"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"65","Embrace","116345:116375","0.386250","0"
"66","Embrace","116685:116755","0.359625","0"
"67","Embrace","121145:121205","0.253167","0"
"68","Embrace","126205:126265","0.507600","1"
"69","Embrace","127685:127715","0.273667","0"
"70","Embrace","132005:132035","0.559000","1"
"71","Embrace","145315:145345","0.497667","0"
"72","Embrace","150005:150055","0.665167","1"
"73","Embrace","151655:151755","0.574182","1"
"74","Embrace","152395:152475","0.342556","0"
"75","Embrace","159225:159285","0.415200","0"
"76","Embrace","159365:159405","0.664800","1"
"77","Embrace","179675:179705","0.135000","0"
"78","Embrace","181245:181275","0.239000","0"
"1","CellToEar","405:495","0.298875","0"
"2","CellToEar","725:795","0.153857","0"
"3","CellToEar","855:905","0.148500","0"
"4","CellToEar","1455:1485","0.163250","0"
"5","CellToEar","1725:1765","0.228750","0"
"6","CellToEar","1795:1905","0.248900","0"
"7","CellToEar","2525:2575","0.361600","0"
"8","CellToEar","2705:2745","0.361750","0"
"9","CellToEar","2785:2965","0.495187","0"
"10","CellToEar","3015:3075","0.178800","0"
"11","CellToEar","4125:4165","0.255000","0"
"12","CellToEar","4455:4495","0.137800","0"
"13","CellToEar","5225:5365","0.164846","0"
"14","CellToEar","5395:5425","0.107667","0"
"15","CellToEar","5465:5905","0.345350","0"
"16","CellToEar","5935:5975","0.357500","0"
"17","CellToEar","6185:6225","0.179250","0"
"18","CellToEar","6435:6465","0.169250","0"
"19","CellToEar","6505:6555","0.128250","0"
"20","CellToEar","6675:6815","0.237333","0"
"21","CellToEar","6975:7015","0.227250","0"
"22","CellToEar","7515:7715","0.290579","0"
"23","CellToEar","7745:7805","0.206833","0"
"24","CellToEar","8345:8585","0.443760","0"
"25","CellToEar","9485:9595","0.305800","0"
"26","CellToEar","9745:9775","0.353250","0"
"27","CellToEar","10435:10475","0.119000","0"
"28","CellToEar","11385:11415","0.232000","0"
"29","CellToEar","11585:11615","0.526333","1"
"30","CellToEar","11685:11755","0.350429","0"
"31","CellToEar","12975:13015","0.117500","0"
"32","CellToEar","13585:13625","0.136750","0"
"33","CellToEar","13945:14105","0.279933","0"
"34","CellToEar","15025:15055","0.227333","0"
"35","CellToEar","15345:15405","0.203000","0"
"36","CellToEar","16085:16115","0.213000","0"
"37","CellToEar","16355:16415","0.296600","0"
"38","CellToEar","16445:16475","0.236000","0"
"39","CellToEar","16625:16685","0.220000","0"
"40","CellToEar","17065:17115","0.335200","0"
"41","CellToEar","17345:17385","0.218400","0"
"42","CellToEar","17645:17685","0.116667","0"
"43","CellToEar","18755:18785","0.149250","0"
"44","CellToEar","18845:18895","0.153800","0"
"45","CellToEar","19275:19585","0.302094","0"
"46","CellToEar","19795:19825","0.535000","1"
"47","CellToEar","19865:20015","0.512875","1"
"48","CellToEar","20075:20115","0.269750","0"
"49","CellToEar","20305:20525","0.250667","0"
"50","CellToEar","20645:20705","0.362500","0"
"51","CellToEar","21095:21185","0.194750","0"
"52","CellToEar","21315:21375","0.324667","0"
"53","CellToEar","22495:22575","0.159571","0"
"54","CellToEar","22635:22845","0.210267","0"
"55","CellToEar","23205:23235","0.329250","0"
"56","CellToEar","24025:24075","0.253600","0"
"57","CellToEar","24585:24705","0.359083","0"
"58","CellToEar","25305:25365","0.179400","0"
"59","CellToEar","26565:26595","0.262000","0"
"60","CellToEar","27105:27145","0.283800","0"
"61","CellToEar","27185:27275","0.472000","0"
"62","CellToEar","27995:28025","0.290500","0"
"63","CellToEar","28065:28105","0.438667","0"
"64","CellToEar","28195:28245","0.286250","0"
"65","CellToEar","29225:29255","0.726750","1"
"66","CellToEar","29295:29325","0.281667","0"
"67","CellToEar","29445:29475","0.236333","0"
"68","CellToEar","30585:30635","0.208250","0"
"69","CellToEar","30735:30775","0.240000","0"
"70","CellToEar","33685:33725","0.114250","0"
"71","CellToEar","33965:33995","0.251000","0"
"72","CellToEar","34035:34095","0.159000","0"
"73","CellToEar","34775:34985","0.508650","1"
"74","CellToEar","36135:36255","0.163800","0"
"75","CellToEar","39355:39435","0.154889","0"
"76","CellToEar","40865:40915","0.230333","0"
"77","CellToEar","42545:42625","0.203375","0"
"78","CellToEar","45285:45355","0.203714","0"
"79","CellToEar","45385:45525","0.180083","0"
"80","CellToEar","45655:45685","0.163333","0"
"81","CellToEar","46175:46215","0.175000","0"
"82","CellToEar","46525:46585","0.204167","0"
"83","CellToEar","48155:48195","0.266250","0"
"84","CellToEar","48515:48605","0.148556","0"
"85","CellToEar","48745:48775","0.448500","0"
"86","CellToEar","48895:48995","0.420750","0"
"87","CellToEar","49025:49055","0.214333","0"
"88","CellToEar","49145:49205","0.247200","0"
"89","CellToEar","50425:50505","0.319750","0"
"90","CellToEar","50635:50675","0.205800","0"
"91","CellToEar","50885:50915","0.171000","0"
"92","CellToEar","50945:51195","0.415440","0"
"93","CellToEar","51225:51465","0.269500","0"
"94","CellToEar","51515:51585","0.198571","0"
"95","CellToEar","51615:51735","0.287000","0"
"96","CellToEar","51785:52015","0.214053","0"
"97","CellToEar","52065:52315","0.200375","0"
"98","CellToEar","52345:52435","0.203375","0"
"99","CellToEar","52525:52555","0.273000","0"
"100","CellToEar","52595:52655","0.177667","0"
"101","CellToEar","52705:52765","0.199000","0"
"102","CellToEar","52795:52985","0.165500","0"
"103","CellToEar","53015:53675","0.332431","0"
"104","CellToEar","53815:53915","0.189000","0"
"105","CellToEar","55845:55875","0.149333","0"
"106","CellToEar","57035:57155","0.505538","1"
"107","CellToEar","57575:57625","0.230000","0"
"108","CellToEar","57655:57775","0.331100","0"
"109","CellToEar","58685:58735","0.267000","0"
"110","CellToEar","58805:58935","0.441846","0"
"111","CellToEar","59105:59145","0.175750","0"
"112","CellToEar","59425:59555","0.193357","0"
"113","CellToEar","60345:60575","0.166750","0"
"114","CellToEar","61325:61405","0.277000","0"
"115","CellToEar","61575:61615","0.273800","0"
"116","CellToEar","61965:61995","0.396333","0"
"117","CellToEar","62245:62275","0.300667","0"
"118","CellToEar","62355:62395","0.222600","0"
"119","CellToEar","62425:62485","0.251833","0"
"120","CellToEar","62525:62645","0.201200","0"
"121","CellToEar","63245:63325","0.201833","0"
"122","CellToEar","63735:63765","0.348250","0"
"123","CellToEar","63835:63865","0.136500","0"
"124","CellToEar","64195:64325","0.273923","0"
"125","CellToEar","64655:64695","0.220333","0"
"126","CellToEar","64815:64845","0.146333","0"
"127","CellToEar","65235:65305","0.308200","0"
"128","CellToEar","66865:66905","0.248000","0"
"129","CellToEar","68235:68265","0.494333","0"
"130","CellToEar","68975:69045","0.277143","0"
"131","CellToEar","70055:70135","0.168429","0"
"132","CellToEar","70665:70695","0.472750","0"
"133","CellToEar","70745:70795","0.185000","0"
"134","CellToEar","70905:70945","0.577500","1"
"135","CellToEar","71195:71235","0.209500","0"
"136","CellToEar","71305:71335","0.131667","0"
"137","CellToEar","71495:71575","0.265000","0"
"138","CellToEar","71615:71645","0.227000","0"
"139","CellToEar","71705:71785","0.200714","0"
"140","CellToEar","71915:71945","0.343500","0"
"141","CellToEar","72885:72915","0.208667","0"
"142","CellToEar","73075:73105","0.238000","0"
"143","CellToEar","73185:73245","0.230833","0"
"144","CellToEar","73325:73355","0.174500","0"
"145","CellToEar","73575:73675","0.213250","0"
"146","CellToEar","74385:74415","0.148000","0"
"147","CellToEar","74515:74655","0.232500","0"
"148","CellToEar","74685:74755","0.249000","0"
"149","CellToEar","74805:74865","0.150000","0"
"150","CellToEar","75065:75095","0.118000","0"
"151","CellToEar","75655:75735","0.146750","0"
"152","CellToEar","76205:76375","0.209538","0"
"153","CellToEar","76505:76555","0.193667","0"
"154","CellToEar","76685:76725","0.160400","0"
"155","CellToEar","76755:76815","0.244333","0"
"156","CellToEar","76845:76885","0.381000","0"
"157","CellToEar","77835:77885","0.251667","0"
"158","CellToEar","77945:78015","0.155429","0"
"159","CellToEar","78285:78345","0.256400","0"
"160","CellToEar","78795:79035","0.302667","0"
"161","CellToEar","79775:79815","0.297000","0"
"162","CellToEar","80675:80725","0.226167","0"
"163","CellToEar","80765:80805","0.240000","0"
"164","CellToEar","81185:81255","0.320125","0"
"165","CellToEar","81345:81565","0.232381","0"
"166","CellToEar","81935:81965","0.294333","0"
"167","CellToEar","82195:82255","0.209250","0"
"168","CellToEar","82295:82355","0.143600","0"
"169","CellToEar","82605:82675","0.139625","0"
"170","CellToEar","83095:83135","0.193750","0"
"171","CellToEar","83215:83255","0.266750","0"
"172","CellToEar","83385:83435","0.411000","0"
"173","CellToEar","83465:83495","0.357250","0"
"174","CellToEar","83865:83915","0.182600","0"
"175","CellToEar","84135:84215","0.150625","0"
"176","CellToEar","85345:85385","0.165800","0"
"177","CellToEar","86565:86625","0.144800","0"
"178","CellToEar","87005:87035","0.129333","0"
"179","CellToEar","87455:87515","0.222167","0"
"180","CellToEar","87585:87675","0.482750","0"
"181","CellToEar","88835:88865","0.133000","0"
"182","CellToEar","89615:89655","0.184000","0"
"183","CellToEar","90175:90255","0.154571","0"
"184","CellToEar","91555:91595","0.224000","0"
"185","CellToEar","91755:91805","0.221600","0"
"186","CellToEar","92835:92865","0.182333","0"
"187","CellToEar","93005:93045","0.271200","0"
"188","CellToEar","95405:95445","0.289600","0"
"189","CellToEar","96225:96255","0.259333","0"
"190","CellToEar","96755:96995","0.314417","0"
"191","CellToEar","97325:97385","0.311429","0"
"192","CellToEar","97905:97935","0.195000","0"
"193","CellToEar","97985:98045","0.317667","0"
"194","CellToEar","99855:99885","0.137667","0"
"195","CellToEar","100465:100505","0.413000","0"
"196","CellToEar","100855:100895","0.261600","0"
"197","CellToEar","102055:102085","0.146000","0"
"198","CellToEar","102565:102615","0.283400","0"
"199","CellToEar","103185:103245","0.600000","1"
"200","CellToEar","103415:103455","0.160333","0"
"201","CellToEar","103545:103575","0.259250","0"
"202","CellToEar","104275:104315","0.254800","0"
"203","CellToEar","104945:105545","0.277900","0"
"204","CellToEar","105585:105625","0.177000","0"
"205","CellToEar","105655:105685","0.309000","0"
"206","CellToEar","105725:105865","0.189500","0"
"207","CellToEar","106035:106065","0.238500","0"
"208","CellToEar","106115:106145","0.131667","0"
"209","CellToEar","106375:106505","0.233923","0"
"210","CellToEar","106535:106565","0.470000","0"
"211","CellToEar","106595:106675","0.248333","0"
"212","CellToEar","106705:106775","0.315250","0"
"213","CellToEar","106905:106945","0.192400","0"
"214","CellToEar","106985:107055","0.276667","0"
"215","CellToEar","107335:107475","0.162917","0"
"216","CellToEar","107505:107565","0.211667","0"
"217","CellToEar","107745:107945","0.203824","0"
"218","CellToEar","107995:108035","0.217000","0"
"219","CellToEar","108075:108125","0.180167","0"
"220","CellToEar","108875:108915","0.273333","0"
"221","CellToEar","109425:109465","0.231600","0"
"222","CellToEar","110535:110605","0.131500","0"
"223","CellToEar","110835:110865","0.168000","0"
"224","CellToEar","111055:111105","0.278200","0"
"225","CellToEar","111195:111225","0.124667","0"
"226","CellToEar","111275:111345","0.144143","0"
"227","CellToEar","111985:112015","0.196000","0"
"228","CellToEar","112645:112725","0.140857","0"
"229","CellToEar","112765:112795","0.115667","0"
"230","CellToEar","113445:113475","0.189250","0"
"231","CellToEar","113635:113675","0.198250","0"
"232","CellToEar","113975:114015","0.191600","0"
"233","CellToEar","114055:114085","0.118000","0"
"234","CellToEar","114205:114285","0.146750","0"
"235","CellToEar","114365:114415","0.368000","0"
"236","CellToEar","114545:114575","0.137500","0"
"237","CellToEar","114705:114865","0.289133","0"
"238","CellToEar","115155:115225","0.161571","0"
"239","CellToEar","115465:115525","0.208000","0"
"240","CellToEar","115815:115875","0.446143","0"
"241","CellToEar","116365:116415","0.268500","0"
"242","CellToEar","116475:116505","0.158667","0"
"243","CellToEar","116545:116575","0.114000","0"
"244","CellToEar","116815:116865","0.197000","0"
"245","CellToEar","117155:117185","0.144000","0"
"246","CellToEar","117335:117455","0.206727","0"
"247","CellToEar","117615:117655","0.148250","0"
"248","CellToEar","117685:117725","0.171500","0"
"249","CellToEar","117755:117815","0.287714","0"
"250","CellToEar","118065:118145","0.193222","0"
"251","CellToEar","118855:118895","0.198250","0"
"252","CellToEar","119165:119445","0.271269","0"
"253","CellToEar","119615:119705","0.122429","0"
"254","CellToEar","119735:119765","0.111667","0"
"255","CellToEar","119865:119895","0.153667","0"
"256","CellToEar","119925:119975","0.594667","1"
"257","CellToEar","120005:120045","0.440400","0"
"258","CellToEar","120075:120225","0.179812","0"
"259","CellToEar","120265:120295","0.165250","0"
"260","CellToEar","120335:120395","0.386500","0"
"261","CellToEar","120465:120575","0.429636","0"
"262","CellToEar","120775:120845","0.186167","0"
"263","CellToEar","120895:120935","0.135400","0"
"264","CellToEar","121025:121065","0.155333","0"
"265","CellToEar","121165:121195","0.140500","0"
"266","CellToEar","121225:121265","0.114000","0"
"267","CellToEar","121395:121425","0.125333","0"
"268","CellToEar","121505:121585","0.149143","0"
"269","CellToEar","121635:121775","0.181077","0"
"270","CellToEar","121995:122025","0.138000","0"
"271","CellToEar","122055:122555","0.236341","0"
"272","CellToEar","122615:122695","0.170375","0"
"273","CellToEar","122725:122935","0.146333","0"
"274","CellToEar","123105:123245","0.183462","0"
"275","CellToEar","123315:123445","0.250615","0"
"276","CellToEar","123715:123975","0.191680","0"
"277","CellToEar","124005:124035","0.157250","0"
"278","CellToEar","124065:124155","0.165667","0"
"279","CellToEar","124185:124245","0.141200","0"
"280","CellToEar","124275:124355","0.249857","0"
"281","CellToEar","124385:124525","0.150000","0"
"282","CellToEar","124555:124675","0.151900","0"
"283","CellToEar","124855:125065","0.169111","0"
"284","CellToEar","125135:125185","0.269500","0"
"285","CellToEar","125235:125275","0.236400","0"
"286","CellToEar","125505:125535","0.125333","0"
"287","CellToEar","125755:125915","0.180188","0"
"288","CellToEar","125945:125975","0.193250","0"
"289","CellToEar","126185:126295","0.340600","0"
"290","CellToEar","126325:126525","0.271500","0"
"291","CellToEar","126555:126595","0.149250","0"
"292","CellToEar","126625:126655","0.111333","0"
"293","CellToEar","128715:128785","0.246500","0"
"294","CellToEar","130605:130645","0.165750","0"
"295","CellToEar","130765:130835","0.545571","1"
"296","CellToEar","131015:131045","0.180667","0"
"297","CellToEar","132005:132055","0.253400","0"
"298","CellToEar","133595:133625","0.240333","0"
"299","CellToEar","133685:133725","0.306000","0"
"300","CellToEar","133785:133825","0.219250","0"
"301","CellToEar","134515:134585","0.154667","0"
"302","CellToEar","135135:135175","0.370000","0"
"303","CellToEar","135205:135235","0.183750","0"
"304","CellToEar","135785:135825","0.185200","0"
"305","CellToEar","136045:136075","0.211250","0"
"306","CellToEar","137115:137175","0.237200","0"
"307","CellToEar","137265:137295","0.131667","0"
"308","CellToEar","137355:137445","0.138857","0"
"309","CellToEar","138085:138145","0.338857","0"
"310","CellToEar","138245:138305","0.412000","0"
"311","CellToEar","138335:138375","0.194500","0"
"312","CellToEar","138485:138525","0.140667","0"
"313","CellToEar","139035:139075","0.257400","0"
"314","CellToEar","139785:139905","0.207889","0"
"315","CellToEar","139935:140055","0.312200","0"
"316","CellToEar","142045:142095","0.190750","0"
"317","CellToEar","142545:142585","0.188500","0"
"318","CellToEar","143615:143645","0.179333","0"
"319","CellToEar","144425:144485","0.466400","0"
"320","CellToEar","145195:145235","0.185000","0"
"321","CellToEar","145285:145345","0.128167","0"
"322","CellToEar","145465:145515","0.136500","0"
"323","CellToEar","145705:145745","0.231750","0"
"324","CellToEar","146705:146755","0.154000","0"
"325","CellToEar","146785:146845","0.223400","0"
"326","CellToEar","147325:147365","0.174000","0"
"327","CellToEar","147425:147465","0.200250","0"
"328","CellToEar","147505:147595","0.206333","0"
"329","CellToEar","147865:147945","0.316167","0"
"330","CellToEar","148185:148225","0.327200","0"
"331","CellToEar","148625:148685","0.228167","0"
"332","CellToEar","149225:149305","0.352111","0"
"333","CellToEar","149495:149525","0.377250","0"
"334","CellToEar","149675:149725","0.261200","0"
"335","CellToEar","149825:149925","0.224800","0"
"336","CellToEar","149965:150015","0.145800","0"
"337","CellToEar","150075:150185","0.213778","0"
"338","CellToEar","151645:151825","0.187562","0"
"339","CellToEar","152175:152205","0.196250","0"
"340","CellToEar","152445:152625","0.185750","0"
"341","CellToEar","152805:152895","0.153125","0"
"342","CellToEar","153205:153505","0.314036","0"
"343","CellToEar","153985:154015","0.234000","0"
"344","CellToEar","154065:154155","0.150778","0"
"345","CellToEar","154235:154265","0.180750","0"
"346","CellToEar","154335:154375","0.182200","0"
"347","CellToEar","154405:154505","0.152091","0"
"348","CellToEar","154595:154755","0.173824","0"
"349","CellToEar","154785:154955","0.213625","0"
"350","CellToEar","155035:155165","0.287545","0"
"351","CellToEar","155195:155265","0.381286","0"
"352","CellToEar","156065:156105","0.136250","0"
"353","CellToEar","156225:156345","0.279000","0"
"354","CellToEar","156555:156595","0.249250","0"
"355","CellToEar","157365:157395","0.141000","0"
"356","CellToEar","158585:158615","0.257333","0"
"357","CellToEar","158835:158865","0.370500","0"
"358","CellToEar","159005:159035","0.130000","0"
"359","CellToEar","159215:159255","0.248800","0"
"360","CellToEar","159355:159405","0.177000","0"
"361","CellToEar","159895:159995","0.267556","0"
"362","CellToEar","160605:160685","0.225000","0"
"363","CellToEar","161135:161165","0.342000","0"
"364","CellToEar","161315:161425","0.418833","0"
"365","CellToEar","161955:162015","0.187000","0"
"366","CellToEar","162555:162605","0.210800","0"
"367","CellToEar","163005:163095","0.146625","0"
"368","CellToEar","163125:163175","0.139000","0"
"369","CellToEar","163225:163295","0.213714","0"
"370","CellToEar","164195:164255","0.281571","0"
"371","CellToEar","165055:165095","0.264200","0"
"372","CellToEar","166235:166295","0.160800","0"
"373","CellToEar","166515:166545","0.114667","0"
"374","CellToEar","167725:167775","0.232833","0"
"375","CellToEar","167985:168085","0.210375","0"
"376","CellToEar","168605:168645","0.273800","0"
"377","CellToEar","168685:168745","0.203000","0"
"378","CellToEar","168985:169115","0.172214","0"
"379","CellToEar","169145:169275","0.174000","0"
"380","CellToEar","169315:169385","0.201714","0"
"381","CellToEar","169695:169735","0.194000","0"
"382","CellToEar","169905:170025","0.312273","0"
"383","CellToEar","170705:170745","0.153500","0"
"384","CellToEar","170855:170905","0.213833","0"
"385","CellToEar","171425:171455","0.234667","0"
"386","CellToEar","171485:171535","0.267000","0"
"387","CellToEar","171565:171615","0.254500","0"
"388","CellToEar","171645:171685","0.159200","0"
"389","CellToEar","171785:171845","0.149000","0"
"390","CellToEar","171875:172025","0.191786","0"
"391","CellToEar","172155:172255","0.207300","0"
"392","CellToEar","172285:172395","0.334800","0"
"393","CellToEar","172655:172685","0.380000","0"
"394","CellToEar","172825:172855","0.179333","0"
"395","CellToEar","172915:173045","0.287000","0"
"396","CellToEar","173225:173305","0.245875","0"
"397","CellToEar","173455:173505","0.289000","0"
"398","CellToEar","173635:173715","0.191000","0"
"399","CellToEar","173765:173905","0.212214","0"
"400","CellToEar","173935:174165","0.182773","0"
"401","CellToEar","174205:174235","0.143667","0"
"402","CellToEar","174435:174665","0.204053","0"
"403","CellToEar","174895:174935","0.143667","0"
"404","CellToEar","175175:175205","0.189750","0"
"405","CellToEar","175375:175475","0.281500","0"
"406","CellToEar","175505:175565","0.173667","0"
"407","CellToEar","175805:175835","0.253500","0"
"408","CellToEar","175905:175945","0.167500","0"
"409","CellToEar","176095:176215","0.334667","0"
"410","CellToEar","176385:176415","0.283500","0"
"411","CellToEar","176465:176565","0.202222","0"
"412","CellToEar","176625:176675","0.369750","0"
"413","CellToEar","176765:176855","0.159000","0"
"414","CellToEar","177315:177385","0.353875","0"
"415","CellToEar","177535:177585","0.409600","0"
"416","CellToEar","177615:177685","0.159500","0"
"417","CellToEar","177835:177895","0.204833","0"
"418","CellToEar","177945:177975","0.280333","0"
"419","CellToEar","178015:178085","0.257750","0"
"420","CellToEar","178275:178315","0.199400","0"
"421","CellToEar","178485:178525","0.254250","0"
"422","CellToEar","178575:178625","0.224200","0"
"423","CellToEar","179125:179425","0.212357","0"
"424","CellToEar","179465:179595","0.362500","0"
"425","CellToEar","179625:179785","0.295882","0"
"426","CellToEar","179825:179985","0.269938","0"
"427","CellToEar","180025:180085","0.265800","0"
"428","CellToEar","180225:180255","0.358333","0"
"429","CellToEar","180335:180365","0.263333","0"
"430","CellToEar","180455:180525","0.224143","0"
"431","CellToEar","181215:181285","0.321250","0"
"432","CellToEar","181875:181935","0.322800","0"
"433","CellToEar","182095:182135","0.282600","0"
"434","CellToEar","182415:182595","0.273533","0"
"435","CellToEar","182905:182935","0.210250","0"
"436","CellToEar","183275:183315","0.269250","0"
"437","CellToEar","184125:184195","0.153000","0"
"438","CellToEar","184275:184395","0.190778","0"
"439","CellToEar","184435:184465","0.183000","0"
"440","CellToEar","184575:184635","0.415833","0"
"441","CellToEar","184925:185035","0.190778","0"
"442","CellToEar","185065:185165","0.194111","0"
"443","CellToEar","185285:185325","0.159600","0"
"444","CellToEar","185955:185995","0.123600","0"
"445","CellToEar","186025:186075","0.167750","0"
"446","CellToEar","186165:186325","0.371071","0"
"447","CellToEar","186885:186925","0.388400","0"
"448","CellToEar","187015:187055","0.362200","0"
"1","Pointing","125:175","0.483167","0"
"2","Pointing","735:835","0.340111","0"
"3","Pointing","895:925","0.205000","0"
"4","Pointing","995:1145","0.422429","0"
"5","Pointing","1325:1525","0.826286","1"
"6","Pointing","1805:1835","0.158000","0"
"7","Pointing","2765:2825","0.743286","1"
"8","Pointing","3135:3175","0.393500","0"
"9","Pointing","3215:3285","0.322143","0"
"10","Pointing","3835:3865","0.579000","1"
"11","Pointing","4615:4645","0.714250","1"
"12","Pointing","5325:5365","0.395750","0"
"13","Pointing","5395:5645","0.262208","0"
"14","Pointing","5685:5735","0.418400","0"
"15","Pointing","5775:5815","0.294667","0"
"16","Pointing","5845:5905","0.223833","0"
"17","Pointing","5935:6005","0.326714","0"
"18","Pointing","6225:6255","0.185000","0"
"19","Pointing","6545:6605","0.305714","0"
"20","Pointing","6705:6755","0.378500","0"
"21","Pointing","7355:7395","0.395750","0"
"22","Pointing","7535:7625","0.223750","0"
"23","Pointing","7935:7985","0.331750","0"
"24","Pointing","8555:8615","0.311600","0"
"25","Pointing","8675:8705","0.283250","0"
"26","Pointing","9205:9245","0.196250","0"
"27","Pointing","10395:10495","0.582545","1"
"28","Pointing","11095:11135","0.170000","0"
"29","Pointing","11585:11615","0.126667","0"
"30","Pointing","11905:11935","0.307750","0"
"31","Pointing","12465:12555","0.449571","0"
"32","Pointing","12975:13025","0.150000","0"
"33","Pointing","13545:13605","0.460800","0"
"34","Pointing","13935:13995","0.255400","0"
"35","Pointing","14025:14065","0.221750","0"
"36","Pointing","15095:15135","0.324250","0"
"37","Pointing","15295:15345","0.337000","0"
"38","Pointing","16195:16225","0.197333","0"
"39","Pointing","16255:16315","0.300000","0"
"40","Pointing","16345:16385","0.310400","0"
"41","Pointing","16565:16595","0.157000","0"
"42","Pointing","17025:17075","0.338200","0"
"43","Pointing","17145:17215","0.337571","0"
"44","Pointing","17705:17785","0.621143","1"
"45","Pointing","19285:19345","0.207200","0"
"46","Pointing","20675:20705","0.322750","0"
"47","Pointing","20835:20865","0.554250","1"
"48","Pointing","21085:21155","0.179500","0"
"49","Pointing","21295:21335","0.185667","0"
"50","Pointing","21465:21495","0.318500","0"
"51","Pointing","23635:23695","0.407000","0"
"52","Pointing","23975:24065","0.445778","0"
"53","Pointing","24385:24435","0.210600","0"
"54","Pointing","24565:24595","0.449667","0"
"55","Pointing","25295:25385","0.920600","1"
"56","Pointing","26135:26235","0.692222","1"
"57","Pointing","27185:27235","0.595333","1"
"58","Pointing","27475:27625","0.393600","0"
"59","Pointing","27805:27835","0.362000","0"
"60","Pointing","27995:28025","0.314667","0"
"61","Pointing","29215:29255","0.429800","0"
"62","Pointing","29495:29565","0.457750","0"
"63","Pointing","30815:30855","0.591333","1"
"64","Pointing","33675:33715","0.543000","1"
"65","Pointing","33915:33965","0.378200","0"
"66","Pointing","34095:34195","0.522600","1"
"67","Pointing","34815:34845","0.174750","0"
"68","Pointing","34875:34985","0.326909","0"
"69","Pointing","35475:35575","0.888444","1"
"70","Pointing","37085:37195","0.553273","1"
"71","Pointing","38355:38385","0.428000","0"
"72","Pointing","39315:39465","0.537214","1"
"73","Pointing","39885:39935","0.333500","0"
"74","Pointing","40845:40915","0.255667","0"
"75","Pointing","42575:42655","0.405333","0"
"76","Pointing","43315:43345","0.988750","1"
"77","Pointing","43445:43485","0.167500","0"
"78","Pointing","44125:44195","0.269167","0"
"79","Pointing","45105:45175","0.172857","0"
"80","Pointing","45265:45685","0.438282","0"
"81","Pointing","45765:45795","0.211500","0"
"82","Pointing","46465:46495","0.498333","0"
"83","Pointing","46525:46565","0.657400","1"
"84","Pointing","47195:47285","0.338500","0"
"85","Pointing","47605:47645","0.475500","0"
"86","Pointing","47815:47855","0.723400","1"
"87","Pointing","47985:48015","0.154667","0"
