"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"57","Embrace","37445:37555","0.399167","0"
"58","Embrace","37625:37655","0.883333","1"
"59","Embrace","40895:40935","0.283800","0"
"60","Embrace","41445:41515","0.377167","0"
"61","Embrace","41825:41855","0.597000","1"
"62","Embrace","41955:41995","0.229333","0"
"63","Embrace","42225:42275","0.454000","0"
"64","Embrace","44385:44415","0.163000","0"
"65","Embrace","44585:44615","0.291000","0"
"66","Embrace","44765:44795","0.425333","0"
"67","Embrace","46515:46565","0.298200","0"
"68","Embrace","46645:46745","0.541444","1"
"69","Embrace","46785:46855","0.463000","0"
"70","Embrace","46915:46945","0.257667","0"
"71","Embrace","47905:47965","0.310333","0"
"72","Embrace","49215:49255","0.170250","0"
"73","Embrace","49695:49755","0.402600","0"
"74","Embrace","49805:49845","0.502750","1"
"75","Embrace","50185:50225","0.179600","0"
"76","Embrace","53935:53995","0.498500","0"
"77","Embrace","55145:55175","0.344250","0"
"78","Embrace","55595:55665","0.464000","0"
"79","Embrace","55785:55845","0.134500","0"
"80","Embrace","56255:56285","0.157667","0"
"81","Embrace","56375:56425","0.416200","0"
"82","Embrace","56735:57025","0.711567","1"
"83","Embrace","57235:57295","0.353600","0"
"84","Embrace","57515:57545","0.406333","0"
"85","Embrace","57805:57985","0.395750","0"
"86","Embrace","58625:58655","0.440500","0"
"87","Embrace","58835:58885","0.395000","0"
"88","Embrace","59175:59235","0.311200","0"
"89","Embrace","59295:59325","0.404000","0"
"90","Embrace","59355:59415","0.365857","0"
"91","Embrace","59505:59555","0.530250","1"
"92","Embrace","60165:60205","0.393600","0"
"93","Embrace","60545:60575","0.252333","0"
"94","Embrace","61275:61315","0.232250","0"
"95","Embrace","61355:61415","0.372400","0"
"96","Embrace","61535:61575","0.629000","1"
"97","Embrace","62105:62135","0.535333","1"
"98","Embrace","62315:62345","0.260667","0"
"99","Embrace","62435:62485","0.276000","0"
"100","Embrace","62765:62805","0.225250","0"
"101","Embrace","63525:63565","0.345400","0"
"102","Embrace","63645:63735","0.379429","0"
"103","Embrace","64185:64225","0.402400","0"
"104","Embrace","64825:64865","0.269750","0"
"105","Embrace","65515:65545","0.325250","0"
"106","Embrace","66965:67015","0.426000","0"
"107","Embrace","67445:67535","0.544100","1"
"108","Embrace","67625:67695","0.482625","0"
"109","Embrace","67985:68035","0.559800","1"
"110","Embrace","68065:68095","0.517667","1"
"111","Embrace","69835:69935","0.590333","1"
"112","Embrace","69965:70005","0.307750","0"
"113","Embrace","70825:71035","0.345889","0"
"114","Embrace","72165:72225","0.331667","0"
"115","Embrace","72375:72435","0.686500","1"
"116","Embrace","73165:73235","0.241600","0"
"117","Embrace","74175:74225","0.207000","0"
"118","Embrace","74375:74405","0.289000","0"
"119","Embrace","74475:74505","0.266667","0"
"120","Embrace","74675:74715","0.416667","0"
"121","Embrace","75205:75325","0.449385","0"
"122","Embrace","75465:75525","0.447500","0"
"123","Embrace","75555:75605","0.492667","0"
"124","Embrace","75635:75665","0.443000","0"
"125","Embrace","76075:76125","0.409500","0"
"126","Embrace","76205:76315","0.633625","1"
"127","Embrace","76585:76735","0.278929","0"
"128","Embrace","76835:76905","0.368833","0"
"129","Embrace","77485:77515","0.411333","0"
"130","Embrace","77925:77955","0.452667","0"
"131","Embrace","78075:78125","0.276400","0"
"132","Embrace","78165:78205","0.143750","0"
"133","Embrace","78245:78335","0.454222","0"
"134","Embrace","78365:78475","0.425100","0"
"135","Embrace","78515:78545","0.219667","0"
"136","Embrace","78765:78795","0.177000","0"
"137","Embrace","78825:78875","0.186500","0"
"138","Embrace","79195:79265","0.226714","0"
"139","Embrace","79405:79435","0.246333","0"
"140","Embrace","80605:80635","0.152667","0"
"141","Embrace","80805:80865","0.267857","0"
"142","Embrace","80895:80945","0.169800","0"
"143","Embrace","80975:81025","0.302000","0"
"144","Embrace","81485:81535","0.463200","0"
"145","Embrace","81575:81625","0.183000","0"
"146","Embrace","81705:82265","0.362073","0"
"147","Embrace","82315:82345","0.394000","0"
"148","Embrace","82375:82415","0.400000","0"
"149","Embrace","82655:82685","0.368250","0"
"150","Embrace","83635:83685","0.260500","0"
"151","Embrace","83745:83775","0.541750","1"
"152","Embrace","84145:84185","0.193750","0"
"153","Embrace","84295:84325","0.365500","0"
"154","Embrace","84395:84445","0.395000","0"
"155","Embrace","85385:85415","0.166333","0"
"156","Embrace","86785:86915","0.517929","1"
"157","Embrace","86985:87055","0.645000","1"
"158","Embrace","87395:87465","0.185000","0"
"159","Embrace","87555:87585","0.437000","0"
"160","Embrace","87705:87755","0.119750","0"
"161","Embrace","88085:88115","0.597000","1"
"162","Embrace","90525:90555","0.402667","0"
"163","Embrace","90685:90725","0.599000","1"
"164","Embrace","91475:91505","0.394667","0"
"165","Embrace","93365:93405","0.427800","0"
"166","Embrace","100405:100495","0.471500","0"
"167","Embrace","100575:100625","0.384833","0"
"168","Embrace","101855:101885","0.516333","1"
"169","Embrace","102745:102825","0.382250","0"
"170","Embrace","102885:102915","0.388000","0"
"171","Embrace","103475:103575","0.243667","0"
"172","Embrace","104305:104335","0.301250","0"
"173","Embrace","104965:105015","0.451400","0"
"174","Embrace","105445:105475","0.294667","0"
"175","Embrace","106285:106335","0.677800","1"
"176","Embrace","106585:106655","0.510667","1"
"177","Embrace","107065:107095","0.357250","0"
"178","Embrace","107175:107225","0.375000","0"
"179","Embrace","107265:107305","0.422600","0"
"180","Embrace","108055:108105","0.145500","0"
"181","Embrace","108705:108765","0.399667","0"
"182","Embrace","109075:109135","0.252000","0"
"183","Embrace","109305:109355","0.266400","0"
"184","Embrace","111755:111815","0.181429","0"
"185","Embrace","115775:115825","0.939500","1"
"186","Embrace","116565:116645","0.432143","0"
"187","Embrace","117535:117575","0.306000","0"
"188","Embrace","117755:117785","0.526500","1"
"189","Embrace","118305:118385","0.826125","1"
"190","Embrace","118495:118835","0.354065","0"
"191","Embrace","118885:118975","0.586100","1"
"192","Embrace","119005:119085","0.510875","1"
"193","Embrace","119225:119305","0.372857","0"
"194","Embrace","119415:119465","0.237000","0"
"195","Embrace","119775:119865","0.470556","0"
"196","Embrace","120495:120535","0.450500","0"
"197","Embrace","120605:120685","0.426833","0"
"198","Embrace","124215:124245","0.155667","0"
"199","Embrace","124345:124395","0.145800","0"
"200","Embrace","124505:124545","0.143500","0"
"201","Embrace","124685:124745","0.168333","0"
"202","Embrace","127655:127705","0.389000","0"
"203","Embrace","135055:135095","0.142800","0"
"204","Embrace","135175:135225","0.181000","0"
"205","Embrace","136815:136855","0.482750","0"
"206","Embrace","136885:136915","0.195333","0"
"207","Embrace","138085:138125","0.155000","0"
"208","Embrace","139105:139135","0.184750","0"
"209","Embrace","139465:139495","0.193333","0"
"210","Embrace","140455:140495","0.312200","0"
"211","Embrace","140525:140575","0.743800","1"
"212","Embrace","141505:141535","0.363250","0"
"213","Embrace","142635:143515","0.422583","0"
"214","Embrace","143545:143915","0.451083","0"
"215","Embrace","144045:144115","0.267375","0"
"216","Embrace","144165:144235","0.369500","0"
"217","Embrace","144295:144345","0.157000","0"
"218","Embrace","146355:146415","0.498800","0"
"219","Embrace","149355:149515","0.339000","0"
"220","Embrace","150315:150365","0.451500","0"
"221","Embrace","152095:152125","0.339000","0"
"222","Embrace","152495:152535","0.478500","0"
"223","Embrace","152565:152595","0.484250","0"
"224","Embrace","152635:152695","0.508833","1"
"225","Embrace","153345:153455","0.349111","0"
"226","Embrace","153485:153635","0.535500","1"
"227","Embrace","154245:154305","0.257000","0"
"228","Embrace","154595:154635","0.247000","0"
"229","Embrace","156405:156435","0.109000","0"
"230","Embrace","157075:157105","0.256667","0"
"231","Embrace","157135:157315","0.441222","0"
"232","Embrace","159825:159965","0.355273","0"
"233","Embrace","166635:166665","0.453667","0"
"234","Embrace","167805:167895","0.518625","1"
"235","Embrace","170355:170405","0.538400","1"
"236","Embrace","170505:170575","0.496875","0"
"237","Embrace","170605:170675","0.613625","1"
"238","Embrace","172125:172155","0.327667","0"
"239","Embrace","172255:172295","0.336333","0"
"240","Embrace","173655:173755","0.535750","1"
"241","Embrace","173885:173945","0.469500","0"
"242","Embrace","173975:174025","0.492833","0"
"243","Embrace","174125:174175","0.309400","0"
"244","Embrace","174305:174425","0.587909","1"
"245","Embrace","174615:174695","0.352875","0"
"246","Embrace","174865:174895","0.680750","1"
"247","Embrace","174965:174995","0.683333","1"
"248","Embrace","176115:176155","0.262000","0"
"249","Embrace","176205:176235","0.783667","1"
"250","Embrace","180575:180625","0.369800","0"
"1","CellToEar","85:145","0.251500","0"
"2","CellToEar","235:425","0.210667","0"
"3","CellToEar","505:755","0.258739","0"
"4","CellToEar","795:835","0.211600","0"
"5","CellToEar","1175:1265","0.229200","0"
"6","CellToEar","1355:1535","0.171188","0"
"7","CellToEar","1565:1625","0.356500","0"
"8","CellToEar","1695:1745","0.166500","0"
"9","CellToEar","1845:1875","0.308250","0"
"10","CellToEar","1955:2145","0.154500","0"
"11","CellToEar","2175:2385","0.234500","0"
"12","CellToEar","2475:2595","0.368250","0"
"13","CellToEar","2625:2705","0.214333","0"
"14","CellToEar","2785:2855","0.285571","0"
"15","CellToEar","3035:3535","0.270652","0"
"16","CellToEar","3565:3595","0.335000","0"
"17","CellToEar","3655:3745","0.387667","0"
"18","CellToEar","4085:4215","0.204417","0"
"19","CellToEar","4425:4495","0.167667","0"
"20","CellToEar","4555:4675","0.321154","0"
"21","CellToEar","4795:5115","0.314032","0"
"22","CellToEar","5165:5245","0.352667","0"
"23","CellToEar","5335:5365","0.230750","0"
"24","CellToEar","5505:5535","0.146667","0"
"25","CellToEar","5605:5655","0.197400","0"
"26","CellToEar","5795:5855","0.301750","0"
"27","CellToEar","5885:5925","0.205400","0"
"28","CellToEar","5965:6025","0.142000","0"
"29","CellToEar","6055:6125","0.236250","0"
"30","CellToEar","6475:6685","0.252471","0"
"31","CellToEar","7015:7065","0.426500","0"
"32","CellToEar","7105:7145","0.187500","0"
"33","CellToEar","7935:8075","0.259154","0"
"34","CellToEar","8105:8235","0.356857","0"
"35","CellToEar","8285:8495","0.229278","0"
"36","CellToEar","8745:8835","0.294143","0"
"37","CellToEar","8915:9035","0.207091","0"
"38","CellToEar","9075:9135","0.191833","0"
"39","CellToEar","9395:9605","0.229158","0"
"40","CellToEar","10025:10065","0.218400","0"
"41","CellToEar","10095:10145","0.254000","0"
"42","CellToEar","10195:10245","0.302800","0"
"43","CellToEar","10275:10355","0.217333","0"
"44","CellToEar","10415:10475","0.529000","1"
"45","CellToEar","10635:10665","0.272000","0"
"46","CellToEar","10695:10845","0.351933","0"
"47","CellToEar","10925:11065","0.237643","0"
"48","CellToEar","11235:11365","0.538786","1"
"49","CellToEar","11395:12015","0.377317","0"
"50","CellToEar","12205:12305","0.218000","0"
"51","CellToEar","12475:12655","0.122400","0"
"52","CellToEar","12975:13005","0.153000","0"
"53","CellToEar","13115:13145","0.138750","0"
"54","CellToEar","13475:13505","0.113333","0"
"55","CellToEar","13595:13625","0.128000","0"
"56","CellToEar","13775:13805","0.128000","0"
"57","CellToEar","13835:13915","0.233429","0"
"58","CellToEar","14115:14145","0.169333","0"
"59","CellToEar","14185:14245","0.304200","0"
"60","CellToEar","14615:14675","0.236333","0"
"61","CellToEar","14705:14765","0.401429","0"
"62","CellToEar","14795:14925","0.367182","0"
"63","CellToEar","15325:15465","0.143714","0"
"64","CellToEar","15515:15545","0.194000","0"
"65","CellToEar","15645:15705","0.335333","0"
"66","CellToEar","15845:15955","0.387091","0"
"67","CellToEar","16035:16105","0.455750","0"
"68","CellToEar","16175:16235","0.140000","0"
"69","CellToEar","16315:16365","0.127600","0"
"70","CellToEar","16405:16465","0.198000","0"
"71","CellToEar","16495:16555","0.152000","0"
"72","CellToEar","16585:16735","0.137600","0"
"73","CellToEar","16765:16945","0.132167","0"
"74","CellToEar","16975:17135","0.241267","0"
"75","CellToEar","17165:17225","0.220000","0"
"76","CellToEar","17255:17525","0.208222","0"
"77","CellToEar","17735:17765","0.180500","0"
"78","CellToEar","17925:18045","0.171182","0"
"79","CellToEar","18175:18225","0.163250","0"
"80","CellToEar","18285:18755","0.284000","0"
"81","CellToEar","18935:19005","0.176250","0"
"82","CellToEar","19185:19245","0.131857","0"
"83","CellToEar","19275:19385","0.333900","0"
"84","CellToEar","19675:19805","0.125583","0"
"85","CellToEar","19865:20025","0.141312","0"
"86","CellToEar","20055:20305","0.129227","0"
"87","CellToEar","20335:20365","0.203000","0"
"88","CellToEar","20505:20575","0.119571","0"
"89","CellToEar","20665:20745","0.124571","0"
"90","CellToEar","20875:20965","0.301600","0"
"91","CellToEar","21045:21095","0.184400","0"
"92","CellToEar","22025:22085","0.233800","0"
"93","CellToEar","22195:22255","0.297000","0"
"94","CellToEar","22285:22395","0.258222","0"
"95","CellToEar","22505:23125","0.188610","0"
"96","CellToEar","23195:23485","0.181500","0"
"97","CellToEar","23545:23645","0.131182","0"
"98","CellToEar","23955:23985","0.154500","0"
"99","CellToEar","24045:24135","0.136000","0"
"100","CellToEar","24515:24585","0.237250","0"
"101","CellToEar","24615:24645","0.294250","0"
"102","CellToEar","24735:24815","0.281556","0"
"103","CellToEar","24875:24955","0.376375","0"
"104","CellToEar","25115:25215","0.145455","0"
"105","CellToEar","25305:25475","0.153667","0"
"106","CellToEar","25645:25675","0.116667","0"
"107","CellToEar","25715:25885","0.174625","0"
"108","CellToEar","25945:26065","0.221769","0"
"109","CellToEar","26105:26175","0.128571","0"
"110","CellToEar","26305:26345","0.126200","0"
"111","CellToEar","26375:26525","0.126533","0"
"112","CellToEar","26595:26645","0.224200","0"
"113","CellToEar","26765:26985","0.157800","0"
"114","CellToEar","27655:27715","0.219571","0"
"115","CellToEar","27815:27875","0.164600","0"
"116","CellToEar","27905:27935","0.123000","0"
"117","CellToEar","28415:28585","0.228714","0"
"118","CellToEar","28795:28865","0.210429","0"
"119","CellToEar","29055:29295","0.306500","0"
"120","CellToEar","30355:30395","0.114250","0"
"121","CellToEar","30615:30785","0.236222","0"
"122","CellToEar","30825:30895","0.404625","0"
"123","CellToEar","31175:31345","0.143643","0"
"124","CellToEar","31595:31625","0.202000","0"
"125","CellToEar","31815:31845","0.188500","0"
"126","CellToEar","32195:32235","0.204400","0"
"127","CellToEar","32325:32425","0.242900","0"
"128","CellToEar","32775:32805","0.214750","0"
"129","CellToEar","32855:32915","0.268500","0"
"130","CellToEar","32945:32995","0.349800","0"
"131","CellToEar","33115:33145","0.118667","0"
"132","CellToEar","33295:33345","0.158500","0"
"133","CellToEar","33525:34735","0.270348","0"
"134","CellToEar","34765:34835","0.196571","0"
"135","CellToEar","34905:34985","0.428750","0"
"136","CellToEar","35015:35045","0.251000","0"
"137","CellToEar","35415:35485","0.271143","0"
"138","CellToEar","35525:35555","0.450000","0"
"139","CellToEar","35595:35635","0.186600","0"
"140","CellToEar","35915:35965","0.288833","0"
"141","CellToEar","36115:36175","0.299714","0"
"142","CellToEar","36295:36385","0.229333","0"
"143","CellToEar","37115:37155","0.159250","0"
"144","CellToEar","37195:37235","0.183600","0"
"145","CellToEar","37325:37405","0.180571","0"
"146","CellToEar","37515:37565","0.236800","0"
"147","CellToEar","37595:37645","0.160750","0"
"148","CellToEar","38375:38435","0.251429","0"
"149","CellToEar","38645:38675","0.170000","0"
"150","CellToEar","39255:39315","0.192286","0"
"151","CellToEar","39535:39645","0.187900","0"
"152","CellToEar","39705:39785","0.374625","0"
"153","CellToEar","40065:40105","0.282000","0"
"154","CellToEar","40135:40175","0.131000","0"
"155","CellToEar","40535:40765","0.438905","0"
"156","CellToEar","40805:40975","0.287187","0"
"157","CellToEar","41335:41515","0.355444","0"
"158","CellToEar","41675:41755","0.312714","0"
"159","CellToEar","41975:42005","0.328750","0"
"160","CellToEar","42245:42285","0.172250","0"
"161","CellToEar","42765:42915","0.150375","0"
"162","CellToEar","42945:43035","0.226000","0"
"163","CellToEar","43095:43145","0.190250","0"
"164","CellToEar","43515:43625","0.302500","0"
"165","CellToEar","44295:44355","0.301400","0"
"166","CellToEar","44395:44455","0.307600","0"
"167","CellToEar","44485:44795","0.242643","0"
"168","CellToEar","45235:45315","0.235500","0"
"169","CellToEar","45495:45575","0.356625","0"
"170","CellToEar","45615:45715","0.172400","0"
"171","CellToEar","45825:45925","0.326625","0"
"172","CellToEar","46155:46725","0.263125","0"
"173","CellToEar","46765:46975","0.200381","0"
"174","CellToEar","47035:47075","0.296750","0"
"175","CellToEar","47365:47435","0.554625","1"
"176","CellToEar","47565:47595","0.219333","0"
"177","CellToEar","47855:47935","0.155125","0"
"178","CellToEar","48025:48305","0.331630","0"
"179","CellToEar","48415:48495","0.320375","0"
"180","CellToEar","48775:48885","0.251818","0"
"181","CellToEar","49205:49265","0.214000","0"
"182","CellToEar","49295:49405","0.323182","0"
"183","CellToEar","49535:49665","0.370429","0"
"184","CellToEar","49695:49845","0.223733","0"
"185","CellToEar","49875:50085","0.318773","0"
"186","CellToEar","50155:50485","0.241577","0"
"187","CellToEar","50615:50725","0.192545","0"
"188","CellToEar","50905:50935","0.173333","0"
"189","CellToEar","51245:51325","0.237500","0"
"190","CellToEar","51355:51385","0.144000","0"
"191","CellToEar","51415:51695","0.246800","0"
"192","CellToEar","51955:52125","0.186733","0"
"193","CellToEar","52315:52345","0.235500","0"
"194","CellToEar","52485:52525","0.234000","0"
"195","CellToEar","52585:52645","0.224000","0"
"196","CellToEar","52715:52855","0.326615","0"
"197","CellToEar","52945:53035","0.153556","0"
"198","CellToEar","53105:53215","0.195364","0"
"199","CellToEar","53245:53345","0.210700","0"
"200","CellToEar","53415:53455","0.144500","0"
"201","CellToEar","53495:54185","0.251203","0"
"202","CellToEar","54775:54815","0.301400","0"
"203","CellToEar","54855:54955","0.203909","0"
"204","CellToEar","55115:55175","0.208167","0"
"205","CellToEar","55205:55245","0.147000","0"
"206","CellToEar","55435:55865","0.221841","0"
"207","CellToEar","55895:55975","0.359556","0"
"208","CellToEar","56005:57085","0.271137","0"
"209","CellToEar","57125:57315","0.281737","0"
"210","CellToEar","57355:60845","0.263408","0"
"211","CellToEar","60875:61785","0.242306","0"
"212","CellToEar","61895:61945","0.180000","0"
"213","CellToEar","62105:62165","0.205000","0"
"214","CellToEar","62305:62405","0.383182","0"
"215","CellToEar","62445:62585","0.243429","0"
"216","CellToEar","62645:62865","0.219273","0"
"217","CellToEar","62895:63045","0.244571","0"
"218","CellToEar","63075:63815","0.170681","0"
"219","CellToEar","63885:64695","0.257192","0"
"220","CellToEar","64725:65055","0.203700","0"
"221","CellToEar","65125:65185","0.144143","0"
"222","CellToEar","65235:65345","0.166300","0"
"223","CellToEar","65495:65695","0.158056","0"
"224","CellToEar","65725:65895","0.441833","0"
"225","CellToEar","66035:66205","0.313937","0"
"226","CellToEar","66375:66465","0.339600","0"
"227","CellToEar","66625:66745","0.192636","0"
"228","CellToEar","66895:67025","0.254636","0"
"229","CellToEar","67165:67195","0.139000","0"
"230","CellToEar","67265:67305","0.772200","1"
"231","CellToEar","67335:67535","0.185050","0"
"232","CellToEar","67575:67605","0.148250","0"
"233","CellToEar","67635:67765","0.368286","0"
"234","CellToEar","67805:68135","0.258970","0"
"235","CellToEar","68165:68515","0.277062","0"
"236","CellToEar","68705:68735","0.297000","0"
"237","CellToEar","68775:68805","0.212333","0"
"238","CellToEar","69165:69265","0.372556","0"
"239","CellToEar","69385:69435","0.280400","0"
"240","CellToEar","69475:69675","0.274684","0"
"241","CellToEar","69825:69945","0.172909","0"
"242","CellToEar","70055:70165","0.333667","0"
"243","CellToEar","70845:70885","0.196750","0"
"244","CellToEar","70945:71255","0.237207","0"
"245","CellToEar","71355:71615","0.303731","0"
"246","CellToEar","71795:71835","0.369750","0"
"247","CellToEar","71905:71935","0.271000","0"
"248","CellToEar","71985:72045","0.269000","0"
"249","CellToEar","72115:72225","0.215273","0"
"250","CellToEar","72295:72345","0.259600","0"
"251","CellToEar","73165:73195","0.166000","0"
"252","CellToEar","73415:73485","0.381125","0"
"253","CellToEar","73515:73615","0.305727","0"
"254","CellToEar","73775:73825","0.140833","0"
"255","CellToEar","74045:74155","0.389636","0"
"256","CellToEar","74225:74275","0.355500","0"
"257","CellToEar","74405:74685","0.198370","0"
"258","CellToEar","74715:74765","0.204200","0"
"259","CellToEar","74865:74955","0.185750","0"
"260","CellToEar","74995:75145","0.188929","0"
"261","CellToEar","75195:76135","0.308441","0"
"262","CellToEar","76195:76245","0.165500","0"
"263","CellToEar","76285:76385","0.246800","0"
"264","CellToEar","76515:76615","0.418750","0"
"265","CellToEar","76655:76695","0.226200","0"
"266","CellToEar","76835:76905","0.212000","0"
"267","CellToEar","76935:77365","0.314400","0"
"268","CellToEar","77395:77485","0.263750","0"
"269","CellToEar","77875:77975","0.156125","0"
"270","CellToEar","78095:78135","0.187000","0"
"271","CellToEar","78225:78405","0.191412","0"
"272","CellToEar","78445:78475","0.173750","0"
"273","CellToEar","78505:78545","0.383600","0"
"274","CellToEar","78635:78725","0.206333","0"
"275","CellToEar","78765:78875","0.598636","1"
"276","CellToEar","79015:79065","0.199750","0"
"277","CellToEar","79185:79285","0.204909","0"
"278","CellToEar","79325:79435","0.198636","0"
"279","CellToEar","79935:80055","0.270692","0"
"280","CellToEar","80095:80215","0.393100","0"
"281","CellToEar","80305:80365","0.275000","0"
"282","CellToEar","80445:80615","0.576611","1"
"283","CellToEar","80675:81255","0.322750","0"
"284","CellToEar","81285:82195","0.233648","0"
"285","CellToEar","82245:82405","0.225687","0"
"286","CellToEar","82435:82595","0.177059","0"
"287","CellToEar","82655:82725","0.210286","0"
"288","CellToEar","82755:82785","0.191500","0"
"289","CellToEar","82825:82855","0.171750","0"
"290","CellToEar","83145:83205","0.136600","0"
"291","CellToEar","83235:83375","0.264583","0"
"292","CellToEar","83465:83595","0.193857","0"
"293","CellToEar","83635:83845","0.326238","0"
"294","CellToEar","83935:84015","0.241714","0"
"295","CellToEar","84125:84275","0.343692","0"
"296","CellToEar","84305:84345","0.352800","0"
"297","CellToEar","84395:84435","0.202000","0"
"298","CellToEar","84465:84585","0.219500","0"
"299","CellToEar","84625:84795","0.234562","0"
"300","CellToEar","85335:85455","0.276083","0"
"301","CellToEar","85485:85575","0.252778","0"
"302","CellToEar","86355:86395","0.194400","0"
"303","CellToEar","86555:86755","0.388789","0"
"304","CellToEar","86835:86895","0.187143","0"
"305","CellToEar","86945:87045","0.245100","0"
"306","CellToEar","87075:87245","0.349133","0"
"307","CellToEar","87275:87335","0.260167","0"
"308","CellToEar","87495:87605","0.213500","0"
"309","CellToEar","87705:87825","0.358727","0"
"310","CellToEar","87955:87995","0.201000","0"
"311","CellToEar","88095:88125","0.230333","0"
"312","CellToEar","88195:88225","0.224750","0"
"313","CellToEar","88285:88325","0.182000","0"
"314","CellToEar","89195:89265","0.179857","0"
"315","CellToEar","89325:89395","0.427000","0"
"316","CellToEar","89445:89555","0.405091","0"
"317","CellToEar","90155:90295","0.220000","0"
"318","CellToEar","90335:90395","0.186167","0"
"319","CellToEar","90425:90455","0.161000","0"
"320","CellToEar","90525:90735","0.221800","0"
"321","CellToEar","91345:91375","0.492000","0"
"322","CellToEar","91475:91645","0.245500","0"
"323","CellToEar","93375:93405","0.252500","0"
"324","CellToEar","93585:93645","0.147333","0"
"325","CellToEar","93715:93775","0.237000","0"
"326","CellToEar","95415:95455","0.559400","1"
"327","CellToEar","96135:96195","0.255833","0"
"328","CellToEar","96325:96375","0.229000","0"
"329","CellToEar","96785:96835","0.408000","0"
"330","CellToEar","98165:98235","0.480875","0"
"331","CellToEar","98595:98675","0.285375","0"
"332","CellToEar","98755:98815","0.227429","0"
"333","CellToEar","98995:99055","0.229143","0"
"334","CellToEar","99385:99435","0.166600","0"
"335","CellToEar","99735:99835","0.218800","0"
"336","CellToEar","100095:100175","0.210778","0"
"337","CellToEar","100405:100665","0.464440","0"
"338","CellToEar","100995:101045","0.357000","0"
"339","CellToEar","101165:101255","0.191667","0"
"340","CellToEar","101315:101435","0.293909","0"
"341","CellToEar","101595:101965","0.229417","0"
"342","CellToEar","102175:102245","0.171857","0"
"343","CellToEar","102495:102615","0.294000","0"
"344","CellToEar","102755:102815","0.166333","0"
"345","CellToEar","102935:103005","0.247500","0"
"346","CellToEar","103035:103095","0.314167","0"
"347","CellToEar","103415:103525","0.193333","0"
"348","CellToEar","103555:103635","0.333444","0"
"349","CellToEar","104115:104235","0.252333","0"
"350","CellToEar","104315:104445","0.417500","0"
"351","CellToEar","104905:104955","0.263167","0"
"352","CellToEar","105035:105075","0.138250","0"
"353","CellToEar","105305:105355","0.252800","0"
"354","CellToEar","105425:105655","0.283609","0"
"355","CellToEar","106005:106055","0.191200","0"
"356","CellToEar","106525:106665","0.255000","0"
"357","CellToEar","106815:106975","0.225812","0"
"358","CellToEar","107025:107175","0.245375","0"
"359","CellToEar","107265:107295","0.155000","0"
"360","CellToEar","107415:107505","0.175111","0"
"361","CellToEar","107565:107595","0.335750","0"
"362","CellToEar","107625:107655","0.328750","0"
"363","CellToEar","108195:108225","0.125667","0"
"364","CellToEar","108535:108695","0.227875","0"
"365","CellToEar","108725:108805","0.362000","0"
"366","CellToEar","109075:109145","0.270143","0"
"367","CellToEar","109185:109265","0.342667","0"
