"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"99","Embrace","46245:46435","0.532500","1"
"100","Embrace","46505:46535","0.344667","0"
"101","Embrace","46625:46735","0.476143","0"
"102","Embrace","46845:47365","0.635160","1"
"103","Embrace","47625:47705","0.253250","0"
"104","Embrace","47885:47915","0.452667","0"
"105","Embrace","48245:48505","0.503304","1"
"106","Embrace","48695:48725","0.152333","0"
"107","Embrace","48975:49015","0.199250","0"
"108","Embrace","49245:49405","0.281667","0"
"109","Embrace","49985:50015","0.843333","1"
"110","Embrace","50205:50265","0.715429","1"
"111","Embrace","50625:50685","0.649857","1"
"112","Embrace","51135:51215","0.334750","0"
"113","Embrace","51255:51375","0.406333","0"
"114","Embrace","51445:51485","0.362400","0"
"115","Embrace","51715:51745","0.534500","1"
"116","Embrace","51905:51945","0.212000","0"
"117","Embrace","52015:52065","0.398000","0"
"118","Embrace","52185:52215","0.420333","0"
"119","Embrace","52245:52515","0.297840","0"
"120","Embrace","52635:52855","0.247526","0"
"121","Embrace","52895:52925","0.482333","0"
"122","Embrace","53195:53225","0.486000","0"
"123","Embrace","53255:53345","0.475500","0"
"124","Embrace","53415:53635","0.379556","0"
"125","Embrace","53665:53785","0.738667","1"
"126","Embrace","53815:53955","0.656143","1"
"127","Embrace","54665:55365","0.485557","0"
"128","Embrace","55395:55435","0.137500","0"
"129","Embrace","55505:56205","0.581853","1"
"130","Embrace","56375:56515","0.340467","0"
"131","Embrace","56905:56975","0.180571","0"
"132","Embrace","57155:57215","0.331800","0"
"133","Embrace","57575:57685","0.442455","0"
"134","Embrace","57935:57965","0.460333","0"
"135","Embrace","58505:58745","0.518100","1"
"136","Embrace","58805:58885","0.727778","1"
"137","Embrace","59065:59195","0.574600","1"
"138","Embrace","59285:59795","0.539500","1"
"139","Embrace","59855:59885","0.286250","0"
"140","Embrace","59915:59965","0.629500","1"
"141","Embrace","60245:60365","0.467455","0"
"142","Embrace","60735:60855","0.332417","0"
"143","Embrace","60885:61205","0.559200","1"
"144","Embrace","61275:61445","0.409333","0"
"145","Embrace","61585:61735","0.585933","1"
"146","Embrace","61805:62095","0.379625","0"
"147","Embrace","62125:62185","0.519000","1"
"148","Embrace","62215:62245","0.346667","0"
"149","Embrace","62635:62665","0.338250","0"
"150","Embrace","62705:63055","0.372563","0"
"151","Embrace","63085:63205","0.471615","0"
"152","Embrace","63265:63355","0.358778","0"
"153","Embrace","63395:64395","0.462143","0"
"154","Embrace","64505:64545","0.366250","0"
"155","Embrace","64575:64635","0.342500","0"
"156","Embrace","64715:64765","0.254000","0"
"157","Embrace","64905:65105","0.359824","0"
"158","Embrace","65455:65655","0.382000","0"
"159","Embrace","65695:65755","0.517000","1"
"160","Embrace","65875:66195","0.663500","1"
"161","Embrace","66285:66315","0.367000","0"
"162","Embrace","66445:66515","0.683333","1"
"163","Embrace","66925:66995","0.183167","0"
"164","Embrace","67075:67675","0.573727","1"
"165","Embrace","67705:67995","0.464000","0"
"166","Embrace","68175:68255","0.312875","0"
"167","Embrace","68725:68845","0.581500","1"
"168","Embrace","69025:69295","0.320000","0"
"169","Embrace","69325:69365","0.427333","0"
"170","Embrace","69465:69525","0.435429","0"
"171","Embrace","69605:69655","0.266600","0"
"172","Embrace","69925:69975","0.271167","0"
"173","Embrace","70185:70215","0.365750","0"
"174","Embrace","70245:70535","0.529448","1"
"175","Embrace","70625:70815","0.420529","0"
"176","Embrace","70895:71085","0.405222","0"
"177","Embrace","71305:71385","0.345375","0"
"178","Embrace","71605:71645","0.416800","0"
"179","Embrace","72715:73495","0.538823","1"
"180","Embrace","73535:74415","0.302476","0"
"181","Embrace","74465:74495","0.207000","0"
"182","Embrace","74565:75065","0.381320","0"
"183","Embrace","75095:75205","0.643889","1"
"184","Embrace","75315:75385","0.289750","0"
"185","Embrace","75425:75465","0.109750","0"
"186","Embrace","75615:75645","0.318333","0"
"187","Embrace","75715:75755","0.193500","0"
"188","Embrace","75785:75815","0.134667","0"
"189","Embrace","75875:75945","0.359500","0"
"190","Embrace","75985:76015","0.303000","0"
"191","Embrace","76045:76225","0.175769","0"
"192","Embrace","76475:76505","0.120333","0"
"193","Embrace","76745:76835","0.381375","0"
"194","Embrace","77285:77365","0.512333","1"
"195","Embrace","77445:77515","0.481714","0"
"196","Embrace","77565:77695","0.344154","0"
"197","Embrace","77845:77925","0.421125","0"
"198","Embrace","78215:78295","0.340000","0"
"199","Embrace","78395:78435","0.467800","0"
"200","Embrace","78535:78625","0.359800","0"
"201","Embrace","78725:78765","0.379400","0"
"202","Embrace","78845:79345","0.579560","1"
"203","Embrace","79395:79455","0.309667","0"
"204","Embrace","79485:79855","0.408649","0"
"205","Embrace","79885:79945","0.411857","0"
"206","Embrace","79975:80035","0.317833","0"
"207","Embrace","80115:80575","0.449511","0"
"208","Embrace","80635:82045","0.650625","1"
"209","Embrace","82075:82145","0.324571","0"
"210","Embrace","82225:82365","0.412500","0"
"211","Embrace","82495:82535","0.256750","0"
"212","Embrace","82575:82695","0.542400","1"
"213","Embrace","82805:82845","0.263500","0"
"214","Embrace","82875:83005","0.364429","0"
"215","Embrace","83045:83375","0.386903","0"
"216","Embrace","83465:83505","0.164750","0"
"217","Embrace","83555:83585","0.575333","1"
"218","Embrace","83625:84195","0.560491","1"
"219","Embrace","84425:84485","0.291714","0"
"220","Embrace","84665:84705","0.341600","0"
"221","Embrace","84735:84845","0.543455","1"
"222","Embrace","84935:84995","0.476000","0"
"223","Embrace","85035:85065","0.381667","0"
"224","Embrace","85305:85945","0.489206","0"
"225","Embrace","86005:86105","0.350375","0"
"226","Embrace","86475:86555","0.346333","0"
"227","Embrace","87045:87645","0.498508","0"
"228","Embrace","87675:88105","0.456900","0"
"229","Embrace","88135:88185","0.235600","0"
"230","Embrace","88275:88305","0.250667","0"
"231","Embrace","88545:88575","0.457750","0"
"232","Embrace","89385:89505","0.571250","1"
"233","Embrace","90315:90405","0.251875","0"
"234","Embrace","90445:90605","0.457600","0"
"235","Embrace","90665:90765","0.210889","0"
"236","Embrace","90935:90995","0.328800","0"
"237","Embrace","91095:91145","0.300000","0"
"238","Embrace","91285:91315","0.566000","1"
"239","Embrace","91375:91415","0.346750","0"
"240","Embrace","91775:91895","0.371500","0"
"241","Embrace","91985:92025","0.678800","1"
"242","Embrace","92155:92235","0.515250","1"
"243","Embrace","92645:92705","0.285500","0"
"244","Embrace","92735:93045","0.464813","0"
"245","Embrace","93115:93255","0.484615","0"
"246","Embrace","93945:93975","0.810250","1"
"247","Embrace","94005:94105","0.653091","1"
"248","Embrace","94155:94185","0.351667","0"
"1","CellToEar","425:475","0.279400","0"
"2","CellToEar","555:635","0.225875","0"
"3","CellToEar","665:705","0.264000","0"
"4","CellToEar","1085:1125","0.130000","0"
"5","CellToEar","1425:1465","0.168800","0"
"6","CellToEar","1785:1825","0.226800","0"
"7","CellToEar","1875:1905","0.251750","0"
"8","CellToEar","2005:2045","0.177750","0"
"9","CellToEar","2365:2395","0.185000","0"
"10","CellToEar","2465:2705","0.251000","0"
"11","CellToEar","2735:2805","0.172571","0"
"12","CellToEar","2835:3115","0.392857","0"
"13","CellToEar","3195:3325","0.171417","0"
"14","CellToEar","3355:3425","0.163500","0"
"15","CellToEar","3475:3645","0.166000","0"
"16","CellToEar","3695:3745","0.180667","0"
"17","CellToEar","3805:4075","0.225846","0"
"18","CellToEar","4105:4385","0.192517","0"
"19","CellToEar","4475:4595","0.302231","0"
"20","CellToEar","4655:5765","0.386789","0"
"21","CellToEar","5935:5995","0.268000","0"
"22","CellToEar","6265:6295","0.345667","0"
"23","CellToEar","6355:6575","0.232368","0"
"24","CellToEar","6875:6995","0.510667","1"
"25","CellToEar","7025:7245","0.362429","0"
"26","CellToEar","7365:7565","0.295176","0"
"27","CellToEar","7595:7685","0.552500","1"
"28","CellToEar","7725:7795","0.204125","0"
"29","CellToEar","7965:8015","0.129250","0"
"30","CellToEar","8205:8265","0.295714","0"
"31","CellToEar","8295:8765","0.334500","0"
"32","CellToEar","8825:8935","0.227556","0"
"33","CellToEar","9145:9255","0.177444","0"
"34","CellToEar","9285:9735","0.260122","0"
"35","CellToEar","9775:9815","0.165400","0"
"36","CellToEar","9845:9915","0.166125","0"
"37","CellToEar","10005:10065","0.252000","0"
"38","CellToEar","10105:10145","0.193500","0"
"39","CellToEar","10175:10285","0.182500","0"
"40","CellToEar","10345:10525","0.238067","0"
"41","CellToEar","10555:10845","0.160346","0"
"42","CellToEar","10965:11075","0.223727","0"
"43","CellToEar","11105:11145","0.340200","0"
"44","CellToEar","11175:11385","0.249143","0"
"45","CellToEar","11565:11615","0.340333","0"
"46","CellToEar","11675:11725","0.187000","0"
"47","CellToEar","11815:11845","0.218333","0"
"48","CellToEar","11945:12045","0.469900","0"
"49","CellToEar","12175:12295","0.361300","0"
"50","CellToEar","12365:12405","0.264000","0"
"51","CellToEar","12445:12535","0.283444","0"
"52","CellToEar","12595:12675","0.299000","0"
"53","CellToEar","12755:13075","0.343893","0"
"54","CellToEar","13205:13325","0.341900","0"
"55","CellToEar","13395:13435","0.564000","1"
"56","CellToEar","13475:13515","0.308250","0"
"57","CellToEar","13565:13595","0.624250","1"
"58","CellToEar","13735:13895","0.335765","0"
"59","CellToEar","14075:14135","0.178286","0"
"60","CellToEar","14585:14625","0.142800","0"
"61","CellToEar","14735:14865","0.288000","0"
"62","CellToEar","15145:15355","0.332000","0"
"63","CellToEar","15475:15515","0.230400","0"
"64","CellToEar","15545:15685","0.190000","0"
"65","CellToEar","15715:15755","0.372600","0"
"66","CellToEar","15865:15985","0.302750","0"
"67","CellToEar","16045:16115","0.160429","0"
"68","CellToEar","16145:16215","0.146500","0"
"69","CellToEar","16245:16295","0.246667","0"
"70","CellToEar","16335:16405","0.206833","0"
"71","CellToEar","16555:16595","0.194750","0"
"72","CellToEar","16645:16675","0.110000","0"
"73","CellToEar","16735:16765","0.131000","0"
"74","CellToEar","16955:17015","0.136800","0"
"75","CellToEar","17065:17135","0.268571","0"
"76","CellToEar","17225:17305","0.367000","0"
"77","CellToEar","17365:17465","0.213300","0"
"78","CellToEar","17495:17535","0.475250","0"
"79","CellToEar","17685:17715","0.192250","0"
"80","CellToEar","17745:17865","0.197667","0"
"81","CellToEar","17925:17955","0.317250","0"
"82","CellToEar","18025:18115","0.268750","0"
"83","CellToEar","18295:18325","0.310000","0"
"84","CellToEar","18595:18765","0.245882","0"
"85","CellToEar","18925:18995","0.297000","0"
"86","CellToEar","19105:19335","0.228714","0"
"87","CellToEar","19555:19655","0.539727","1"
"88","CellToEar","19715:19945","0.375300","0"
"89","CellToEar","19975:20005","0.131333","0"
"90","CellToEar","20755:21185","0.352116","0"
"91","CellToEar","21225:21275","0.242000","0"
"92","CellToEar","21385:22895","0.235973","0"
"93","CellToEar","22965:23055","0.194900","0"
"94","CellToEar","23085:23135","0.204833","0"
"95","CellToEar","23185:23305","0.197154","0"
"96","CellToEar","23335:23415","0.466889","0"
"97","CellToEar","23445:23505","0.278167","0"
"98","CellToEar","23535:23695","0.341857","0"
"99","CellToEar","23725:23795","0.156000","0"
"100","CellToEar","24225:24275","0.352000","0"
"101","CellToEar","24315:24345","0.155333","0"
"102","CellToEar","24395:24485","0.207667","0"
"103","CellToEar","24695:24785","0.130556","0"
"104","CellToEar","24815:24865","0.143667","0"
"105","CellToEar","24935:24965","0.157333","0"
"106","CellToEar","25225:25365","0.293615","0"
"107","CellToEar","25795:25825","0.183333","0"
"108","CellToEar","25935:25985","0.343600","0"
"109","CellToEar","26035:26105","0.259167","0"
"110","CellToEar","26535:26675","0.271545","0"
"111","CellToEar","26705:26805","0.439364","0"
"112","CellToEar","26935:27095","0.267750","0"
"113","CellToEar","27135:27165","0.129667","0"
"114","CellToEar","27205:27235","0.251000","0"
"115","CellToEar","27315:27365","0.182833","0"
"116","CellToEar","27395:27715","0.248290","0"
"117","CellToEar","27745:28075","0.318097","0"
"118","CellToEar","28205:28775","0.322642","0"
"119","CellToEar","28805:28875","0.393167","0"
"120","CellToEar","29355:29385","0.344250","0"
"121","CellToEar","29435:29535","0.308778","0"
"122","CellToEar","29925:29975","0.176333","0"
"123","CellToEar","30135:30325","0.358067","0"
"124","CellToEar","30765:30835","0.235333","0"
"125","CellToEar","30865:30975","0.348917","0"
"126","CellToEar","31005:31035","0.347000","0"
"127","CellToEar","31155:31185","0.307000","0"
"128","CellToEar","31375:31415","0.276000","0"
"129","CellToEar","31445:31525","0.401000","0"
"130","CellToEar","31685:31755","0.277000","0"
"131","CellToEar","31785:31835","0.132500","0"
"132","CellToEar","31955:31995","0.321400","0"
"133","CellToEar","32025:32065","0.240600","0"
"134","CellToEar","32115:32225","0.558273","1"
"135","CellToEar","32295:32345","0.186750","0"
"136","CellToEar","32385:32765","0.397568","0"
"137","CellToEar","32805:32935","0.365385","0"
"138","CellToEar","32975:33025","0.140800","0"
"139","CellToEar","33125:33495","0.297833","0"
"140","CellToEar","33525:33755","0.252261","0"
"141","CellToEar","33785:33995","0.226000","0"
"142","CellToEar","34035:37185","0.309115","0"
"143","CellToEar","37215:39575","0.352055","0"
"144","CellToEar","39605:45625","0.212931","0"
"145","CellToEar","45655:45825","0.232353","0"
"146","CellToEar","45875:46385","0.235449","0"
"147","CellToEar","46495:46575","0.222375","0"
"148","CellToEar","46675:46835","0.239200","0"
"149","CellToEar","46885:47185","0.189296","0"
"150","CellToEar","47215:49465","0.234245","0"
"151","CellToEar","49495:50355","0.202824","0"
"152","CellToEar","50385:50565","0.311059","0"
"153","CellToEar","50645:50675","0.159333","0"
"154","CellToEar","50705:50795","0.154714","0"
"155","CellToEar","51155:51215","0.275571","0"
"156","CellToEar","51245:51415","0.427500","0"
"157","CellToEar","51495:52125","0.258850","0"
"158","CellToEar","52155:53095","0.318366","0"
"159","CellToEar","53135:54215","0.305851","0"
"160","CellToEar","54335:54365","0.321500","0"
"161","CellToEar","54395:57905","0.319003","0"
"162","CellToEar","57935:58375","0.278182","0"
"163","CellToEar","58405:58655","0.278875","0"
"164","CellToEar","58685:58875","0.328529","0"
"165","CellToEar","59045:59375","0.222188","0"
"166","CellToEar","59405:59845","0.301442","0"
"167","CellToEar","59875:60425","0.299426","0"
"168","CellToEar","60505:60715","0.218684","0"
"169","CellToEar","60745:60875","0.285667","0"
"170","CellToEar","60905:60995","0.145750","0"
"171","CellToEar","61055:61175","0.187583","0"
"172","CellToEar","61255:61285","0.318500","0"
"173","CellToEar","61335:61485","0.250636","0"
"174","CellToEar","61625:61755","0.249333","0"
"175","CellToEar","61875:61915","0.163800","0"
"176","CellToEar","62015:62205","0.312200","0"
"177","CellToEar","62305:62685","0.225500","0"
"178","CellToEar","62715:63065","0.201257","0"
"179","CellToEar","63095:63575","0.502957","1"
"180","CellToEar","63605:67425","0.320358","0"
"181","CellToEar","67455:67505","0.216750","0"
"182","CellToEar","67545:67845","0.253143","0"
"183","CellToEar","67875:68705","0.174741","0"
"184","CellToEar","68745:69235","0.178408","0"
"185","CellToEar","69275:70405","0.219142","0"
"186","CellToEar","70475:70585","0.213500","0"
"187","CellToEar","70615:73785","0.213703","0"
"188","CellToEar","73845:74225","0.292237","0"
"189","CellToEar","74275:76515","0.277659","0"
"190","CellToEar","76555:78845","0.202093","0"
"191","CellToEar","78875:79275","0.268000","0"
"192","CellToEar","79315:80085","0.190507","0"
"193","CellToEar","80115:80495","0.190595","0"
"194","CellToEar","80525:81605","0.267248","0"
"195","CellToEar","81635:81705","0.274833","0"
"196","CellToEar","81755:82355","0.233667","0"
"197","CellToEar","82385:82465","0.130000","0"
"198","CellToEar","82565:83205","0.248875","0"
"199","CellToEar","83245:84865","0.301923","0"
"200","CellToEar","84935:84975","0.246000","0"
"201","CellToEar","85015:85335","0.321455","0"
"202","CellToEar","85365:85395","0.664750","1"
"203","CellToEar","85445:85485","0.294200","0"
"204","CellToEar","85765:85795","0.118333","0"
"205","CellToEar","86005:86135","0.246846","0"
"206","CellToEar","86285:86325","0.268500","0"
"207","CellToEar","86415:86445","0.323333","0"
"208","CellToEar","86595:86805","0.221000","0"
"209","CellToEar","86845:87075","0.214300","0"
"210","CellToEar","87225:87305","0.214250","0"
"211","CellToEar","87345:87425","0.159889","0"
"212","CellToEar","87525:87705","0.172556","0"
"213","CellToEar","87735:90555","0.340087","0"
"214","CellToEar","90585:92025","0.447257","0"
"215","CellToEar","92065:92115","0.176800","0"
"216","CellToEar","92155:92325","0.245111","0"
"217","CellToEar","92355:93045","0.267353","0"
"218","CellToEar","93075:93155","0.144429","0"
"219","CellToEar","93185:93275","0.274889","0"
"220","CellToEar","93365:93425","0.382857","0"
"221","CellToEar","93505:93545","0.234400","0"
"222","CellToEar","93615:93735","0.282545","0"
"1","Pointing","5:175","0.332786","0"
"2","Pointing","205:1025","0.273468","0"
"3","Pointing","1055:1095","0.362500","0"
"4","Pointing","1495:1565","0.318000","0"
"5","Pointing","1595:1815","0.508900","1"
"6","Pointing","1915:1975","0.337571","0"
"7","Pointing","2155:4575","0.353306","0"
"8","Pointing","4605:5675","0.541832","1"
"9","Pointing","5735:5765","0.246000","0"
"10","Pointing","6145:6275","0.473667","0"
"11","Pointing","6365:6525","0.295875","0"
"12","Pointing","6885:6915","0.496000","0"
"13","Pointing","7385:7425","0.259250","0"
"14","Pointing","7455:7645","0.264556","0"
"15","Pointing","7675:7905","0.491182","0"
"16","Pointing","8955:9035","0.338125","0"
"17","Pointing","9065:9125","0.249500","0"
"18","Pointing","9175:9575","0.233000","0"
"19","Pointing","9605:9735","0.410786","0"
"20","Pointing","9825:9955","0.209222","0"
"21","Pointing","10025:10075","0.200000","0"
"22","Pointing","10115:10905","0.339419","0"
"23","Pointing","11005:11035","0.138333","0"
"24","Pointing","11065:11275","0.294950","0"
"25","Pointing","11355:11385","0.399250","0"
"26","Pointing","11425:11565","0.222500","0"
"27","Pointing","11695:11725","0.348333","0"
"28","Pointing","11885:11925","0.349000","0"
"29","Pointing","11955:12025","0.164714","0"
"30","Pointing","12165:12195","0.277333","0"
"31","Pointing","12225:12325","0.139125","0"
"32","Pointing","12405:12535","0.314083","0"
"33","Pointing","12575:12635","0.363000","0"
"34","Pointing","12685:12715","0.438500","0"
"35","Pointing","12795:12855","0.394167","0"
"36","Pointing","13035:13105","0.369429","0"
"37","Pointing","13225:13255","0.463333","0"
"38","Pointing","13305:13345","0.331250","0"
"39","Pointing","13415:13445","0.303750","0"
"40","Pointing","13485:13605","0.416750","0"
"41","Pointing","13635:13845","0.470158","0"
"42","Pointing","13885:13935","0.372000","0"
"43","Pointing","13985:14015","0.389000","0"
"44","Pointing","14705:14735","0.363000","0"
"45","Pointing","14895:14945","0.269200","0"
"46","Pointing","15005:15065","0.267400","0"
"47","Pointing","15115:15225","0.459900","0"
"48","Pointing","15265:15325","0.294833","0"
"49","Pointing","15355:15585","0.298381","0"
"50","Pointing","15745:15815","0.330857","0"
"51","Pointing","15905:15935","0.178000","0"
"52","Pointing","16085:16285","0.293250","0"
"53","Pointing","16345:16545","0.507706","1"
"54","Pointing","16695:16765","0.384000","0"
"55","Pointing","16845:16945","0.475100","0"
"56","Pointing","17055:17125","0.262000","0"
"57","Pointing","17245:17305","0.197429","0"
"58","Pointing","17355:17455","0.142556","0"
"59","Pointing","17585:17875","0.241148","0"
"60","Pointing","17905:18005","0.385909","0"
"61","Pointing","18045:18175","0.403091","0"
"62","Pointing","18215:18245","0.203667","0"
"63","Pointing","18355:18605","0.411435","0"
"64","Pointing","18635:19215","0.696927","1"
"65","Pointing","19335:19375","0.241667","0"
"66","Pointing","19825:19885","0.578167","1"
"67","Pointing","20785:20825","0.307000","0"
"68","Pointing","21175:21215","0.197333","0"
"69","Pointing","21245:21655","0.471027","0"
"70","Pointing","22005:22175","0.363500","0"
"71","Pointing","22235:22315","0.542889","1"
"72","Pointing","22345:22465","0.538000","1"
"73","Pointing","22525:22555","0.389250","0"
"74","Pointing","22955:22985","0.724250","1"
"75","Pointing","23525:23585","0.160800","0"
"76","Pointing","23745:23805","0.565571","1"
"77","Pointing","24275:24315","0.255250","0"
"78","Pointing","24935:24975","0.389333","0"
"79","Pointing","25205:25325","0.376000","0"
"80","Pointing","25355:25425","0.265667","0"
"81","Pointing","25705:25845","0.388929","0"
"82","Pointing","26115:26205","0.568000","1"
"83","Pointing","27025:27075","0.309333","0"
"84","Pointing","27215:27245","0.257333","0"
"85","Pointing","27325:27365","0.172500","0"
"86","Pointing","27845:27905","0.265143","0"
"87","Pointing","28075:28115","0.707333","1"
"88","Pointing","28335:28385","0.440250","0"
"89","Pointing","28415:28445","0.233667","0"
"90","Pointing","28525:28945","0.525308","1"
"91","Pointing","29355:29405","0.330000","0"
"92","Pointing","29915:29975","0.202143","0"
"93","Pointing","30045:30075","0.151667","0"
"94","Pointing","30125:30175","0.284000","0"
"95","Pointing","30305:30345","0.185000","0"
"96","Pointing","30385:30545","0.283067","0"
"97","Pointing","31025:31105","0.501500","1"
"98","Pointing","31335:31445","0.419444","0"
"99","Pointing","31475:31525","0.457600","0"
"100","Pointing","31635:31705","0.249571","0"
"101","Pointing","31785:31905","0.518300","1"
"102","Pointing","31955:31995","0.217000","0"
"103","Pointing","32025:32055","0.277333","0"
"104","Pointing","32305:32345","0.157000","0"
"105","Pointing","32375:32785","0.326462","0"
"106","Pointing","32815:33655","0.560193","1"
"107","Pointing","33695:33735","0.449000","0"
"108","Pointing","33775:33845","0.341000","0"
"109","Pointing","33875:34215","0.482062","0"
"110","Pointing","34245:34745","0.371540","0"
"111","Pointing","34825:34895","0.170375","0"
"112","Pointing","34945:35085","0.484267","0"
"113","Pointing","35165:35855","0.251966","0"
"114","Pointing","35885:35945","0.127000","0"
"115","Pointing","36005:36075","0.143667","0"
"116","Pointing","36275:36475","0.427842","0"
"117","Pointing","36515:36685","0.244500","0"
"118","Pointing","36805:36855","0.151800","0"
"119","Pointing","36885:36965","0.226875","0"
"120","Pointing","37105:37435","0.372812","0"
"121","Pointing","37705:37735","0.199500","0"
"122","Pointing","38185:38215","0.124667","0"
"123","Pointing","38435:38515","0.599750","1"
"124","Pointing","38545:40205","0.265936","0"
"125","Pointing","40285:40465","0.441375","0"
"126","Pointing","40505:40675","0.226389","0"
"127","Pointing","40735:41685","0.225637","0"
"128","Pointing","41715:41785","0.153429","0"
"129","Pointing","41825:42825","0.292043","0"
"130","Pointing","42855:43635","0.206324","0"
"131","Pointing","43665:43725","0.254667","0"
"132","Pointing","43825:43895","0.660500","1"
"133","Pointing","43925:43985","0.271000","0"
"134","Pointing","44045:44145","0.573500","1"
"135","Pointing","44185:44405","0.250875","0"
"136","Pointing","44525:44575","0.205833","0"
"137","Pointing","44665:44695","0.159500","0"
"138","Pointing","44725:44755","0.481000","0"
"139","Pointing","44785:44845","0.339833","0"
"140","Pointing","44875:45265","0.533211","1"
"141","Pointing","45315:45445","0.775462","1"
"142","Pointing","45635:45665","0.726250","1"
"143","Pointing","45695:45795","0.685700","1"
"144","Pointing","45945:45975","0.203750","0"
"145","Pointing","46125:46525","0.328937","0"
"146","Pointing","46555:46595","0.247250","0"
"147","Pointing","46715:46805","0.195400","0"
"148","Pointing","46975:47025","0.485200","0"
"149","Pointing","47065:47245","0.320389","0"
"150","Pointing","47285:47415","0.301462","0"
"151","Pointing","47525:47605","0.392000","0"
"152","Pointing","47695:47725","0.392750","0"
"153","Pointing","47825:47865","0.151600","0"
"154","Pointing","48075:48155","0.543714","1"
