"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"67","Embrace","23315:23345","0.205333","0"
"68","Embrace","23475:23515","0.448000","0"
"69","Embrace","23595:23645","0.683000","1"
"70","Embrace","24275:24345","0.337000","0"
"71","Embrace","24775:24835","0.167400","0"
"72","Embrace","25605:25635","0.839500","1"
"73","Embrace","27555:27595","0.141333","0"
"74","Embrace","28095:28125","0.150667","0"
"75","Embrace","29085:29125","0.354250","0"
"76","Embrace","29215:29245","0.227333","0"
"77","Embrace","29345:29455","0.562917","1"
"78","Embrace","29705:29765","0.292500","0"
"79","Embrace","31035:31195","0.587353","1"
"80","Embrace","31345:31425","0.241571","0"
"81","Embrace","31465:31715","0.341625","0"
"82","Embrace","31755:31815","0.383667","0"
"83","Embrace","31935:32115","0.288167","0"
"84","Embrace","32245:32295","0.244250","0"
"85","Embrace","32345:32645","0.376643","0"
"86","Embrace","32875:32915","0.453600","0"
"87","Embrace","33025:33065","0.505800","1"
"88","Embrace","33795:33855","0.291200","0"
"89","Embrace","34965:35065","0.389200","0"
"90","Embrace","35415:35515","0.348500","0"
"91","Embrace","35595:35635","0.310000","0"
"92","Embrace","35835:35895","0.592600","1"
"93","Embrace","36175:36285","0.669167","1"
"94","Embrace","36315:36435","0.464167","0"
"95","Embrace","36465:36495","0.552750","1"
"96","Embrace","37635:37745","0.811917","1"
"97","Embrace","38255:38305","0.352000","0"
"98","Embrace","38885:39315","0.523841","1"
"99","Embrace","39385:39575","0.518263","1"
"100","Embrace","39615:39655","0.652250","1"
"101","Embrace","40485:40645","0.436667","0"
"102","Embrace","40765:40795","0.203667","0"
"103","Embrace","40965:41065","0.854909","1"
"104","Embrace","42405:42435","0.153500","0"
"105","Embrace","42625:42705","0.320375","0"
"106","Embrace","42735:42795","0.281200","0"
"107","Embrace","42825:42995","0.701438","1"
"108","Embrace","43205:43245","0.376200","0"
"109","Embrace","44205:44275","0.422714","0"
"110","Embrace","44445:44595","0.665687","1"
"111","Embrace","44705:44795","0.515200","1"
"112","Embrace","44875:44925","0.657833","1"
"113","Embrace","44985:45015","0.470250","0"
"114","Embrace","45155:45215","0.322400","0"
"115","Embrace","45445:45695","0.376304","0"
"116","Embrace","45835:45995","0.486125","0"
"117","Embrace","46035:46155","0.342615","0"
"118","Embrace","46245:46285","0.326400","0"
"119","Embrace","46645:46755","0.441727","0"
"120","Embrace","47675:47775","0.575091","1"
"121","Embrace","47955:47985","0.295667","0"
"122","Embrace","48355:48385","0.273250","0"
"123","Embrace","48495:48565","0.640857","1"
"124","Embrace","48595:48635","0.423000","0"
"125","Embrace","48775:48885","0.395000","0"
"126","Embrace","48995:49115","0.528167","1"
"127","Embrace","52595:52635","0.858800","1"
"128","Embrace","54275:54305","0.760667","1"
"129","Embrace","55265:55325","0.507000","1"
"130","Embrace","55375:55435","0.374143","0"
"131","Embrace","55475:55515","0.274400","0"
"132","Embrace","55565:55605","0.684600","1"
"133","Embrace","57145:57195","0.335500","0"
"134","Embrace","57525:57585","0.787143","1"
"135","Embrace","60115:60175","0.453714","0"
"136","Embrace","61445:61475","0.172333","0"
"137","Embrace","62095:62215","0.329417","0"
"138","Embrace","62375:62505","0.323500","0"
"139","Embrace","62545:62665","0.444462","0"
"140","Embrace","62765:62835","0.279000","0"
"141","Embrace","62865:63075","0.337650","0"
"142","Embrace","63125:63265","0.261462","0"
"143","Embrace","64525:64575","0.581400","1"
"144","Embrace","65245:65295","0.372500","0"
"145","Embrace","70125:70165","0.282250","0"
"146","Embrace","70545:70605","0.639286","1"
"147","Embrace","70815:70985","0.809944","1"
"148","Embrace","71675:71745","0.451125","0"
"149","Embrace","71785:71855","0.393429","0"
"150","Embrace","72515:72655","0.463692","0"
"151","Embrace","73185:73215","0.517000","1"
"152","Embrace","73255:73285","0.584333","1"
"153","Embrace","74345:74375","0.264667","0"
"154","Embrace","75205:75485","0.596292","1"
"155","Embrace","75515:75575","0.469833","0"
"156","Embrace","76475:76525","0.694500","1"
"157","Embrace","76835:76885","0.207750","0"
"158","Embrace","76925:76965","0.196000","0"
"159","Embrace","76995:77045","0.197667","0"
"160","Embrace","77085:77115","0.153250","0"
"161","Embrace","77145:77255","0.201667","0"
"162","Embrace","77295:77345","0.179000","0"
"163","Embrace","78085:78145","0.598833","1"
"164","Embrace","78445:78495","0.447200","0"
"165","Embrace","79355:79385","0.238000","0"
"166","Embrace","79435:79555","0.527923","1"
"167","Embrace","80305:80445","0.513714","1"
"168","Embrace","80475:80615","0.335818","0"
"169","Embrace","80805:80855","0.195000","0"
"170","Embrace","81065:81095","0.261750","0"
"171","Embrace","81125:81165","0.222000","0"
"172","Embrace","81305:81335","0.233500","0"
"173","Embrace","81365:81425","0.318167","0"
"174","Embrace","81555:81625","0.176667","0"
"175","Embrace","82255:82365","0.788167","1"
"176","Embrace","82395:82555","0.472562","0"
"177","Embrace","83335:83375","0.389500","0"
"178","Embrace","83455:83495","0.725800","1"
"179","Embrace","84145:84205","0.194000","0"
"180","Embrace","84655:84695","0.408600","0"
"181","Embrace","84755:84815","0.507714","1"
"182","Embrace","84865:84925","0.328600","0"
"183","Embrace","85305:85335","0.380000","0"
"184","Embrace","85995:86115","0.578462","1"
"185","Embrace","86165:86225","0.241000","0"
"186","Embrace","87495:87605","0.461333","0"
"187","Embrace","87685:87725","0.193333","0"
"188","Embrace","88085:88125","0.303500","0"
"189","Embrace","89595:89625","0.731333","1"
"190","Embrace","89765:89825","0.383667","0"
"191","Embrace","90045:90095","0.501750","1"
"192","Embrace","90465:90655","0.346632","0"
"193","Embrace","90695:90725","0.332667","0"
"194","Embrace","90805:90885","0.328875","0"
"195","Embrace","91035:91065","0.272667","0"
"196","Embrace","91325:91355","0.304750","0"
"197","Embrace","91385:91445","0.453571","0"
"198","Embrace","91475:91575","0.285200","0"
"199","Embrace","91625:91675","0.473600","0"
"200","Embrace","91705:91745","0.247750","0"
"201","Embrace","92055:92085","0.259000","0"
"202","Embrace","92285:92325","0.205750","0"
"203","Embrace","92625:92685","0.148750","0"
"204","Embrace","92875:92975","0.617375","1"
"205","Embrace","93055:93145","0.495222","0"
"206","Embrace","94255:94285","0.264000","0"
"207","Embrace","94405:94445","0.214250","0"
"208","Embrace","94485:94515","0.483000","0"
"209","Embrace","96615:96665","0.273500","0"
"210","Embrace","96805:96835","0.412000","0"
"211","Embrace","97095:97155","0.238833","0"
"212","Embrace","97275:97335","0.260857","0"
"213","Embrace","97405:97435","0.661250","1"
"214","Embrace","97595:97635","0.230000","0"
"215","Embrace","97915:97945","0.615333","1"
"216","Embrace","97985:98055","0.542833","1"
"217","Embrace","98085:98145","0.493833","0"
"218","Embrace","98465:98535","0.574143","1"
"219","Embrace","100025:100055","0.188250","0"
"220","Embrace","100805:100845","0.260600","0"
"221","Embrace","100875:100945","0.269000","0"
"222","Embrace","101525:102065","0.432717","0"
"223","Embrace","102095:102155","0.252400","0"
"224","Embrace","102525:102565","0.349000","0"
"225","Embrace","102595:102665","0.375000","0"
"226","Embrace","103025:103125","0.384200","0"
"227","Embrace","103215:103285","0.544875","1"
"228","Embrace","103325:103395","0.287875","0"
"229","Embrace","103455:103505","0.235600","0"
"230","Embrace","103795:103895","0.254000","0"
"231","Embrace","103965:104025","0.167600","0"
"232","Embrace","104195:104235","0.195400","0"
"233","Embrace","104895:104985","0.346250","0"
"234","Embrace","105375:105425","0.289333","0"
"235","Embrace","105455:105495","0.221800","0"
"236","Embrace","105705:105735","0.222333","0"
"237","Embrace","105955:106015","0.257800","0"
"238","Embrace","106045:106145","0.180000","0"
"239","Embrace","106285:106335","0.241000","0"
"240","Embrace","106365:106415","0.136600","0"
"241","Embrace","106485:106515","0.638500","1"
"242","Embrace","106855:106925","0.299167","0"
"243","Embrace","106985:107105","0.516250","1"
"244","Embrace","107135:107175","0.488200","0"
"245","Embrace","107205:107245","0.187800","0"
"246","Embrace","107275:107485","0.300294","0"
"247","Embrace","107685:107775","0.348750","0"
"248","Embrace","107925:108015","0.241444","0"
"249","Embrace","108045:108135","0.227000","0"
"250","Embrace","108305:108355","0.543667","1"
"251","Embrace","108545:108575","0.301000","0"
"252","Embrace","108605:108675","0.457000","0"
"253","Embrace","108995:109035","0.610000","1"
"254","Embrace","109125:109195","0.332333","0"
"255","Embrace","109255:109285","0.315750","0"
"256","Embrace","109345:109505","0.937471","1"
"257","Embrace","110605:110815","0.876952","1"
"258","Embrace","112575:112615","0.590200","1"
"259","Embrace","113265:113345","0.420286","0"
"260","Embrace","114605:114635","0.265667","0"
"261","Embrace","116705:116825","0.567692","1"
"262","Embrace","117255:117285","0.375000","0"
"263","Embrace","117405:117435","0.211750","0"
"264","Embrace","117485:117515","0.447250","0"
"265","Embrace","117625:117665","0.330500","0"
"266","Embrace","117725:117805","0.611375","1"
"267","Embrace","118255:118285","0.124667","0"
"268","Embrace","118315:118355","0.247600","0"
"269","Embrace","119405:119445","0.155667","0"
"270","Embrace","119585:120105","0.706154","1"
"271","Embrace","120135:121195","0.732371","1"
"272","Embrace","121225:121335","0.411700","0"
"273","Embrace","121365:121395","0.497000","0"
"274","Embrace","121425:121575","0.632687","1"
"275","Embrace","121805:121965","0.378786","0"
"276","Embrace","121995:122075","0.415167","0"
"277","Embrace","122175:122445","0.673760","1"
"278","Embrace","122555:122595","0.529600","1"
"279","Embrace","122655:123295","0.660426","1"
"280","Embrace","123325:123435","0.768250","1"
"281","Embrace","123465:124625","0.747535","1"
"282","Embrace","124665:124775","0.350455","0"
"283","Embrace","124805:125305","0.506939","1"
"284","Embrace","125335:125365","0.581250","1"
"285","Embrace","125455:126175","0.691072","1"
"286","Embrace","126205:126415","0.447316","0"
"287","Embrace","126705:126735","0.527333","1"
"288","Embrace","127155:127225","0.246400","0"
"289","Embrace","127275:127315","0.191333","0"
"290","Embrace","127485:127635","0.485857","0"
"291","Embrace","127665:127695","0.141667","0"
"292","Embrace","127745:127785","0.353250","0"
"293","Embrace","127865:127905","0.221750","0"
"294","Embrace","128125:128185","0.650200","1"
"295","Embrace","128425:128455","0.260667","0"
"296","Embrace","129955:130045","0.670556","1"
"297","Embrace","130415:130725","0.560438","1"
"298","Embrace","130765:130795","0.140333","0"
"299","Embrace","130995:131035","0.315200","0"
"300","Embrace","131095:131155","0.508000","1"
"301","Embrace","131235:131345","0.503500","1"
"302","Embrace","133635:133665","0.234667","0"
"303","Embrace","134905:134975","0.553429","1"
"304","Embrace","135285:135355","0.483800","0"
"305","Embrace","135425:135455","0.390750","0"
"306","Embrace","135855:135885","0.525667","1"
"307","Embrace","136225:136315","0.273429","0"
"308","Embrace","137465:137525","0.351167","0"
"309","Embrace","138045:138095","0.471800","0"
"310","Embrace","138175:138275","0.561778","1"
"311","Embrace","140725:140755","0.259500","0"
"312","Embrace","140965:141005","0.483000","0"
"313","Embrace","141235:141275","0.471250","0"
"314","Embrace","141325:141375","0.283500","0"
"315","Embrace","141405:141435","0.216500","0"
"316","Embrace","142135:142185","0.450833","0"
"317","Embrace","143515:143585","0.724875","1"
"318","Embrace","143625:143725","0.249857","0"
"319","Embrace","144125:144175","0.482000","0"
"320","Embrace","144215:144265","0.240600","0"
"321","Embrace","144645:144675","0.469000","0"
"322","Embrace","144755:144845","0.359875","0"
"323","Embrace","145065:145115","0.696600","1"
"324","Embrace","145695:145785","0.541000","1"
"325","Embrace","145945:146035","0.359333","0"
"326","Embrace","146155:146225","0.603833","1"
"327","Embrace","146565:146725","0.602353","1"
"328","Embrace","146765:146835","0.462000","0"
"329","Embrace","146905:146945","0.307800","0"
"330","Embrace","147085:147165","0.522750","1"
"331","Embrace","147485:147625","0.432929","0"
"332","Embrace","147985:148115","0.406692","0"
"333","Embrace","148145:148185","0.493400","0"
"334","Embrace","148325:148385","0.438833","0"
"335","Embrace","148455:148855","0.299281","0"
"336","Embrace","148945:148995","0.179000","0"
"337","Embrace","149105:149205","0.766500","1"
"338","Embrace","149355:149385","0.226000","0"
"339","Embrace","149515:149545","0.482500","0"
"340","Embrace","149625:149665","0.542600","1"
"341","Embrace","149845:150065","0.324455","0"
"342","Embrace","150185:150225","0.288250","0"
"343","Embrace","150365:150445","0.295571","0"
"344","Embrace","151025:151075","0.357167","0"
"345","Embrace","151915:151995","0.511000","1"
"346","Embrace","153435:153475","0.534400","1"
"347","Embrace","154025:154065","0.410750","0"
"348","Embrace","154265:154465","0.396833","0"
"349","Embrace","154625:154735","0.434909","0"
"350","Embrace","154825:154905","0.408875","0"
"351","Embrace","154935:155095","0.467769","0"
"352","Embrace","155275:155425","0.457562","0"
"353","Embrace","155535:155595","0.396000","0"
"354","Embrace","155815:155975","0.771214","1"
"355","Embrace","156705:156745","0.393000","0"
"356","Embrace","158185:158405","0.368250","0"
"357","Embrace","158435:158465","0.706000","1"
"358","Embrace","158525:158565","0.356200","0"
"359","Embrace","158905:158935","0.514667","1"
"360","Embrace","159085:159235","0.394500","0"
"361","Embrace","159275:159465","0.554684","1"
"362","Embrace","159545:159615","0.326000","0"
"363","Embrace","159645:159705","0.222667","0"
"364","Embrace","159735:159825","0.277000","0"
"365","Embrace","159855:159975","0.305083","0"
"366","Embrace","160165:160195","0.217000","0"
"367","Embrace","160645:160695","0.239600","0"
"368","Embrace","161005:161045","0.287800","0"
"369","Embrace","161205:161325","0.597750","1"
"370","Embrace","161385:161715","0.502636","1"
"371","Embrace","161805:162035","0.553864","1"
"372","Embrace","162075:162135","0.469286","0"
"373","Embrace","162165:162485","0.337567","0"
"374","Embrace","162525:162645","0.537818","1"
"375","Embrace","162905:162945","0.289500","0"
"376","Embrace","162975:163005","0.228500","0"
"377","Embrace","163065:163105","0.356750","0"
"378","Embrace","163215:163655","0.385286","0"
"379","Embrace","164185:164215","0.388667","0"
"380","Embrace","164285:164375","0.284286","0"
"381","Embrace","164685:164815","0.344500","0"
"382","Embrace","164855:164905","0.410000","0"
"383","Embrace","164985:165025","0.520400","1"
"384","Embrace","165085:165125","0.402400","0"
"385","Embrace","165155:165195","0.380750","0"
"386","Embrace","165385:165455","0.793250","1"
"387","Embrace","165795:165825","0.188000","0"
"388","Embrace","165885:165925","0.291500","0"
"389","Embrace","166295:166345","0.132000","0"
"390","Embrace","166565:166595","0.319000","0"
"391","Embrace","166665:166735","0.511714","1"
"392","Embrace","167845:167935","0.369286","0"
"393","Embrace","168215:168315","0.357889","0"
"394","Embrace","168705:168835","0.593750","1"
"395","Embrace","169605:169695","0.251111","0"
"396","Embrace","169725:169825","0.210222","0"
"397","Embrace","169875:169945","0.364500","0"
"398","Embrace","169975:170005","0.340667","0"
"399","Embrace","170085:170145","0.359667","0"
"400","Embrace","170645:170735","0.255444","0"
"401","Embrace","171055:171145","0.463333","0"
"402","Embrace","171205:171325","0.307000","0"
"403","Embrace","171375:171475","0.730333","1"
"404","Embrace","171545:171655","0.255125","0"
"405","Embrace","171685:171825","0.355800","0"
"406","Embrace","172245:172385","0.342583","0"
"407","Embrace","172535:172585","0.566500","1"
"408","Embrace","172625:172655","0.446667","0"
"409","Embrace","173015:173205","0.617789","1"
"410","Embrace","173345:173505","0.269000","0"
"411","Embrace","173845:173915","0.373000","0"
"412","Embrace","173945:174165","0.563526","1"
"413","Embrace","174285:174405","0.535000","1"
"414","Embrace","174465:174505","0.197800","0"
"415","Embrace","174595:174625","0.331000","0"
"416","Embrace","174655:174705","0.348600","0"
"417","Embrace","174775:174915","0.413214","0"
"418","Embrace","174945:175205","0.246462","0"
"419","Embrace","175245:175285","0.399750","0"
"420","Embrace","175315:175345","0.407667","0"
"421","Embrace","175995:176045","0.203500","0"
"422","Embrace","176135:176185","0.296200","0"
"423","Embrace","176215:176295","0.469286","0"
"424","Embrace","176325:176375","0.526167","1"
"425","Embrace","176985:177025","0.271667","0"
"426","Embrace","177085:177185","0.597182","1"
"427","Embrace","177445:177485","0.180000","0"
"428","Embrace","177905:177935","0.124500","0"
"429","Embrace","177995:178255","0.272000","0"
"430","Embrace","178285:180235","0.691280","1"
"431","Embrace","180285:180375","0.286625","0"
"432","Embrace","180405:180435","0.170500","0"
"433","Embrace","180465:180855","0.241684","0"
"434","Embrace","180995:181535","0.563529","1"
"435","Embrace","181565:181725","0.305857","0"
"436","Embrace","181755:182295","0.334453","0"
"437","Embrace","182325:182655","0.517529","1"
"438","Embrace","182685:182765","0.172750","0"
"439","Embrace","182795:182975","0.243235","0"
"440","Embrace","183025:183125","0.520000","1"
"441","Embrace","183255:183285","0.594000","1"
"442","Embrace","183345:183385","0.157500","0"
"443","Embrace","183465:183515","0.353667","0"
"444","Embrace","183795:183835","0.318250","0"
"445","Embrace","184475:184505","0.164750","0"
"446","Embrace","184535:184595","0.146250","0"
"447","Embrace","184925:184955","0.401000","0"
"448","Embrace","184985:185045","0.609333","1"
"449","Embrace","185155:185205","0.544200","1"
"450","Embrace","185375:185415","0.218333","0"
"451","Embrace","185605:185665","0.145400","0"
"452","Embrace","185815:185845","0.113000","0"
"453","Embrace","186245:186285","0.511500","1"
"454","Embrace","186315:186365","0.258500","0"
"455","Embrace","186465:187035","0.266680","0"
"456","Embrace","187085:187125","0.137250","0"
"457","Embrace","187165:187205","0.201000","0"
"458","Embrace","187295:187385","0.674600","1"
"459","Embrace","188085:188115","0.247250","0"
"460","Embrace","188245:188365","0.218000","0"
"461","Embrace","188565:188625","0.217714","0"
"1","CellToEar","165:245","0.307250","0"
"2","CellToEar","275:335","0.203714","0"
"3","CellToEar","445:565","0.229909","0"
"4","CellToEar","975:1025","0.336600","0"
"5","CellToEar","1355:1985","0.306839","0"
"6","CellToEar","2045:2195","0.181818","0"
"7","CellToEar","2315:2365","0.308333","0"
"8","CellToEar","2475:2505","0.234333","0"
"9","CellToEar","2545:2815","0.415077","0"
"10","CellToEar","2845:3025","0.281333","0"
"11","CellToEar","3055:3115","0.182833","0"
"12","CellToEar","3145:3425","0.241417","0"
"13","CellToEar","3455:4735","0.264944","0"
"14","CellToEar","4825:5335","0.208200","0"
"15","CellToEar","5405:5475","0.174571","0"
"16","CellToEar","5585:5645","0.125667","0"
"17","CellToEar","5675:5805","0.148091","0"
"18","CellToEar","5835:6275","0.225171","0"
"19","CellToEar","6355:6415","0.207333","0"
"20","CellToEar","6525:8125","0.206845","0"
"21","CellToEar","8155:8805","0.310635","0"
"22","CellToEar","8835:9125","0.289276","0"
"23","CellToEar","9205:9405","0.320200","0"
"24","CellToEar","9515:9615","0.200000","0"
"25","CellToEar","9665:10435","0.256455","0"
"26","CellToEar","10465:10505","0.162750","0"
"27","CellToEar","10665:10805","0.255643","0"
"28","CellToEar","10885:11005","0.177444","0"
"29","CellToEar","11035:11755","0.228528","0"
"30","CellToEar","11885:11925","0.168800","0"
"31","CellToEar","11985:12075","0.249778","0"
"32","CellToEar","12245:12575","0.219226","0"
"33","CellToEar","12715:12775","0.142400","0"
"34","CellToEar","12805:13175","0.242829","0"
"35","CellToEar","13205:13515","0.399548","0"
"36","CellToEar","13575:13645","0.203714","0"
"37","CellToEar","13715:13745","0.200000","0"
"38","CellToEar","13775:13925","0.391688","0"
"39","CellToEar","13965:14115","0.220400","0"
"40","CellToEar","14285:14315","0.144333","0"
"41","CellToEar","14455:14505","0.160833","0"
"42","CellToEar","14725:14805","0.236000","0"
"43","CellToEar","14955:15035","0.171000","0"
"44","CellToEar","15105:15195","0.474800","0"
"45","CellToEar","15385:16215","0.200582","0"
"46","CellToEar","16265:18935","0.228701","0"
"47","CellToEar","18965:19105","0.164250","0"
"48","CellToEar","19135:19975","0.185295","0"
"49","CellToEar","20025:20355","0.195031","0"
"50","CellToEar","20415:20685","0.157704","0"
"51","CellToEar","20755:20935","0.219882","0"
"52","CellToEar","20985:21075","0.147000","0"
"53","CellToEar","21145:21425","0.221370","0"
"54","CellToEar","21595:21715","0.199538","0"
"55","CellToEar","21795:22005","0.311619","0"
"56","CellToEar","22035:22075","0.162250","0"
"57","CellToEar","22105:23855","0.199102","0"
"58","CellToEar","23905:25265","0.268063","0"
"59","CellToEar","25305:25585","0.436231","0"
"60","CellToEar","25615:25725","0.172727","0"
"61","CellToEar","25755:25815","0.139286","0"
"62","CellToEar","25845:25985","0.193154","0"
"63","CellToEar","26015:26065","0.171200","0"
"64","CellToEar","26095:26185","0.396444","0"
"65","CellToEar","26215:26315","0.268500","0"
"66","CellToEar","26415:26455","0.159200","0"
"67","CellToEar","26495:26735","0.281409","0"
"68","CellToEar","27005:27225","0.237200","0"
"69","CellToEar","27255:27375","0.304077","0"
"70","CellToEar","27405:27435","0.187750","0"
"71","CellToEar","27475:27575","0.173222","0"
"72","CellToEar","27865:27975","0.287800","0"
"73","CellToEar","28055:28165","0.394700","0"
"74","CellToEar","28275:28405","0.195000","0"
"75","CellToEar","28885:28985","0.259300","0"
"76","CellToEar","29055:29085","0.137000","0"
"77","CellToEar","29115:29435","0.206034","0"
"78","CellToEar","29495:29695","0.281056","0"
"79","CellToEar","29725:29795","0.269000","0"
"80","CellToEar","29875:29945","0.374750","0"
"81","CellToEar","30025:30215","0.343421","0"
"82","CellToEar","30535:30615","0.215143","0"
"83","CellToEar","30685:30715","0.174000","0"
"84","CellToEar","30755:30785","0.143250","0"
"85","CellToEar","30955:31215","0.454593","0"
"86","CellToEar","31245:31915","0.279894","0"
"87","CellToEar","31945:31975","0.357333","0"
"88","CellToEar","32005:32215","0.225632","0"
"89","CellToEar","32245:32745","0.271522","0"
"90","CellToEar","32775:32915","0.320333","0"
"91","CellToEar","32975:33055","0.315000","0"
"92","CellToEar","33255:33325","0.171000","0"
"93","CellToEar","33355:33435","0.293333","0"
"94","CellToEar","33595:33625","0.189667","0"
"95","CellToEar","33695:33775","0.211714","0"
"96","CellToEar","33805:33845","0.202400","0"
"97","CellToEar","34365:34445","0.176625","0"
"98","CellToEar","34485:34595","0.176273","0"
"99","CellToEar","34885:34945","0.405571","0"
"100","CellToEar","35055:35125","0.230000","0"
"101","CellToEar","35155:35185","0.126333","0"
"102","CellToEar","35255:35555","0.213593","0"
"103","CellToEar","35625:35665","0.371800","0"
"104","CellToEar","35775:35815","0.194200","0"
"105","CellToEar","35845:35935","0.303333","0"
"106","CellToEar","36025:36065","0.205250","0"
"107","CellToEar","36195:36225","0.131500","0"
"108","CellToEar","36255:36295","0.197400","0"
"109","CellToEar","36365:36415","0.136250","0"
"110","CellToEar","36515:36555","0.215800","0"
"111","CellToEar","36655:36685","0.168000","0"
"112","CellToEar","37215:37255","0.220250","0"
"113","CellToEar","37285:37655","0.295750","0"
"114","CellToEar","37705:37775","0.381143","0"
"115","CellToEar","37875:37975","0.248600","0"
"116","CellToEar","38005:38355","0.376645","0"
"117","CellToEar","38655:38685","0.166250","0"
"118","CellToEar","38725:38805","0.481625","0"
"119","CellToEar","38905:39695","0.274342","0"
"120","CellToEar","39735:39855","0.229100","0"
"121","CellToEar","39885:40135","0.233391","0"
"122","CellToEar","40175:40225","0.245500","0"
"123","CellToEar","40285:40455","0.296615","0"
"124","CellToEar","40485:40555","0.241143","0"
"125","CellToEar","40605:40735","0.289727","0"
"126","CellToEar","40765:40865","0.299900","0"
"127","CellToEar","41025:41055","0.149000","0"
"128","CellToEar","41135:41335","0.240842","0"
"129","CellToEar","41405:41515","0.199364","0"
"130","CellToEar","41675:41765","0.357571","0"
"131","CellToEar","42125:42155","0.178333","0"
"132","CellToEar","42485:42545","0.263333","0"
"133","CellToEar","42595:42705","0.247909","0"
"134","CellToEar","42735:42835","0.305273","0"
"135","CellToEar","42925:43005","0.153000","0"
"136","CellToEar","43035:43085","0.156250","0"
"137","CellToEar","43135:43285","0.222833","0"
"138","CellToEar","43325:43455","0.364750","0"
"139","CellToEar","43485:43565","0.542111","1"
"140","CellToEar","43825:43885","0.159600","0"
"141","CellToEar","44255:44285","0.416333","0"
"142","CellToEar","44315:44345","0.218333","0"
"143","CellToEar","44375:44465","0.200000","0"
"144","CellToEar","44525:44595","0.130750","0"
"145","CellToEar","44985:45065","0.400143","0"
"146","CellToEar","45115:45285","0.258071","0"
"147","CellToEar","45315:45445","0.256538","0"
"148","CellToEar","45505:45545","0.244600","0"
"149","CellToEar","45575:45605","0.201750","0"
"150","CellToEar","45805:45855","0.278000","0"
"151","CellToEar","45885:45915","0.258000","0"
"152","CellToEar","45975:46055","0.275500","0"
"153","CellToEar","46185:46235","0.403000","0"
"154","CellToEar","46265:46545","0.343741","0"
"155","CellToEar","46585:46815","0.311000","0"
"156","CellToEar","46895:46935","0.382600","0"
"157","CellToEar","47115:47305","0.320941","0"
"158","CellToEar","47335:47435","0.259444","0"
"159","CellToEar","47485:47625","0.231250","0"
"160","CellToEar","47685:47775","0.350333","0"
"161","CellToEar","47875:48425","0.228481","0"
"162","CellToEar","48665:48705","0.363750","0"
"163","CellToEar","48755:48805","0.228800","0"
"164","CellToEar","48835:49065","0.349167","0"
"165","CellToEar","49115:49145","0.144667","0"
