"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"73","Embrace","26835:27615","0.325179","0"
"74","Embrace","27305:27615","0.208111","0"
"75","Embrace","27365:27615","0.211200","0"
"76","Embrace","27525:27615","0.083000","0"
"77","Embrace","27955:28085","0.546444","1"
"78","Embrace","29875:30735","0.471403","0"
"79","Embrace","30345:30735","0.400833","0"
"80","Embrace","30395:30735","0.389059","0"
"81","Embrace","30805:32945","0.528363","1"
"82","Embrace","31105:32945","0.461250","0"
"83","Embrace","32045:32945","0.283233","0"
"84","Embrace","32655:32945","0.311941","0"
"85","Embrace","32855:32975","0.446571","0"
"86","Embrace","33135:34105","0.370706","0"
"87","Embrace","33525:34395","0.386577","0"
"88","Embrace","33985:34395","0.450923","0"
"89","Embrace","34085:34395","0.464474","0"
"90","Embrace","34135:34395","0.241937","0"
"91","Embrace","34305:34395","0.247400","0"
"92","Embrace","34515:35565","0.183718","0"
"93","Embrace","34575:35565","0.359532","0"
"94","Embrace","34765:35565","0.222212","0"
"95","Embrace","34805:35565","0.247971","0"
"96","Embrace","34915:35565","0.170036","0"
"97","Embrace","35015:35565","0.248852","0"
"98","Embrace","35175:35565","0.236050","0"
"99","Embrace","35245:35835","0.390355","0"
"100","Embrace","35495:35835","0.381053","0"
"101","Embrace","35575:35835","0.284429","0"
"102","Embrace","35755:36155","0.391294","0"
"103","Embrace","35815:36155","0.430125","0"
"104","Embrace","36015:36265","0.470400","0"
"105","Embrace","36065:36265","0.380333","0"
"106","Embrace","36135:36265","0.365000","0"
"107","Embrace","36395:36895","0.305720","0"
"108","Embrace","36515:37035","0.507412","1"
"109","Embrace","36615:37035","0.417125","0"
"110","Embrace","36725:37035","0.305667","0"
"111","Embrace","37325:37405","0.082500","0"
"112","Embrace","37875:37985","0.525400","1"
"113","Embrace","39105:40065","0.552164","1"
"114","Embrace","39185:40065","0.539983","1"
"115","Embrace","39245:40065","0.492763","0"
"116","Embrace","39375:40065","0.457708","0"
"117","Embrace","39665:40065","0.528192","1"
"118","Embrace","39705:40065","0.519720","1"
"119","Embrace","40445:40545","0.252000","0"
"120","Embrace","40795:41765","0.529538","1"
"121","Embrace","40905:41765","0.522722","1"
"122","Embrace","41025:41765","0.467889","0"
"123","Embrace","41075:41765","0.437585","0"
"124","Embrace","41165:41765","0.328594","0"
"125","Embrace","41265:41765","0.322321","0"
"126","Embrace","41795:43025","0.274825","0"
"127","Embrace","43175:44455","0.364129","0"
"128","Embrace","43235:44455","0.370576","0"
"129","Embrace","43285:44455","0.665333","1"
"130","Embrace","43345:44455","0.668802","1"
"131","Embrace","43385:44455","0.676536","1"
"132","Embrace","43465:44455","0.698765","1"
"133","Embrace","43525:44455","0.711768","1"
"134","Embrace","43605:44455","0.633603","1"
"135","Embrace","43725:44455","0.463716","0"
"136","Embrace","45725:45955","0.374667","0"
"137","Embrace","46135:47085","0.410926","0"
"138","Embrace","46265:47085","0.425102","0"
"139","Embrace","46305:47085","0.412920","0"
"140","Embrace","46395:47085","0.443909","0"
"141","Embrace","46645:47085","0.434438","0"
"142","Embrace","46735:47085","0.500500","1"
"143","Embrace","47405:47515","0.315000","0"
"144","Embrace","47805:57805","0.454862","0"
"145","Embrace","48045:57805","0.451163","0"
"146","Embrace","48235:57805","0.451790","0"
"147","Embrace","48365:57805","0.453239","0"
"148","Embrace","48495:57805","0.457728","0"
"149","Embrace","49545:57805","0.442925","0"
"150","Embrace","49605:57805","0.443897","0"
"151","Embrace","49975:57805","0.446969","0"
"152","Embrace","50175:57805","0.449169","0"
"153","Embrace","50255:57805","0.448219","0"
"154","Embrace","51395:57805","0.397350","0"
"155","Embrace","51485:57805","0.391866","0"
"156","Embrace","52345:57805","0.363851","0"
"157","Embrace","52815:57805","0.346731","0"
"158","Embrace","53145:57805","0.343010","0"
"159","Embrace","53305:57805","0.362131","0"
"160","Embrace","53435:57805","0.341690","0"
"161","Embrace","53475:57805","0.327592","0"
"162","Embrace","53575:57805","0.313840","0"
"163","Embrace","53745:57805","0.314876","0"
"164","Embrace","53865:57805","0.386933","0"
"165","Embrace","54045:57805","0.381190","0"
"166","Embrace","54155:57805","0.353253","0"
"167","Embrace","54555:57805","0.350137","0"
"168","Embrace","54605:57805","0.353649","0"
"169","Embrace","54665:57805","0.356865","0"
"170","Embrace","54715:57805","0.348668","0"
"171","Embrace","54755:57805","0.335868","0"
"172","Embrace","54985:57805","0.343274","0"
"173","Embrace","55695:57805","0.313259","0"
"174","Embrace","55745:57805","0.266930","0"
"175","Embrace","56015:57805","0.621287","1"
"176","Embrace","56195:57805","0.618602","1"
"177","Embrace","56525:57805","0.506356","1"
"178","Embrace","56875:57805","0.309622","0"
"179","Embrace","57035:57805","0.304692","0"
"180","Embrace","57215:57805","0.287233","0"
"181","Embrace","57455:57805","0.215562","0"
"182","Embrace","58175:62775","0.383167","0"
"183","Embrace","58525:62775","0.380775","0"
"184","Embrace","58765:62775","0.375715","0"
"185","Embrace","58945:62775","0.381659","0"
"186","Embrace","58985:62775","0.374438","0"
"187","Embrace","59415:62775","0.386464","0"
"188","Embrace","60615:62775","0.293969","0"
"189","Embrace","61445:62775","0.295214","0"
"190","Embrace","61645:62775","0.324730","0"
"191","Embrace","61725:62775","0.304985","0"
"192","Embrace","63365:64045","0.310020","0"
"193","Embrace","64485:65245","0.351525","0"
"194","Embrace","64625:65245","0.403543","0"
"195","Embrace","64745:65245","0.305259","0"
"196","Embrace","64975:65245","0.227571","0"
"197","Embrace","66975:67135","0.107250","0"
"198","Embrace","68445:68505","0.206667","0"
"199","Embrace","70175:70435","0.466941","0"
"200","Embrace","73485:74275","0.496491","0"
"201","Embrace","73685:74275","0.608824","1"
"202","Embrace","73865:74275","0.556583","1"
"203","Embrace","73955:74275","0.534480","1"
"204","Embrace","75225:75595","0.337733","0"
"205","Embrace","77665:78005","0.357071","0"
"206","Embrace","77845:78005","0.469286","0"
"207","Embrace","78325:78395","0.327000","0"
"208","Embrace","79805:80815","0.515089","1"
"209","Embrace","79895:80815","0.522945","1"
"210","Embrace","79965:80815","0.467288","0"
"211","Embrace","80095:80815","0.436465","0"
"212","Embrace","80145:80815","0.394744","0"
"213","Embrace","80415:80815","0.395722","0"
"214","Embrace","80485:80815","0.558176","1"
"215","Embrace","80735:80815","0.272500","0"
"216","Embrace","82335:82575","0.460067","0"
"217","Embrace","82475:82575","0.338000","0"
"218","Embrace","84185:84455","0.260000","0"
"219","Embrace","87285:92955","0.390499","0"
"220","Embrace","87335:92955","0.406518","0"
"221","Embrace","87455:92955","0.406624","0"
"222","Embrace","87565:92955","0.409816","0"
"223","Embrace","87645:92955","0.399626","0"
"224","Embrace","87805:92955","0.400214","0"
"225","Embrace","87865:92955","0.392984","0"
"226","Embrace","88375:92955","0.423113","0"
"227","Embrace","89135:92955","0.397479","0"
"228","Embrace","89175:92955","0.397288","0"
"229","Embrace","89905:92955","0.412118","0"
"230","Embrace","90375:92955","0.441654","0"
"231","Embrace","90565:92955","0.439985","0"
"232","Embrace","90675:92955","0.445651","0"
"233","Embrace","91465:92955","0.411717","0"
"234","Embrace","91535:92955","0.410291","0"
"235","Embrace","92085:92955","0.409243","0"
"236","Embrace","92125:92955","0.412270","0"
"237","Embrace","92215:92955","0.433182","0"
"238","Embrace","92275:92955","0.426314","0"
"239","Embrace","92595:92955","0.409150","0"
"240","Embrace","92645:92955","0.191444","0"
"241","Embrace","92825:92955","0.107000","0"
"242","Embrace","93765:94445","0.541489","1"
"243","Embrace","93875:94445","0.332258","0"
"244","Embrace","94135:94445","0.368000","0"
"245","Embrace","94655:94825","0.389000","0"
"246","Embrace","94775:94825","0.319667","0"
"247","Embrace","98425:98545","0.358222","0"
"248","Embrace","99275:100335","0.625095","1"
"249","Embrace","99315:100335","0.621771","1"
"250","Embrace","99885:100335","0.501618","1"
"251","Embrace","100715:101795","0.377712","0"
"252","Embrace","100775:101795","0.387344","0"
"253","Embrace","101425:101795","0.288278","0"
"254","Embrace","101495:101795","0.447143","0"
"255","Embrace","101935:102255","0.277867","0"
"256","Embrace","103325:103595","0.383571","0"
"257","Embrace","103435:103595","0.230111","0"
"258","Embrace","103485:103595","0.293857","0"
"259","Embrace","104785:105335","0.310583","0"
"260","Embrace","111775:111955","0.376600","0"
"261","Embrace","113035:113175","0.264167","0"
"262","Embrace","113805:113895","0.431000","0"
"263","Embrace","114695:114825","0.234800","0"
"264","Embrace","117135:117485","0.481167","0"
"265","Embrace","117235:117485","0.483059","0"
"266","Embrace","117565:120235","0.313967","0"
"267","Embrace","117705:120235","0.306439","0"
"268","Embrace","117845:120235","0.306623","0"
"269","Embrace","117925:120235","0.328558","0"
"270","Embrace","118075:120235","0.306874","0"
"271","Embrace","118185:120235","0.315920","0"
"272","Embrace","118385:120235","0.315641","0"
"273","Embrace","119025:120235","0.286912","0"
"274","Embrace","119335:120235","0.309375","0"
"275","Embrace","119455:120235","0.328659","0"
"276","Embrace","119495:120235","0.321250","0"
"277","Embrace","119575:120235","0.201321","0"
"278","Embrace","119645:120235","0.238231","0"
"279","Embrace","119765:120235","0.252739","0"
"280","Embrace","119995:120235","0.338167","0"
"281","Embrace","120405:120725","0.318450","0"
"282","Embrace","120865:121475","0.413292","0"
"283","Embrace","121165:121475","0.536625","1"
"284","Embrace","126055:126095","0.222750","0"
"285","Embrace","126235:126795","0.373227","0"
"286","Embrace","126285:126795","0.416474","0"
"287","Embrace","126345:126795","0.450706","0"
"288","Embrace","126395:126795","0.519875","1"
"289","Embrace","126535:126795","0.537500","1"
"290","Embrace","126585:126795","0.741500","1"
"291","Embrace","126945:130205","0.533391","1"
"292","Embrace","127255:130205","0.339597","0"
"293","Embrace","127305:130205","0.350961","0"
"294","Embrace","127415:130205","0.361835","0"
"295","Embrace","127555:130205","0.345045","0"
"296","Embrace","127855:130205","0.370000","0"
"297","Embrace","127945:130205","0.375917","0"
"298","Embrace","127995:130205","0.385741","0"
"299","Embrace","128215:130205","0.386820","0"
"300","Embrace","128665:130205","0.399452","0"
"301","Embrace","128705:130205","0.396863","0"
"302","Embrace","129135:130205","0.437675","0"
"303","Embrace","129185:130205","0.435395","0"
"304","Embrace","129325:130205","0.412265","0"
"305","Embrace","129825:130205","0.547400","1"
"306","Embrace","129905:130205","0.556800","1"
"307","Embrace","130035:130205","0.565125","1"
"308","Embrace","131245:131365","0.256333","0"
"309","Embrace","131985:132205","0.396300","0"
"310","Embrace","136065:136165","0.260125","0"
"311","Embrace","137975:138015","0.405500","0"
"312","Embrace","138525:138595","0.258333","0"
"313","Embrace","139425:139535","0.317200","0"
"314","Embrace","139755:139925","0.324714","0"
"315","Embrace","140515:142475","0.504359","1"
"316","Embrace","140585:142475","0.511376","1"
"317","Embrace","140695:142475","0.517232","1"
"318","Embrace","140745:142475","0.521459","1"
"319","Embrace","140805:142475","0.530198","1"
"320","Embrace","141025:142475","0.496022","0"
"321","Embrace","141365:142475","0.450825","0"
"322","Embrace","141415:142475","0.433143","0"
"323","Embrace","141905:142475","0.482600","0"
"324","Embrace","142235:142475","0.196917","0"
"325","Embrace","142305:142475","0.400182","0"
"326","Embrace","143535:143625","0.409333","0"
"327","Embrace","145325:145965","0.430435","0"
"328","Embrace","145475:145965","0.280583","0"
"329","Embrace","148435:148475","0.302000","0"
"330","Embrace","150075:150345","0.259538","0"
"331","Embrace","156435:156825","0.415733","0"
"332","Embrace","156535:156825","0.497750","0"
"333","Embrace","156665:156825","0.490556","0"
"334","Embrace","157115:157885","0.495712","0"
"335","Embrace","158525:159625","0.456636","0"
"336","Embrace","158645:159625","0.430424","0"
"337","Embrace","158825:159625","0.376455","0"
"338","Embrace","159245:159625","0.440579","0"
"339","Embrace","173915:174015","0.279500","0"
"340","Embrace","178575:178665","0.287500","0"
"341","Embrace","181885:183385","0.407595","0"
"342","Embrace","182885:183385","0.470250","0"
"343","Embrace","183815:184195","0.285091","0"
"344","Embrace","184075:184195","0.109000","0"
"345","Embrace","185335:185415","0.361800","0"
"346","Embrace","185725:186035","0.380200","0"
"347","Embrace","185875:186155","0.491231","0"
"348","Embrace","186265:186385","0.191000","0"
"349","Embrace","186565:186675","0.220333","0"
"350","Embrace","187385:187575","0.596091","1"
"351","Embrace","187965:188245","0.323667","0"
"352","Embrace","188115:188245","0.274667","0"
"1","CellToEar","1505:1595","0.105429","0"
"2","CellToEar","2395:2675","0.578471","1"
"3","CellToEar","17075:17195","0.101667","0"
"4","CellToEar","18445:18695","0.171611","0"
"5","CellToEar","22035:22095","0.158000","0"
"6","CellToEar","26775:26905","0.122250","0"
"7","CellToEar","33475:33605","0.159000","0"
"8","CellToEar","33525:33605","0.142000","0"
"9","CellToEar","36705:36965","0.260437","0"
"10","CellToEar","38795:38935","0.120571","0"
"11","CellToEar","38865:38935","0.127667","0"
"12","CellToEar","47405:47985","0.309310","0"
"13","CellToEar","47635:48335","0.273205","0"
"14","CellToEar","53735:53885","0.187400","0"
"15","CellToEar","60265:60345","0.059500","0"
"16","CellToEar","66705:67095","0.183357","0"
"17","CellToEar","66765:67095","0.176857","0"
"18","CellToEar","66865:67095","0.186692","0"
"19","CellToEar","66925:67095","0.191333","0"
"20","CellToEar","66965:67095","0.178400","0"
"21","CellToEar","68365:68495","0.074250","0"
"22","CellToEar","68445:68495","0.069000","0"
"23","CellToEar","69235:69345","0.137333","0"
"24","CellToEar","73425:73575","0.145500","0"
"25","CellToEar","78395:78545","0.247667","0"
"26","CellToEar","78465:78545","0.087333","0"
"27","CellToEar","82275:82565","0.123444","0"
"28","CellToEar","82465:82565","0.131750","0"
"29","CellToEar","92455:92555","0.112000","0"
"30","CellToEar","97175:97245","0.153500","0"
"31","CellToEar","97825:97875","0.340500","0"
"32","CellToEar","98395:98475","0.191333","0"
"33","CellToEar","101115:101205","0.128500","0"
"34","CellToEar","102095:102185","0.172000","0"
"35","CellToEar","103495:103565","0.083000","0"
"36","CellToEar","108925:108975","0.314000","0"
"37","CellToEar","113755:113865","0.095800","0"
"38","CellToEar","118695:118865","0.379667","0"
"39","CellToEar","120055:120155","0.357750","0"
"40","CellToEar","122455:122855","0.267280","0"
"41","CellToEar","127565:127765","0.101625","0"
"42","CellToEar","128275:128325","0.055500","0"
"43","CellToEar","131405:131535","0.142857","0"
"44","CellToEar","133075:133185","0.128667","0"
"45","CellToEar","135795:135895","0.375800","0"
"46","CellToEar","139515:139575","0.137500","0"
"47","CellToEar","139735:139935","0.147200","0"
"48","CellToEar","139885:139935","0.104333","0"
"49","CellToEar","141495:141645","0.085000","0"
"50","CellToEar","142205:142315","0.149250","0"
"51","CellToEar","149205:149315","0.348750","0"
"52","CellToEar","149845:149935","0.080333","0"
"53","CellToEar","149935:150125","0.226500","0"
"54","CellToEar","153905:153995","0.321667","0"
"55","CellToEar","155305:155415","0.118667","0"
"56","CellToEar","155565:155725","0.288571","0"
"57","CellToEar","156085:156525","0.353065","0"
"58","CellToEar","157045:157175","0.228200","0"
"59","CellToEar","158755:158865","0.079250","0"
"60","CellToEar","159185:159335","0.091571","0"
"61","CellToEar","167045:167205","0.315000","0"
"62","CellToEar","175345:175815","0.358425","0"
"63","CellToEar","178315:179355","0.212914","0"
"64","CellToEar","179435:179585","0.495267","0"
"65","CellToEar","180115:180255","0.379571","0"
"66","CellToEar","180685:181235","0.488531","0"
"67","CellToEar","181165:181345","0.280000","0"
"68","CellToEar","181345:181545","0.185600","0"
"69","CellToEar","181635:181985","0.309913","0"
"70","CellToEar","182045:182155","0.088500","0"
"71","CellToEar","182315:182385","0.081667","0"
"72","CellToEar","182845:182965","0.118286","0"
"73","CellToEar","183015:183115","0.239667","0"
"74","CellToEar","183385:183695","0.239412","0"
"75","CellToEar","183535:183695","0.227222","0"
"76","CellToEar","183605:183955","0.467957","0"
"77","CellToEar","184005:184235","0.286091","0"
"78","CellToEar","184105:184445","0.231500","0"
"79","CellToEar","184345:184445","0.256600","0"
"80","CellToEar","184535:184735","0.351917","0"
"81","CellToEar","185285:185455","0.299375","0"
"82","CellToEar","185495:185695","0.230300","0"
"83","CellToEar","186035:186135","0.174000","0"
"84","CellToEar","186095:186375","0.197538","0"
"85","CellToEar","186185:186375","0.127000","0"
"86","CellToEar","186235:186375","0.154091","0"
"87","CellToEar","186475:186645","0.250600","0"
"88","CellToEar","187045:187235","0.291727","0"
"89","CellToEar","187285:187445","0.285429","0"
"90","CellToEar","187345:187445","0.170167","0"
"91","CellToEar","188135:188275","0.273000","0"
"92","CellToEar","188175:188275","0.256400","0"
