"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"107","Embrace","117085:117115","0.111000","0"
"108","Embrace","117455:117505","0.279400","0"
"109","Embrace","119545:119575","0.369250","0"
"110","Embrace","119615:119665","0.185200","0"
"111","Embrace","123825:123855","0.481333","0"
"112","Embrace","125315:125345","0.681000","1"
"113","Embrace","128895:128925","0.254667","0"
"114","Embrace","129725:129775","0.214500","0"
"115","Embrace","132105:132135","0.150000","0"
"116","Embrace","135465:135605","0.681231","1"
"117","Embrace","141575:141615","0.632000","1"
"118","Embrace","141745:141785","0.413000","0"
"119","Embrace","142255:142285","0.242333","0"
"120","Embrace","142535:142565","0.154000","0"
"121","Embrace","142605:142665","0.572200","1"
"122","Embrace","143765:143795","0.261250","0"
"123","Embrace","147615:147645","0.276333","0"
"124","Embrace","149745:149785","0.198667","0"
"125","Embrace","149895:149975","0.382857","0"
"126","Embrace","153155:153215","0.478167","0"
"127","Embrace","153255:153305","0.477167","0"
"128","Embrace","153375:153495","0.311222","0"
"129","Embrace","160135:160275","0.288929","0"
"130","Embrace","162435:162465","0.190667","0"
"131","Embrace","165985:166035","0.224800","0"
"132","Embrace","169145:169185","0.677800","1"
"133","Embrace","172415:172445","0.362333","0"
"134","Embrace","178425:178455","0.144333","0"
"1","CellToEar","5:45","0.264250","0"
"2","CellToEar","145:185","0.443500","0"
"3","CellToEar","665:715","0.154200","0"
"4","CellToEar","975:1025","0.461200","0"
"5","CellToEar","1055:1105","0.240000","0"
"6","CellToEar","2255:2305","0.166400","0"
"7","CellToEar","2675:2765","0.271000","0"
"8","CellToEar","3255:3285","0.184667","0"
"9","CellToEar","3725:3775","0.120250","0"
"10","CellToEar","3845:3875","0.195000","0"
"11","CellToEar","4015:4095","0.316125","0"
"12","CellToEar","4245:4285","0.198000","0"
"13","CellToEar","4315:4345","0.185333","0"
"14","CellToEar","5545:5605","0.330200","0"
"15","CellToEar","6175:6215","0.155600","0"
"16","CellToEar","6385:6465","0.268625","0"
"17","CellToEar","7185:7235","0.232400","0"
"18","CellToEar","7435:7465","0.133000","0"
"19","CellToEar","7495:7575","0.240000","0"
"20","CellToEar","7785:7855","0.249500","0"
"21","CellToEar","8195:8315","0.238444","0"
"22","CellToEar","8595:8645","0.219250","0"
"23","CellToEar","8725:8785","0.170000","0"
"24","CellToEar","9005:9065","0.172714","0"
"25","CellToEar","9195:9265","0.240000","0"
"26","CellToEar","9335:9375","0.169400","0"
"27","CellToEar","9995:10025","0.215000","0"
"28","CellToEar","10055:10105","0.266667","0"
"29","CellToEar","11315:11355","0.182800","0"
"30","CellToEar","11635:11665","0.245000","0"
"31","CellToEar","11895:11985","0.232571","0"
"32","CellToEar","12245:12275","0.321000","0"
"33","CellToEar","12545:12575","0.152667","0"
"34","CellToEar","12605:12715","0.189889","0"
"35","CellToEar","14045:14125","0.280714","0"
"36","CellToEar","14275:14365","0.195000","0"
"37","CellToEar","15675:15705","0.124333","0"
"38","CellToEar","18145:18235","0.161778","0"
"39","CellToEar","20065:20275","0.213286","0"
"40","CellToEar","20515:20555","0.401500","0"
"41","CellToEar","20605:20635","0.120000","0"
"42","CellToEar","21145:21175","0.184250","0"
"43","CellToEar","22735:22765","0.140000","0"
"44","CellToEar","23145:23205","0.272600","0"
"45","CellToEar","23235:23275","0.183000","0"
"46","CellToEar","23575:23645","0.275333","0"
"47","CellToEar","24305:24345","0.242250","0"
"48","CellToEar","24455:24485","0.283500","0"
"49","CellToEar","24905:24965","0.184167","0"
"50","CellToEar","25335:25365","0.233500","0"
"51","CellToEar","27045:27215","0.296875","0"
"52","CellToEar","27365:27415","0.208200","0"
"53","CellToEar","27615:27645","0.342667","0"
"54","CellToEar","27735:27775","0.426667","0"
"55","CellToEar","28305:28335","0.248000","0"
"56","CellToEar","28915:28985","0.330600","0"
"57","CellToEar","29145:29225","0.221333","0"
"58","CellToEar","29355:29745","0.179368","0"
"59","CellToEar","29785:29895","0.274333","0"
"60","CellToEar","29985:30045","0.290714","0"
"61","CellToEar","30355:30425","0.224000","0"
"62","CellToEar","30455:30505","0.330600","0"
"63","CellToEar","30555:30585","0.143250","0"
"64","CellToEar","30675:30705","0.343000","0"
"65","CellToEar","32045:32175","0.315769","0"
"66","CellToEar","32235:32325","0.212100","0"
"67","CellToEar","32415:32445","0.208750","0"
"68","CellToEar","32485:32565","0.173500","0"
"69","CellToEar","34845:34915","0.376625","0"
"70","CellToEar","34945:35025","0.354889","0"
"71","CellToEar","35665:35695","0.151667","0"
"72","CellToEar","35805:36025","0.171952","0"
"73","CellToEar","36115:36215","0.147000","0"
"74","CellToEar","36395:36435","0.175250","0"
"75","CellToEar","36535:36675","0.291692","0"
"76","CellToEar","36715:36795","0.279571","0"
"77","CellToEar","36835:36905","0.198000","0"
"78","CellToEar","36935:36965","0.289333","0"
"79","CellToEar","37025:37095","0.224333","0"
"80","CellToEar","37125:37325","0.236889","0"
"81","CellToEar","37365:37435","0.234714","0"
"82","CellToEar","37465:37565","0.239800","0"
"83","CellToEar","37595:37705","0.202800","0"
"84","CellToEar","37735:38305","0.351113","0"
"85","CellToEar","38345:38615","0.243636","0"
"86","CellToEar","38645:38715","0.202857","0"
"87","CellToEar","38745:38775","0.238333","0"
"88","CellToEar","39295:39445","0.177615","0"
"89","CellToEar","39475:39535","0.231333","0"
"90","CellToEar","39785:39855","0.158286","0"
"91","CellToEar","40005:40085","0.453667","0"
"92","CellToEar","41235:41315","0.252750","0"
"93","CellToEar","41775:41885","0.341800","0"
"94","CellToEar","43075:43135","0.157167","0"
"95","CellToEar","44025:44095","0.222000","0"
"96","CellToEar","44175:44285","0.305818","0"
"97","CellToEar","44635:44675","0.304750","0"
"98","CellToEar","45205:45235","0.269750","0"
"99","CellToEar","46135:46185","0.294167","0"
"100","CellToEar","46335:46555","0.176300","0"
"101","CellToEar","47085:47115","0.259000","0"
"102","CellToEar","47415:47465","0.350333","0"
"103","CellToEar","47505:47535","0.140667","0"
"104","CellToEar","47745:47805","0.205857","0"
"105","CellToEar","47835:47915","0.203429","0"
"106","CellToEar","47955:48005","0.161250","0"
"107","CellToEar","48035:48135","0.145778","0"
"108","CellToEar","48275:48325","0.293000","0"
"109","CellToEar","48465:48505","0.172000","0"
"110","CellToEar","48605:48635","0.155500","0"
"111","CellToEar","48695:48735","0.142800","0"
"112","CellToEar","48995:49025","0.205000","0"
"113","CellToEar","49825:49985","0.151467","0"
"114","CellToEar","50055:50185","0.236077","0"
"115","CellToEar","50765:50875","0.196000","0"
"116","CellToEar","50935:50995","0.265200","0"
"117","CellToEar","51855:52015","0.253200","0"
"118","CellToEar","52055:52105","0.174200","0"
"119","CellToEar","52195:52225","0.127000","0"
"120","CellToEar","52285:52625","0.187400","0"
"121","CellToEar","52665:52725","0.146833","0"
"122","CellToEar","52795:52825","0.239667","0"
"123","CellToEar","52865:53325","0.401395","0"
"124","CellToEar","53375:53495","0.516000","1"
"125","CellToEar","53605:53905","0.311556","0"
"126","CellToEar","53935:54095","0.578000","1"
"127","CellToEar","54215:54475","0.367625","0"
"128","CellToEar","54525:55095","0.262796","0"
"129","CellToEar","55175:56105","0.513398","1"
"130","CellToEar","56175:56255","0.383556","0"
"131","CellToEar","56495:56555","0.141167","0"
"132","CellToEar","56675:56755","0.357000","0"
"133","CellToEar","56905:56945","0.129250","0"
"134","CellToEar","57325:57355","0.121250","0"
"135","CellToEar","57695:57735","0.191000","0"
"136","CellToEar","57965:58005","0.145500","0"
"137","CellToEar","58325:58365","0.131400","0"
"138","CellToEar","58775:58845","0.178600","0"
"139","CellToEar","59005:59115","0.252700","0"
"140","CellToEar","59495:59545","0.225400","0"
"141","CellToEar","59575:59655","0.245000","0"
"142","CellToEar","59695:59725","0.133667","0"
"143","CellToEar","59795:59835","0.149667","0"
"144","CellToEar","59875:59915","0.161000","0"
"145","CellToEar","60425:60455","0.247000","0"
"146","CellToEar","60715:60755","0.130250","0"
"147","CellToEar","60795:60865","0.193167","0"
"148","CellToEar","61905:61945","0.126750","0"
"149","CellToEar","62745:62815","0.194800","0"
"150","CellToEar","62995:63025","0.221333","0"
"151","CellToEar","63235:63285","0.322750","0"
"152","CellToEar","63935:63965","0.209000","0"
"153","CellToEar","64025:64055","0.124667","0"
"154","CellToEar","65235:65295","0.261200","0"
"155","CellToEar","65615:65665","0.191000","0"
"156","CellToEar","65875:65955","0.313625","0"
"157","CellToEar","65985:66025","0.195500","0"
"158","CellToEar","66145:66195","0.118400","0"
"159","CellToEar","66495:66545","0.170000","0"
"160","CellToEar","66735:66765","0.328000","0"
"161","CellToEar","66805:67055","0.380250","0"
"162","CellToEar","67955:67985","0.151000","0"
"163","CellToEar","68095:68135","0.284750","0"
"164","CellToEar","68375:68415","0.231250","0"
"165","CellToEar","68715:68765","0.142250","0"
"166","CellToEar","68835:68865","0.135333","0"
"167","CellToEar","69065:69115","0.174600","0"
"168","CellToEar","69335:69375","0.177000","0"
"169","CellToEar","69655:69725","0.194714","0"
"170","CellToEar","69905:69975","0.196000","0"
"171","CellToEar","70025:70175","0.182769","0"
"172","CellToEar","70205:70255","0.169400","0"
"173","CellToEar","70285:70345","0.183833","0"
"174","CellToEar","70375:70445","0.155600","0"
"175","CellToEar","70555:70645","0.180250","0"
"176","CellToEar","70755:70795","0.159800","0"
"177","CellToEar","70825:70855","0.200667","0"
"178","CellToEar","70965:71005","0.121750","0"
"179","CellToEar","71105:71165","0.156750","0"
"180","CellToEar","72235:72295","0.123750","0"
"181","CellToEar","72465:72525","0.286714","0"
"182","CellToEar","73315:73345","0.358250","0"
"183","CellToEar","73445:73515","0.227667","0"
"184","CellToEar","73545:73575","0.145333","0"
"185","CellToEar","73615:74015","0.259833","0"
"186","CellToEar","74175:74215","0.170500","0"
"187","CellToEar","74245:74275","0.127000","0"
"188","CellToEar","75775:75825","0.144400","0"
"189","CellToEar","76025:76065","0.150400","0"
"190","CellToEar","76735:76795","0.252500","0"
"191","CellToEar","76855:76885","0.199667","0"
"192","CellToEar","77005:77065","0.146200","0"
"193","CellToEar","79535:79625","0.323500","0"
"194","CellToEar","79775:79835","0.194000","0"
"195","CellToEar","80115:80145","0.137500","0"
"196","CellToEar","80445:80485","0.291200","0"
"197","CellToEar","80665:80725","0.233000","0"
"198","CellToEar","80885:80915","0.233333","0"
"199","CellToEar","81055:81125","0.330286","0"
"200","CellToEar","81515:81545","0.202667","0"
"201","CellToEar","81795:81835","0.271750","0"
"202","CellToEar","82595:82655","0.447800","0"
"203","CellToEar","83065:83235","0.374875","0"
"204","CellToEar","83295:83495","0.178444","0"
"205","CellToEar","83585:83635","0.154000","0"
"206","CellToEar","84145:84185","0.184200","0"
"207","CellToEar","84225:84265","0.339333","0"
"208","CellToEar","84315:84645","0.281548","0"
"209","CellToEar","84835:85295","0.363979","0"
"210","CellToEar","85755:85875","0.228083","0"
"211","CellToEar","86315:86445","0.350769","0"
"212","CellToEar","86475:86505","0.168250","0"
"213","CellToEar","86545:86675","0.146111","0"
"214","CellToEar","87085:87115","0.453000","0"
"215","CellToEar","87195:87315","0.230750","0"
"216","CellToEar","87695:87735","0.130500","0"
"217","CellToEar","87895:87935","0.198200","0"
"218","CellToEar","88265:88315","0.228400","0"
"219","CellToEar","88495:88525","0.128500","0"
"220","CellToEar","88675:88765","0.182000","0"
"221","CellToEar","89425:89455","0.277667","0"
"222","CellToEar","89545:89635","0.186556","0"
"223","CellToEar","89755:89795","0.462000","0"
"224","CellToEar","89935:89995","0.211200","0"
"225","CellToEar","90355:90425","0.200800","0"
"226","CellToEar","91165:91195","0.141500","0"
"227","CellToEar","91615:91665","0.201000","0"
"228","CellToEar","91895:91925","0.188000","0"
"229","CellToEar","92435:92475","0.137250","0"
"230","CellToEar","92515:92625","0.296000","0"
"231","CellToEar","92675:92705","0.166500","0"
"232","CellToEar","92775:92815","0.130500","0"
"233","CellToEar","92845:92975","0.222333","0"
"234","CellToEar","93735:93775","0.212250","0"
"235","CellToEar","93925:93955","0.339750","0"
"236","CellToEar","93995:94025","0.245500","0"
"237","CellToEar","94415:94635","0.450087","0"
"238","CellToEar","95295:95515","0.377217","0"
"239","CellToEar","95555:95625","0.262875","0"
"240","CellToEar","95955:96005","0.157400","0"
"241","CellToEar","96215:96305","0.211889","0"
"242","CellToEar","96435:96535","0.286900","0"
"243","CellToEar","97455:97495","0.127800","0"
"244","CellToEar","97645:97705","0.244286","0"
"245","CellToEar","97775:97935","0.177857","0"
"246","CellToEar","98525:98575","0.236750","0"
"247","CellToEar","98805:98865","0.149167","0"
"248","CellToEar","99375:99415","0.185600","0"
"249","CellToEar","100195:100245","0.211500","0"
"250","CellToEar","101385:101475","0.573200","1"
"251","CellToEar","101555:101695","0.275692","0"
"252","CellToEar","101965:102005","0.272250","0"
"253","CellToEar","102495:102595","0.233700","0"
"254","CellToEar","102675:102845","0.252063","0"
"255","CellToEar","103085:103155","0.275000","0"
"256","CellToEar","103325:103605","0.232310","0"
"257","CellToEar","103635:103735","0.249778","0"
"258","CellToEar","103775:103875","0.260700","0"
"259","CellToEar","104115:104155","0.190250","0"
"260","CellToEar","104495:104605","0.232545","0"
"261","CellToEar","104645:104685","0.199500","0"
"262","CellToEar","105075:105125","0.162800","0"
"263","CellToEar","105725:105765","0.212667","0"
"264","CellToEar","106695:106725","0.188000","0"
"265","CellToEar","106985:107025","0.383000","0"
"266","CellToEar","107135:107165","0.259000","0"
"267","CellToEar","107195:107255","0.127667","0"
"268","CellToEar","107945:107995","0.205750","0"
"269","CellToEar","108965:109095","0.168700","0"
"270","CellToEar","109565:109655","0.222286","0"
"271","CellToEar","110135:110165","0.148750","0"
"272","CellToEar","110575:110635","0.155833","0"
"273","CellToEar","110725:110775","0.203833","0"
"274","CellToEar","110935:111015","0.146286","0"
"275","CellToEar","111045:111075","0.119667","0"
"276","CellToEar","111475:111535","0.299600","0"
"277","CellToEar","111795:111835","0.175000","0"
"278","CellToEar","111915:111945","0.186750","0"
"279","CellToEar","112075:112105","0.196000","0"
"280","CellToEar","112155:112255","0.202000","0"
"281","CellToEar","112315:112365","0.226400","0"
"282","CellToEar","112395:112425","0.196667","0"
"283","CellToEar","112785:112845","0.273000","0"
"284","CellToEar","112945:112995","0.288800","0"
"285","CellToEar","113025:113055","0.180000","0"
"286","CellToEar","113125:113175","0.118000","0"
"287","CellToEar","113345:113425","0.176375","0"
"288","CellToEar","113775:113805","0.220000","0"
"289","CellToEar","113835:113865","0.204750","0"
"290","CellToEar","114135:114215","0.242714","0"
"291","CellToEar","114635:114665","0.297667","0"
"292","CellToEar","114705:114745","0.184000","0"
"293","CellToEar","114925:114955","0.244667","0"
"294","CellToEar","115085:115165","0.381375","0"
"295","CellToEar","115665:115695","0.160500","0"
"296","CellToEar","115875:115915","0.174750","0"
"297","CellToEar","118815:118865","0.204833","0"
"298","CellToEar","119625:119655","0.193000","0"
"299","CellToEar","121285:121315","0.153000","0"
"300","CellToEar","122225:122255","0.282000","0"
"301","CellToEar","123305:123355","0.295500","0"
"302","CellToEar","123385:123445","0.123429","0"
"303","CellToEar","123755:123845","0.135857","0"
"304","CellToEar","123935:124045","0.219091","0"
"305","CellToEar","125255:125345","0.256889","0"
"306","CellToEar","125745:125785","0.335000","0"
"307","CellToEar","126755:126825","0.215750","0"
"308","CellToEar","126905:126975","0.247000","0"
"309","CellToEar","127035:127095","0.147800","0"
"310","CellToEar","127675:127715","0.250333","0"
"311","CellToEar","128675:128725","0.427800","0"
"312","CellToEar","128755:128795","0.163000","0"
"313","CellToEar","129075:129145","0.152375","0"
"314","CellToEar","129275:129385","0.208333","0"
"315","CellToEar","129415:129455","0.352500","0"
"316","CellToEar","129745:129845","0.197800","0"
"317","CellToEar","131235:131305","0.242833","0"
"318","CellToEar","132395:132435","0.255800","0"
"319","CellToEar","132755:132805","0.325500","0"
"320","CellToEar","134035:134125","0.172375","0"
"321","CellToEar","134155:134195","0.166333","0"
"322","CellToEar","134235:134265","0.222000","0"
"323","CellToEar","134295:134355","0.235857","0"
"324","CellToEar","134405:134435","0.147667","0"
"325","CellToEar","136185:136225","0.143333","0"
"326","CellToEar","136375:136415","0.181667","0"
"327","CellToEar","137745:137815","0.191833","0"
"328","CellToEar","140735:140895","0.165929","0"
"329","CellToEar","140985:141025","0.230200","0"
"330","CellToEar","142005:142045","0.160750","0"
"331","CellToEar","142335:142465","0.221231","0"
"332","CellToEar","142515:142585","0.171333","0"
"333","CellToEar","142615:142645","0.151667","0"
"334","CellToEar","142695:142765","0.193429","0"
"335","CellToEar","142905:142975","0.263000","0"
"336","CellToEar","143005:143035","0.436000","0"
"337","CellToEar","143225:143385","0.194917","0"
"338","CellToEar","143575:143645","0.155200","0"
"339","CellToEar","143695:143775","0.269750","0"
"340","CellToEar","143845:143875","0.205500","0"
"341","CellToEar","144785:144825","0.172250","0"
"342","CellToEar","144955:145025","0.164167","0"
"343","CellToEar","145895:145955","0.121500","0"
"344","CellToEar","147595:147655","0.136143","0"
"345","CellToEar","148705:148855","0.498000","0"
"346","CellToEar","149685:149855","0.212824","0"
"347","CellToEar","149915:149955","0.133750","0"
"348","CellToEar","150535:150625","0.213000","0"
"349","CellToEar","150785:150895","0.440000","0"
"350","CellToEar","153045:153635","0.203309","0"
"351","CellToEar","153775:153895","0.210600","0"
"352","CellToEar","153985:154025","0.339600","0"
"353","CellToEar","154315:154365","0.183000","0"
"354","CellToEar","155525:155555","0.119667","0"
"355","CellToEar","156995:157025","0.253333","0"
"356","CellToEar","157635:157695","0.260250","0"
"357","CellToEar","157725:157775","0.268000","0"
"358","CellToEar","158585:158625","0.174000","0"
"359","CellToEar","158975:159085","0.144818","0"
"360","CellToEar","159275:159325","0.167500","0"
"361","CellToEar","159975:160005","0.273333","0"
"362","CellToEar","160045:160075","0.185000","0"
"363","CellToEar","160105:160205","0.170091","0"
"364","CellToEar","160255:160315","0.132400","0"
"365","CellToEar","160765:160845","0.186375","0"
"366","CellToEar","162295:162335","0.145750","0"
"367","CellToEar","165365:165485","0.390333","0"
"368","CellToEar","165515:165545","0.184667","0"
"369","CellToEar","166345:166395","0.314200","0"
"370","CellToEar","166485:166515","0.216250","0"
"371","CellToEar","166645:166925","0.417500","0"
"372","CellToEar","166955:166995","0.468000","0"
"373","CellToEar","167125:167355","0.205118","0"
"374","CellToEar","167695:167825","0.174750","0"
"375","CellToEar","169055:169185","0.344500","0"
"376","CellToEar","169405:169485","0.172000","0"
"377","CellToEar","172465:172505","0.172000","0"
"378","CellToEar","172825:172865","0.217200","0"
"379","CellToEar","172925:172955","0.222333","0"
"380","CellToEar","173095:173215","0.304273","0"
"381","CellToEar","173435:173615","0.325556","0"
"382","CellToEar","174175:174215","0.209750","0"
"383","CellToEar","174635:174715","0.331000","0"
"384","CellToEar","174755:174805","0.327200","0"
"385","CellToEar","174905:174995","0.324600","0"
"386","CellToEar","176015:176085","0.191714","0"
"387","CellToEar","176115:176325","0.237059","0"
"388","CellToEar","176385:176435","0.277400","0"
"389","CellToEar","178445:178485","0.318800","0"
"390","CellToEar","179245:179295","0.181500","0"
"391","CellToEar","179755:179835","0.217000","0"
"392","CellToEar","180465:180495","0.172000","0"
"393","CellToEar","180845:180875","0.277667","0"
"394","CellToEar","181605:181645","0.695200","1"
"395","CellToEar","181875:181915","0.139500","0"
"396","CellToEar","182535:182605","0.249143","0"
"397","CellToEar","182635:182665","0.328333","0"
"398","CellToEar","184785:184825","0.316800","0"
"399","CellToEar","185045:185075","0.117333","0"
"400","CellToEar","185135:185205","0.202857","0"
"401","CellToEar","185565:185615","0.321000","0"
"402","CellToEar","185655:185685","0.229000","0"
"1","Pointing","235:295","0.320667","0"
"2","Pointing","325:385","0.381429","0"
"3","Pointing","425:655","0.663391","1"
"4","Pointing","725:765","0.474000","0"
"5","Pointing","1455:1515","0.665429","1"
"6","Pointing","1665:1705","0.392750","0"
"7","Pointing","2175:2265","0.330143","0"
"8","Pointing","2645:2775","0.397500","0"
"9","Pointing","2915:2965","0.361500","0"
"10","Pointing","3385:3425","0.190667","0"
"11","Pointing","3845:3875","0.243750","0"
"12","Pointing","3945:3995","0.250667","0"
"13","Pointing","4185:4265","0.191333","0"
"14","Pointing","4515:4555","0.482400","0"
"15","Pointing","5385:5465","0.334429","0"
"16","Pointing","6255:6315","0.321833","0"
"17","Pointing","6345:6455","0.264889","0"
"18","Pointing","6575:6635","0.440167","0"
"19","Pointing","6815:6845","0.287250","0"
"20","Pointing","7185:7215","0.677000","1"
"21","Pointing","7435:7835","0.306053","0"
"22","Pointing","8395:8555","0.355364","0"
"23","Pointing","8975:9045","0.342714","0"
"24","Pointing","9105:9135","0.281667","0"
"25","Pointing","9165:9255","0.425667","0"
"26","Pointing","9545:9675","0.572286","1"
"27","Pointing","9775:9855","0.245571","0"
"28","Pointing","10055:10085","0.282000","0"
"29","Pointing","10645:10695","0.298400","0"
"30","Pointing","10765:10825","0.421000","0"
"31","Pointing","10885:10915","0.364333","0"
"32","Pointing","10945:11005","0.265000","0"
"33","Pointing","11465:11525","0.300000","0"
"34","Pointing","11635:11675","0.293250","0"
"35","Pointing","11785:11815","0.251000","0"
"36","Pointing","13385:13425","0.462000","0"
"37","Pointing","14335:14385","0.255750","0"
"38","Pointing","15505:15545","0.216000","0"
"39","Pointing","15675:15755","0.586667","1"
"40","Pointing","15795:15825","0.618250","1"
"41","Pointing","17725:17835","0.382273","0"
"42","Pointing","18685:18715","0.615333","1"
"43","Pointing","18745:18805","0.463667","0"
"44","Pointing","18935:19225","0.353889","0"
"45","Pointing","19365:19465","0.221111","0"
"46","Pointing","19495:19525","0.344667","0"
"47","Pointing","20115:20165","0.435167","0"
"48","Pointing","20235:20265","0.371000","0"
"49","Pointing","21555:21755","0.532625","1"
"50","Pointing","22125:22155","0.701000","1"
"51","Pointing","22735:22785","0.366200","0"
"52","Pointing","22925:22955","0.314750","0"
"53","Pointing","23875:23905","0.141000","0"
"54","Pointing","23995:24025","0.441667","0"
"55","Pointing","24425:24455","0.411667","0"
"56","Pointing","24485:24525","0.198000","0"
"57","Pointing","24655:24725","0.382200","0"
"58","Pointing","24905:24935","0.283500","0"
"59","Pointing","24965:25025","0.365600","0"
"60","Pointing","25295:25385","0.567857","1"
"61","Pointing","25555:25595","0.365750","0"
"62","Pointing","25685:25725","0.631500","1"
"63","Pointing","27005:27055","0.359500","0"
"64","Pointing","27245:27295","0.419500","0"
"65","Pointing","27355:27425","0.314714","0"
"66","Pointing","27635:27665","0.227750","0"
"67","Pointing","28485:28525","0.233333","0"
"68","Pointing","29035:29065","0.362750","0"
"69","Pointing","29285:29325","0.305600","0"
"70","Pointing","29355:29865","0.306652","0"
"71","Pointing","29945:29995","0.341800","0"
"72","Pointing","30495:30545","0.696500","1"
"73","Pointing","30585:30945","0.357636","0"
"74","Pointing","30975:31165","0.398579","0"
"75","Pointing","31195:31375","0.311778","0"
"76","Pointing","32205:32265","0.243714","0"
"77","Pointing","32405:32525","0.249200","0"
"78","Pointing","32615:32865","0.291130","0"
"79","Pointing","33005:33045","0.532000","1"
"80","Pointing","33635:33825","0.283500","0"
