"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"132","Embrace","56565:95055","0.458454","0"
"133","Embrace","57005:95055","0.460525","0"
"134","Embrace","57125:95055","0.451423","0"
"135","Embrace","57365:95055","0.449553","0"
"136","Embrace","59045:95055","0.457072","0"
"137","Embrace","59875:95055","0.461290","0"
"138","Embrace","59985:95055","0.462478","0"
"139","Embrace","60705:95055","0.465236","0"
"140","Embrace","62485:95055","0.473458","0"
"141","Embrace","62525:95055","0.473664","0"
"142","Embrace","64785:95055","0.490454","0"
"143","Embrace","66165:95055","0.501410","1"
"144","Embrace","66545:95055","0.503921","1"
"145","Embrace","66875:95055","0.507492","1"
"146","Embrace","67855:95055","0.513075","1"
"147","Embrace","67955:95055","0.513857","1"
"148","Embrace","68175:95055","0.514883","1"
"149","Embrace","68275:95055","0.537231","1"
"150","Embrace","68325:95055","0.535635","1"
"151","Embrace","68745:95055","0.541176","1"
"152","Embrace","68815:95055","0.541913","1"
"153","Embrace","69175:95055","0.534171","1"
"154","Embrace","71005:95055","0.547699","1"
"155","Embrace","71045:95055","0.547215","1"
"156","Embrace","71275:95055","0.552454","1"
"157","Embrace","72245:95055","0.559457","1"
"158","Embrace","72545:95055","0.559300","1"
"159","Embrace","73155:95055","0.567162","1"
"160","Embrace","73705:95055","0.566217","1"
"161","Embrace","74015:95055","0.571019","1"
"162","Embrace","74185:95055","0.572258","1"
"163","Embrace","74235:95055","0.572683","1"
"164","Embrace","74505:95055","0.573003","1"
"165","Embrace","74725:95055","0.571796","1"
"166","Embrace","74805:95055","0.572336","1"
"167","Embrace","75005:95055","0.575287","1"
"168","Embrace","75055:95055","0.575627","1"
"169","Embrace","75105:95055","0.575787","1"
"170","Embrace","75175:95055","0.576550","1"
"171","Embrace","75225:95055","0.576147","1"
"172","Embrace","75275:95055","0.576722","1"
"173","Embrace","75805:95055","0.578894","1"
"174","Embrace","76145:95055","0.571673","1"
"175","Embrace","76475:95055","0.572701","1"
"176","Embrace","76525:95055","0.574794","1"
"177","Embrace","76875:95055","0.576801","1"
"178","Embrace","76965:95055","0.577185","1"
"179","Embrace","77105:95055","0.576834","1"
"180","Embrace","77145:95055","0.576583","1"
"181","Embrace","77415:95055","0.571227","1"
"182","Embrace","77935:95055","0.576727","1"
"183","Embrace","78265:95055","0.567857","1"
"184","Embrace","78445:95055","0.570490","1"
"185","Embrace","78955:95055","0.568820","1"
"186","Embrace","79115:95055","0.570688","1"
"187","Embrace","79555:95055","0.576685","1"
"188","Embrace","80675:95055","0.588541","1"
"189","Embrace","80805:95055","0.589897","1"
"190","Embrace","81135:95055","0.599684","1"
"191","Embrace","81205:95055","0.598773","1"
"192","Embrace","81335:95055","0.599349","1"
"193","Embrace","81595:95055","0.602286","1"
"194","Embrace","81775:95055","0.602876","1"
"195","Embrace","81925:95055","0.596204","1"
"196","Embrace","82105:95055","0.596103","1"
"197","Embrace","82255:95055","0.599429","1"
"198","Embrace","82435:95055","0.605220","1"
"199","Embrace","82755:95055","0.606170","1"
"200","Embrace","82805:95055","0.606599","1"
"201","Embrace","82915:95055","0.607503","1"
"202","Embrace","83055:95055","0.608487","1"
"203","Embrace","83115:95055","0.609029","1"
"204","Embrace","83165:95055","0.610372","1"
"205","Embrace","83285:95055","0.609203","1"
"206","Embrace","83575:95055","0.614363","1"
"207","Embrace","83615:95055","0.613956","1"
"208","Embrace","83685:95055","0.613962","1"
"209","Embrace","83755:95055","0.614843","1"
"210","Embrace","83855:95055","0.617742","1"
"211","Embrace","84015:95055","0.620247","1"
"212","Embrace","84165:95055","0.623939","1"
"213","Embrace","85405:95055","0.640889","1"
"214","Embrace","86045:95055","0.647945","1"
"215","Embrace","88145:95055","0.631131","1"
"216","Embrace","88685:95055","0.618322","1"
"217","Embrace","89085:95055","0.623760","1"
"218","Embrace","89305:95055","0.601952","1"
"219","Embrace","89375:95055","0.586596","1"
"220","Embrace","90055:95055","0.604251","1"
"221","Embrace","90555:95055","0.606210","1"
"222","Embrace","90755:95055","0.603564","1"
"223","Embrace","91285:95055","0.612342","1"
"224","Embrace","91405:95055","0.619637","1"
"225","Embrace","91565:95055","0.600749","1"
"226","Embrace","91755:95055","0.587967","1"
"227","Embrace","91805:95055","0.590095","1"
"228","Embrace","91915:95055","0.593187","1"
"229","Embrace","92155:95055","0.562750","1"
"230","Embrace","92195:95055","0.562412","1"
"231","Embrace","93145:95055","0.601321","1"
"232","Embrace","94115:95055","0.386844","0"
"233","Embrace","94225:95055","0.400033","0"
"234","Embrace","94275:95055","0.377034","0"
"235","Embrace","95005:95055","0.248000","0"
"236","Embrace","95865:96255","0.495545","0"
"237","Embrace","100505:100565","0.718667","1"
"238","Embrace","102065:102165","0.381500","0"
"239","Embrace","102375:102435","0.688000","1"
"240","Embrace","102595:103115","0.228625","0"
"241","Embrace","102645:103115","0.230609","0"
"242","Embrace","102935:103115","0.190889","0"
"243","Embrace","103565:103635","0.533500","1"
"244","Embrace","104165:104365","0.410300","0"
"245","Embrace","104595:104835","0.279400","0"
"246","Embrace","104635:104835","0.217625","0"
"247","Embrace","104695:104835","0.205800","0"
"248","Embrace","105805:106305","0.236913","0"
"249","Embrace","105875:106305","0.288409","0"
"250","Embrace","106085:106305","0.295167","0"
"251","Embrace","106165:106305","0.244625","0"
"252","Embrace","106235:106755","0.277714","0"
"253","Embrace","106315:106755","0.285750","0"
"254","Embrace","106475:106755","0.288200","0"
"255","Embrace","106515:106755","0.275857","0"
"256","Embrace","107015:107265","0.182000","0"
"257","Embrace","111395:111515","0.608333","1"
"258","Embrace","111475:111515","0.565000","1"
"259","Embrace","112935:113175","0.327333","0"
"260","Embrace","113575:113675","0.378667","0"
"261","Embrace","117295:117415","0.446800","0"
"262","Embrace","117375:117415","0.418800","0"
"263","Embrace","117575:117785","0.521200","1"
"264","Embrace","117935:119685","0.481127","0"
"265","Embrace","118035:119685","0.486504","0"
"266","Embrace","118665:119685","0.395186","0"
"267","Embrace","118755:119685","0.405186","0"
"268","Embrace","118895:119685","0.396245","0"
"269","Embrace","118955:119685","0.431045","0"
"270","Embrace","120585:120845","0.138583","0"
"271","Embrace","120775:120845","0.407500","0"
"272","Embrace","122745:123105","0.321286","0"
"273","Embrace","122845:123105","0.214143","0"
"274","Embrace","122955:123105","0.276143","0"
"275","Embrace","123005:123105","0.171400","0"
"276","Embrace","123165:123545","0.410818","0"
"277","Embrace","123295:123545","0.393286","0"
"278","Embrace","123365:123545","0.373000","0"
"279","Embrace","123765:124365","0.308864","0"
"280","Embrace","123905:124365","0.379778","0"
"281","Embrace","125485:125535","0.330500","0"
"282","Embrace","126275:126345","0.196500","0"
"283","Embrace","130355:130445","0.339000","0"
"284","Embrace","130665:130955","0.345857","0"
"285","Embrace","130735:130955","0.314250","0"
"286","Embrace","134235:134435","0.510571","1"
"287","Embrace","135735:136135","0.172444","0"
"288","Embrace","135805:136135","0.192462","0"
"289","Embrace","136215:136925","0.224773","0"
"290","Embrace","136735:136925","0.393833","0"
"291","Embrace","136795:136925","0.330333","0"
"292","Embrace","137365:137725","0.244222","0"
"293","Embrace","137495:137725","0.164286","0"
"294","Embrace","137535:137725","0.158857","0"
"295","Embrace","138035:138145","0.463250","0"
"296","Embrace","138395:138755","0.472087","0"
"297","Embrace","138645:138755","0.245000","0"
"298","Embrace","140175:140315","0.205833","0"
"299","Embrace","140225:140315","0.263500","0"
"300","Embrace","140575:140625","0.113800","0"
"301","Embrace","140645:143565","0.297462","0"
"302","Embrace","142345:143565","0.335625","0"
"303","Embrace","142805:143565","0.321458","0"
"304","Embrace","143055:143565","0.340062","0"
"305","Embrace","149795:149955","0.277143","0"
"306","Embrace","152595:152665","0.090500","0"
"307","Embrace","154505:154545","0.488000","0"
"308","Embrace","155445:155855","0.294357","0"
"309","Embrace","155905:156015","0.103600","0"
"310","Embrace","156135:156375","0.235000","0"
"311","Embrace","156485:157455","0.250000","0"
"312","Embrace","157115:157455","0.186500","0"
"313","Embrace","161835:162055","0.362000","0"
"314","Embrace","162625:163375","0.517579","1"
"315","Embrace","165295:165995","0.267605","0"
"316","Embrace","165705:165995","0.224769","0"
"317","Embrace","166745:167645","0.444319","0"
"318","Embrace","168345:168645","0.195400","0"
"319","Embrace","170845:170985","0.447250","0"
"320","Embrace","179085:179355","0.124857","0"
"321","Embrace","180175:180355","0.193000","0"
"322","Embrace","182845:183125","0.209083","0"
"323","Embrace","183055:183135","0.123667","0"
"324","Embrace","184275:184775","0.358000","0"
"325","Embrace","184395:184775","0.305462","0"
"326","Embrace","184905:185345","0.270000","0"
"327","Embrace","185345:185495","0.513833","1"
"328","Embrace","185405:185495","0.618000","1"
"329","Embrace","185445:185495","0.359667","0"
"330","Embrace","186665:186865","0.262143","0"
"1","CellToEar","5935:5995","0.077250","0"
"2","CellToEar","6515:6585","0.194333","0"
"3","CellToEar","7165:7285","0.207667","0"
"4","CellToEar","7225:7285","0.100000","0"
"5","CellToEar","9235:9865","0.250111","0"
"6","CellToEar","9295:9865","0.249378","0"
"7","CellToEar","9505:9865","0.318708","0"
"8","CellToEar","9735:9865","0.079857","0"
"9","CellToEar","9775:9865","0.083200","0"
"10","CellToEar","10065:10655","0.169722","0"
"11","CellToEar","10135:10655","0.154647","0"
"12","CellToEar","10255:10655","0.137133","0"
"13","CellToEar","10315:10655","0.146875","0"
"14","CellToEar","10765:11065","0.181500","0"
"15","CellToEar","10895:11065","0.194000","0"
"16","CellToEar","10945:11065","0.125500","0"
"17","CellToEar","11185:11275","0.055667","0"
"18","CellToEar","12815:12955","0.092500","0"
"19","CellToEar","16695:16775","0.133667","0"
"20","CellToEar","17845:17945","0.185333","0"
"21","CellToEar","18285:18355","0.178250","0"
"22","CellToEar","23725:23955","0.111429","0"
"23","CellToEar","28095:28255","0.127000","0"
"24","CellToEar","30195:30315","0.112857","0"
"25","CellToEar","33075:33225","0.156000","0"
"26","CellToEar","33115:33225","0.121800","0"
"27","CellToEar","36545:36615","0.072667","0"
"28","CellToEar","36965:37025","0.099000","0"
"29","CellToEar","37245:37385","0.142000","0"
"30","CellToEar","37285:37385","0.138750","0"
"31","CellToEar","38945:39585","0.203676","0"
"32","CellToEar","39045:39585","0.122630","0"
"33","CellToEar","39155:39585","0.117043","0"
"34","CellToEar","39215:39585","0.126364","0"
"35","CellToEar","39265:39585","0.132080","0"
"36","CellToEar","39505:39585","0.122167","0"
"37","CellToEar","39725:39905","0.295429","0"
"38","CellToEar","39875:39955","0.099333","0"
"39","CellToEar","40195:41085","0.161833","0"
"40","CellToEar","40345:41085","0.145618","0"
"41","CellToEar","41025:41085","0.087000","0"
"42","CellToEar","41175:41275","0.109500","0"
"43","CellToEar","41275:41725","0.088474","0"
"44","CellToEar","41415:41725","0.077333","0"
"45","CellToEar","41475:41725","0.103417","0"
"46","CellToEar","41575:41725","0.066571","0"
"47","CellToEar","41655:41725","0.107500","0"
"48","CellToEar","43295:43685","0.156500","0"
"49","CellToEar","43495:43685","0.143556","0"
"50","CellToEar","47835:47915","0.147429","0"
"51","CellToEar","53065:53155","0.316667","0"
"52","CellToEar","53605:53955","0.138389","0"
"53","CellToEar","53955:54155","0.082333","0"
"54","CellToEar","54055:54155","0.142500","0"
"55","CellToEar","54275:54545","0.082000","0"
"56","CellToEar","54375:54545","0.123500","0"
"57","CellToEar","54465:54545","0.077667","0"
"58","CellToEar","54855:55165","0.179421","0"
"59","CellToEar","55735:56085","0.144769","0"
"60","CellToEar","56075:56245","0.095700","0"
"61","CellToEar","56405:56815","0.149154","0"
"62","CellToEar","57225:57495","0.133125","0"
"63","CellToEar","57375:57495","0.080667","0"
"64","CellToEar","57455:57495","0.239250","0"
"65","CellToEar","57775:58295","0.097400","0"
"66","CellToEar","57875:58295","0.110187","0"
"67","CellToEar","58045:58295","0.089000","0"
"68","CellToEar","58345:58835","0.117667","0"
"69","CellToEar","58395:58835","0.127903","0"
"70","CellToEar","58465:60275","0.189155","0"
"71","CellToEar","58985:60275","0.285811","0"
"72","CellToEar","60095:60275","0.088889","0"
"73","CellToEar","60225:60275","0.080333","0"
"74","CellToEar","60345:60945","0.095125","0"
"75","CellToEar","60485:60945","0.092400","0"
"76","CellToEar","60525:61485","0.210402","0"
"77","CellToEar","61765:62015","0.090667","0"
"78","CellToEar","61895:62015","0.092571","0"
"79","CellToEar","61955:62155","0.144250","0"
"80","CellToEar","63285:63375","0.126500","0"
"81","CellToEar","64915:65085","0.078500","0"
"82","CellToEar","66365:66475","0.208750","0"
"83","CellToEar","67655:68195","0.119500","0"
"84","CellToEar","70945:71295","0.112500","0"
"85","CellToEar","72535:72745","0.065833","0"
"86","CellToEar","76505:76765","0.109813","0"
"87","CellToEar","77685:77885","0.164571","0"
"88","CellToEar","78175:78355","0.338714","0"
"89","CellToEar","78785:79105","0.110000","0"
"90","CellToEar","79045:79135","0.088667","0"
"91","CellToEar","90615:90665","0.118000","0"
"92","CellToEar","92555:92615","0.164000","0"
"93","CellToEar","94245:94295","0.153500","0"
"94","CellToEar","96335:96425","0.060500","0"
"95","CellToEar","100855:100945","0.066000","0"
"96","CellToEar","101395:101455","0.145333","0"
"97","CellToEar","102305:102645","0.074700","0"
"98","CellToEar","102355:102645","0.082500","0"
"99","CellToEar","102555:102645","0.177667","0"
"100","CellToEar","102605:102645","0.120000","0"
"101","CellToEar","102805:103385","0.277060","0"
"102","CellToEar","103325:103685","0.245125","0"
"103","CellToEar","103595:103685","0.176500","0"
"104","CellToEar","103755:103845","0.068333","0"
"105","CellToEar","103795:103845","0.126250","0"
"106","CellToEar","103875:103965","0.091250","0"
"107","CellToEar","106475:106575","0.153750","0"
"108","CellToEar","106955:107875","0.250511","0"
"109","CellToEar","107275:107875","0.198280","0"
"110","CellToEar","107385:107875","0.250516","0"
"111","CellToEar","108415:109185","0.594633","1"
"112","CellToEar","109305:110345","0.331098","0"
"113","CellToEar","110305:110805","0.354675","0"
"114","CellToEar","111905:112125","0.222200","0"
"115","CellToEar","111975:112125","0.414300","0"
"116","CellToEar","113745:114055","0.207500","0"
"117","CellToEar","126535:126725","0.249111","0"
"118","CellToEar","127395:127575","0.226167","0"
"119","CellToEar","127465:127575","0.203000","0"
"120","CellToEar","127675:127805","0.144500","0"
"121","CellToEar","127725:127805","0.128333","0"
"122","CellToEar","132815:132965","0.092222","0"
"123","CellToEar","133105:133165","0.216000","0"
"124","CellToEar","135645:135815","0.106375","0"
"125","CellToEar","136335:136545","0.198250","0"
"126","CellToEar","136745:136855","0.152500","0"
"127","CellToEar","136805:136855","0.097000","0"
"128","CellToEar","137085:137225","0.140400","0"
"129","CellToEar","137715:137885","0.247167","0"
"130","CellToEar","138025:138225","0.112400","0"
"131","CellToEar","138155:138225","0.179750","0"
"132","CellToEar","138475:138525","0.065667","0"
"133","CellToEar","138555:138685","0.103250","0"
"134","CellToEar","139185:139275","0.088000","0"
"135","CellToEar","139365:139725","0.434231","0"
"136","CellToEar","139875:140655","0.158939","0"
"137","CellToEar","140375:140655","0.116533","0"
"138","CellToEar","140435:140655","0.112500","0"
"139","CellToEar","140515:140655","0.161167","0"
"140","CellToEar","142435:142535","0.522000","1"
"141","CellToEar","144545:144585","0.241500","0"
"142","CellToEar","144655:144765","0.136250","0"
"143","CellToEar","145725:145795","0.231250","0"
"144","CellToEar","146145:146225","0.124000","0"
"145","CellToEar","147265:147525","0.130800","0"
"146","CellToEar","147395:147525","0.216857","0"
"147","CellToEar","151525:151585","0.105500","0"
"148","CellToEar","152875:153265","0.260741","0"
"149","CellToEar","154045:154105","0.090000","0"
"150","CellToEar","154105:155815","0.199638","0"
"151","CellToEar","155495:155815","0.144556","0"
"152","CellToEar","156035:156875","0.164085","0"
"153","CellToEar","158085:158255","0.159500","0"
"154","CellToEar","158285:158765","0.257053","0"
"155","CellToEar","160705:160855","0.162667","0"
"156","CellToEar","161575:161645","0.085500","0"
"157","CellToEar","162845:163595","0.187612","0"
"158","CellToEar","163375:163595","0.301474","0"
"159","CellToEar","166345:166825","0.195500","0"
"160","CellToEar","166655:166825","0.193400","0"
"161","CellToEar","166705:166825","0.178667","0"
"162","CellToEar","167305:167435","0.110750","0"
"163","CellToEar","167395:167435","0.238000","0"
"164","CellToEar","167835:168015","0.175400","0"
"165","CellToEar","168085:168195","0.056000","0"
"166","CellToEar","169845:170195","0.299526","0"
"167","CellToEar","170705:171355","0.161175","0"
"168","CellToEar","171485:172615","0.209866","0"
"169","CellToEar","173445:173505","0.113000","0"
"170","CellToEar","174425:174585","0.125000","0"
"171","CellToEar","174505:174585","0.180000","0"
"172","CellToEar","174545:174585","0.213500","0"
"173","CellToEar","175155:175325","0.211923","0"
"174","CellToEar","175755:175885","0.121833","0"
"175","CellToEar","180565:180955","0.137000","0"
"176","CellToEar","182945:183135","0.185538","0"
"177","CellToEar","183905:184415","0.115742","0"
