"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"24","CellToEar","7905:8325","0.241923","0"
"25","CellToEar","8395:8435","0.157000","0"
"26","CellToEar","8465:8635","0.185667","0"
"27","CellToEar","8665:8765","0.179100","0"
"28","CellToEar","8915:8945","0.149750","0"
"29","CellToEar","9025:9095","0.247429","0"
"30","CellToEar","9225:9255","0.254500","0"
"31","CellToEar","9335:9875","0.283792","0"
"32","CellToEar","9905:10255","0.340125","0"
"33","CellToEar","10355:10405","0.305167","0"
"34","CellToEar","10435:10465","0.516000","1"
"35","CellToEar","10505:10535","0.140750","0"
"36","CellToEar","10575:10605","0.229000","0"
"37","CellToEar","10645:10675","0.165000","0"
"38","CellToEar","11035:11065","0.205000","0"
"39","CellToEar","11195:11265","0.136500","0"
"40","CellToEar","11305:11335","0.235000","0"
"41","CellToEar","11415:11505","0.239125","0"
"42","CellToEar","12915:12995","0.358889","0"
"43","CellToEar","13625:13655","0.125000","0"
"44","CellToEar","15075:15125","0.307000","0"
"45","CellToEar","15305:15495","0.278529","0"
"46","CellToEar","15605:15645","0.370750","0"
"47","CellToEar","15685:16065","0.407771","0"
"48","CellToEar","16105:16475","0.419541","0"
"49","CellToEar","16715:16815","0.370273","0"
"50","CellToEar","16855:17105","0.366217","0"
"51","CellToEar","17245:17555","0.580194","1"
"52","CellToEar","17585:17635","0.502600","1"
"53","CellToEar","17705:17735","0.189333","0"
"54","CellToEar","17795:18025","0.335955","0"
"55","CellToEar","18055:18095","0.134200","0"
"56","CellToEar","18245:18525","0.458720","0"
"57","CellToEar","18555:18635","0.315000","0"
"58","CellToEar","18735:18775","0.434200","0"
"59","CellToEar","18825:18865","0.424000","0"
"60","CellToEar","19155:19255","0.170250","0"
"61","CellToEar","19655:19685","0.301667","0"
"62","CellToEar","19725:19755","0.242667","0"
"63","CellToEar","19875:19925","0.205000","0"
"64","CellToEar","20315:20415","0.273700","0"
"65","CellToEar","20715:20795","0.265375","0"
"66","CellToEar","20835:20905","0.178429","0"
"67","CellToEar","21085:21125","0.205000","0"
"68","CellToEar","21165:21215","0.232000","0"
"69","CellToEar","21435:21475","0.236800","0"
"70","CellToEar","21795:21825","0.244667","0"
"71","CellToEar","22515:22545","0.268250","0"
"72","CellToEar","22975:23135","0.297294","0"
"73","CellToEar","23215:23255","0.217600","0"
"74","CellToEar","23775:23805","0.108000","0"
"75","CellToEar","23895:23925","0.129333","0"
"76","CellToEar","23995:24065","0.317500","0"
"77","CellToEar","24265:24295","0.128000","0"
"78","CellToEar","24425:24455","0.146333","0"
"79","CellToEar","24485:24535","0.273667","0"
"80","CellToEar","25335:25365","0.213333","0"
"81","CellToEar","25815:25915","0.313889","0"
"82","CellToEar","26755:26815","0.374800","0"
"83","CellToEar","27365:27465","0.228778","0"
"84","CellToEar","27505:27535","0.132333","0"
"85","CellToEar","28185:28235","0.158400","0"
"86","CellToEar","29135:29165","0.189500","0"
"87","CellToEar","29435:29505","0.290714","0"
"88","CellToEar","29845:29945","0.250556","0"
"89","CellToEar","32045:32095","0.214750","0"
"90","CellToEar","32135:32165","0.288667","0"
"91","CellToEar","32375:32485","0.182273","0"
"92","CellToEar","32605:32705","0.160000","0"
"93","CellToEar","32925:33385","0.173919","0"
"94","CellToEar","33415:33475","0.234667","0"
"95","CellToEar","33665:33825","0.310625","0"
"96","CellToEar","34545:34655","0.213286","0"
"97","CellToEar","34725:34775","0.190200","0"
"98","CellToEar","34835:34885","0.357200","0"
"99","CellToEar","34915:34955","0.113000","0"
"100","CellToEar","35215:35265","0.272000","0"
"101","CellToEar","35425:35495","0.251250","0"
"102","CellToEar","35525:35615","0.376222","0"
"103","CellToEar","35805:35835","0.184667","0"
"104","CellToEar","35875:35935","0.193500","0"
"105","CellToEar","36105:36165","0.430750","0"
"106","CellToEar","36205:36315","0.260400","0"
"107","CellToEar","36345:36485","0.255833","0"
"108","CellToEar","36515:36595","0.157500","0"
"109","CellToEar","36635:36795","0.191143","0"
"110","CellToEar","38965:39085","0.299545","0"
"111","CellToEar","39215:39265","0.183200","0"
"112","CellToEar","39475:39565","0.206111","0"
"113","CellToEar","39605:39635","0.129333","0"
"114","CellToEar","39835:39865","0.284333","0"
"115","CellToEar","40665:40735","0.272875","0"
"116","CellToEar","41085:41115","0.139000","0"
"117","CellToEar","41345:41485","0.192200","0"
"118","CellToEar","41585:41655","0.234143","0"
"119","CellToEar","41685:41785","0.177700","0"
"120","CellToEar","41945:42055","0.296636","0"
"121","CellToEar","42595:42705","0.226375","0"
"122","CellToEar","43205:43245","0.141600","0"
"123","CellToEar","43385:43425","0.248500","0"
"124","CellToEar","44365:44395","0.305000","0"
"125","CellToEar","44485:44525","0.193750","0"
"126","CellToEar","45685:45715","0.382000","0"
"127","CellToEar","45825:45895","0.214286","0"
"128","CellToEar","46025:46055","0.255500","0"
"129","CellToEar","46245:46275","0.128333","0"
"130","CellToEar","48235:48275","0.237000","0"
"131","CellToEar","48655:48725","0.269000","0"
"132","CellToEar","49185:49235","0.191000","0"
"133","CellToEar","49835:49895","0.260600","0"
"134","CellToEar","50225:50275","0.323250","0"
"135","CellToEar","50405:50555","0.142846","0"
"136","CellToEar","50585:50695","0.210700","0"
"137","CellToEar","50735:50815","0.204500","0"
"138","CellToEar","51105:51155","0.351000","0"
"139","CellToEar","51215:51245","0.432750","0"
"140","CellToEar","51565:51595","0.190000","0"
"141","CellToEar","51915:51965","0.174400","0"
"142","CellToEar","53255:53295","0.193400","0"
"143","CellToEar","54645:54675","0.226750","0"
"144","CellToEar","55435:55495","0.244200","0"
"145","CellToEar","56005:56095","0.188625","0"
"146","CellToEar","56225:56265","0.178000","0"
"147","CellToEar","57015:57055","0.301333","0"
"148","CellToEar","57575:57605","0.234667","0"
"149","CellToEar","58055:58085","0.241000","0"
"150","CellToEar","59325:59355","0.243667","0"
"151","CellToEar","60145:60195","0.140500","0"
"152","CellToEar","60965:60995","0.267500","0"
"153","CellToEar","61405:61475","0.447333","0"
"154","CellToEar","64225:64325","0.423875","0"
"155","CellToEar","64575:64665","0.660444","1"
"156","CellToEar","65255:65415","0.371937","0"
"157","CellToEar","66195:66275","0.202000","0"
"158","CellToEar","66305:66375","0.145167","0"
"159","CellToEar","66615:66665","0.212667","0"
"160","CellToEar","68185:68315","0.218700","0"
"161","CellToEar","68525:68615","0.184250","0"
"162","CellToEar","70585:70655","0.206143","0"
"163","CellToEar","70915:70945","0.217250","0"
"164","CellToEar","71255:71285","0.157750","0"
"165","CellToEar","72075:72125","0.207333","0"
"166","CellToEar","72265:72335","0.359800","0"
"167","CellToEar","73695:73745","0.244667","0"
"168","CellToEar","74475:74505","0.166750","0"
"169","CellToEar","74535:74565","0.151500","0"
"170","CellToEar","75455:75515","0.188200","0"
"171","CellToEar","75545:75615","0.177875","0"
"172","CellToEar","75675:75705","0.169250","0"
"173","CellToEar","76205:76255","0.316800","0"
"174","CellToEar","77625:77715","0.230111","0"
"175","CellToEar","77765:77815","0.126000","0"
"176","CellToEar","78435:78535","0.284667","0"
"177","CellToEar","78725:78815","0.181143","0"
"178","CellToEar","79415:79445","0.358750","0"
"179","CellToEar","80645:80735","0.241333","0"
"180","CellToEar","81195:81265","0.324667","0"
"181","CellToEar","82445:82475","0.135667","0"
"182","CellToEar","82955:83025","0.242429","0"
"183","CellToEar","83325:83465","0.219077","0"
"184","CellToEar","85135:85165","0.116333","0"
"185","CellToEar","85625:85705","0.287875","0"
"186","CellToEar","86205:86255","0.173833","0"
"187","CellToEar","86825:86855","0.312000","0"
"188","CellToEar","86905:86935","0.313333","0"
"189","CellToEar","87145:87295","0.444500","0"
"190","CellToEar","89125:89185","0.184167","0"
"191","CellToEar","89575:89615","0.303200","0"
"192","CellToEar","89915:89975","0.357286","0"
"193","CellToEar","90005:90095","0.138667","0"
"194","CellToEar","90235:90335","0.257600","0"
"195","CellToEar","90605:90635","0.253667","0"
"196","CellToEar","90665:90795","0.216400","0"
"197","CellToEar","90885:91015","0.257917","0"
"198","CellToEar","91105:91145","0.211500","0"
"199","CellToEar","91955:92025","0.265429","0"
"200","CellToEar","92665:92705","0.395800","0"
"201","CellToEar","92745:92975","0.380000","0"
"202","CellToEar","93015:93065","0.429750","0"
"203","CellToEar","93235:93275","0.201000","0"
"204","CellToEar","93305:93365","0.265000","0"
"205","CellToEar","93435:93685","0.264524","0"
"206","CellToEar","93715:93745","0.229667","0"
"207","CellToEar","94775:94805","0.185667","0"
"208","CellToEar","94895:95085","0.281563","0"
"209","CellToEar","95475:95635","0.244571","0"
"210","CellToEar","96205:96315","0.198300","0"
"211","CellToEar","96415:96475","0.164167","0"
"212","CellToEar","97475:97535","0.281800","0"
"213","CellToEar","97995:98025","0.169333","0"
"214","CellToEar","102335:102385","0.234600","0"
"215","CellToEar","102455:102485","0.197333","0"
"216","CellToEar","102515:102555","0.287000","0"
"217","CellToEar","102945:103045","0.154667","0"
"218","CellToEar","104145:104225","0.207857","0"
"219","CellToEar","105065:105125","0.262400","0"
"220","CellToEar","105545:105575","0.139000","0"
"221","CellToEar","105605:105675","0.181333","0"
"222","CellToEar","105785:105835","0.289500","0"
"223","CellToEar","106045:106085","0.420000","0"
"224","CellToEar","106765:106845","0.255500","0"
"225","CellToEar","107085:107125","0.272000","0"
"226","CellToEar","107235:107335","0.149455","0"
"227","CellToEar","107365:107585","0.167409","0"
"228","CellToEar","107675:107775","0.166800","0"
"229","CellToEar","107805:108305","0.274720","0"
"230","CellToEar","108335:108585","0.166731","0"
"231","CellToEar","108625:108655","0.187000","0"
"232","CellToEar","108685:109205","0.247019","0"
"233","CellToEar","109235:109315","0.215556","0"
"234","CellToEar","109345:109525","0.213750","0"
"235","CellToEar","109575:109825","0.207217","0"
"236","CellToEar","109975:110015","0.133333","0"
"237","CellToEar","110045:110075","0.228750","0"
"238","CellToEar","110105:110135","0.292250","0"
"239","CellToEar","110235:110265","0.172333","0"
"240","CellToEar","110475:110535","0.143000","0"
"241","CellToEar","110645:110675","0.204000","0"
"242","CellToEar","110745:110775","0.128500","0"
"243","CellToEar","110815:110845","0.155000","0"
"244","CellToEar","110955:111095","0.258286","0"
"245","CellToEar","111125:111355","0.343043","0"
"246","CellToEar","112065:112115","0.492000","0"
"247","CellToEar","112175:112215","0.256333","0"
"248","CellToEar","112525:112585","0.589857","1"
"249","CellToEar","114025:114095","0.297429","0"
"250","CellToEar","114225:114255","0.181667","0"
"251","CellToEar","114635:114695","0.148167","0"
"252","CellToEar","114765:115015","0.434136","0"
"253","CellToEar","115395:115455","0.169400","0"
"254","CellToEar","115805:115845","0.161667","0"
"255","CellToEar","115905:116045","0.294143","0"
"256","CellToEar","116285:116455","0.397313","0"
"257","CellToEar","117405:117515","0.365400","0"
"258","CellToEar","117795:117845","0.250750","0"
"259","CellToEar","117965:118015","0.279167","0"
"260","CellToEar","118405:118455","0.243750","0"
"261","CellToEar","119765:119815","0.147200","0"
"262","CellToEar","119985:120015","0.271667","0"
"263","CellToEar","120275:120435","0.261538","0"
"264","CellToEar","120535:120585","0.312000","0"
"265","CellToEar","120695:120795","0.262100","0"
"266","CellToEar","120935:121005","0.280429","0"
"267","CellToEar","121225:121445","0.230750","0"
"268","CellToEar","121485:121575","0.197143","0"
"269","CellToEar","121605:121745","0.259273","0"
"270","CellToEar","122165:122395","0.240286","0"
"271","CellToEar","122495:122635","0.186786","0"
"272","CellToEar","122875:122935","0.181600","0"
"273","CellToEar","122965:123035","0.187429","0"
"274","CellToEar","123765:123905","0.195000","0"
"275","CellToEar","124075:124125","0.278400","0"
"276","CellToEar","124665:124705","0.216250","0"
"277","CellToEar","125265:125315","0.271750","0"
"278","CellToEar","125445:125485","0.272000","0"
"279","CellToEar","125515:125545","0.141333","0"
"280","CellToEar","125665:125715","0.118000","0"
"281","CellToEar","126035:126245","0.264600","0"
"282","CellToEar","126415:126635","0.283263","0"
"283","CellToEar","127645:127685","0.219500","0"
"284","CellToEar","128245:128275","0.188000","0"
"285","CellToEar","128485:128525","0.212750","0"
"286","CellToEar","129065:129095","0.355750","0"
"287","CellToEar","129125:129205","0.161571","0"
"288","CellToEar","129335:129425","0.225111","0"
"289","CellToEar","129475:129515","0.246000","0"
"290","CellToEar","129705:129745","0.183000","0"
"291","CellToEar","129945:130135","0.303722","0"
"292","CellToEar","130345:130435","0.245714","0"
"293","CellToEar","130475:130535","0.144400","0"
"294","CellToEar","130685:130855","0.425267","0"
"295","CellToEar","131255:131325","0.179333","0"
"296","CellToEar","131675:131755","0.220857","0"
"297","CellToEar","132105:132135","0.366750","0"
"298","CellToEar","132275:132435","0.376765","0"
"299","CellToEar","132915:132945","0.148250","0"
"300","CellToEar","133725:133785","0.337167","0"
"301","CellToEar","135225:135275","0.230000","0"
"302","CellToEar","136025:136055","0.370750","0"
"303","CellToEar","136475:136515","0.219500","0"
"304","CellToEar","136925:136985","0.275286","0"
"305","CellToEar","138495:138525","0.255667","0"
"306","CellToEar","138585:138625","0.263500","0"
"307","CellToEar","138835:138935","0.293333","0"
"308","CellToEar","139405:139465","0.280500","0"
"309","CellToEar","140025:140095","0.292000","0"
"310","CellToEar","140235:140285","0.206500","0"
"311","CellToEar","140315:140345","0.133000","0"
"312","CellToEar","140455:140585","0.233846","0"
"313","CellToEar","140875:141025","0.208818","0"
"314","CellToEar","141185:141435","0.339952","0"
"315","CellToEar","141495:141645","0.255600","0"
"316","CellToEar","141945:142015","0.580375","1"
"317","CellToEar","142335:142375","0.379000","0"
"318","CellToEar","142435:142465","0.399333","0"
"319","CellToEar","143065:143095","0.356250","0"
"320","CellToEar","143125:143165","0.237250","0"
"321","CellToEar","144085:144155","0.167333","0"
"322","CellToEar","144385:144415","0.233250","0"
"323","CellToEar","144775:144815","0.385750","0"
"324","CellToEar","144845:144875","0.261333","0"
"325","CellToEar","144965:145125","0.227615","0"
"326","CellToEar","145175:145205","0.124000","0"
"327","CellToEar","145235:145285","0.232167","0"
"328","CellToEar","145435:145475","0.202750","0"
"329","CellToEar","145895:145945","0.297600","0"
"330","CellToEar","146185:146215","0.110000","0"
"331","CellToEar","147185:147215","0.385000","0"
"332","CellToEar","147245:147315","0.245200","0"
"333","CellToEar","147735:147815","0.128667","0"
"334","CellToEar","147885:147925","0.262500","0"
"335","CellToEar","148535:148645","0.246333","0"
"336","CellToEar","148925:148955","0.422250","0"
"337","CellToEar","149295:149485","0.276550","0"
"338","CellToEar","149565:149695","0.203692","0"
"339","CellToEar","149735:149775","0.163000","0"
"340","CellToEar","150085:150135","0.353200","0"
"341","CellToEar","150175:150255","0.157500","0"
"342","CellToEar","150305:150395","0.325444","0"
"343","CellToEar","150425:150495","0.125600","0"
"344","CellToEar","150575:150655","0.146714","0"
"345","CellToEar","151165:151195","0.180000","0"
"346","CellToEar","152315:152355","0.179250","0"
"347","CellToEar","153095:153175","0.407778","0"
"348","CellToEar","153435:153515","0.173500","0"
"349","CellToEar","153565:153605","0.193600","0"
"350","CellToEar","153655:153705","0.189833","0"
"351","CellToEar","153775:153875","0.243900","0"
"352","CellToEar","153935:154055","0.178000","0"
"353","CellToEar","154155:154185","0.155667","0"
"354","CellToEar","154225:154325","0.177286","0"
"355","CellToEar","154455:154505","0.133167","0"
"356","CellToEar","154535:154565","0.166667","0"
"357","CellToEar","154715:154755","0.293000","0"
"358","CellToEar","154865:154925","0.151400","0"
"359","CellToEar","155125:155175","0.182000","0"
"360","CellToEar","155255:155325","0.174000","0"
"361","CellToEar","155415:155505","0.180714","0"
"362","CellToEar","155545:155595","0.186000","0"
"363","CellToEar","155655:155705","0.353200","0"
"364","CellToEar","155985:156035","0.139750","0"
"365","CellToEar","156065:156415","0.243324","0"
"366","CellToEar","156535:156665","0.229833","0"
"367","CellToEar","156725:156945","0.194571","0"
"368","CellToEar","156975:157005","0.285000","0"
"369","CellToEar","157035:157205","0.358706","0"
"370","CellToEar","157425:157475","0.140800","0"
"371","CellToEar","157575:157795","0.341435","0"
"372","CellToEar","157875:157905","0.404250","0"
"373","CellToEar","157935:158135","0.186526","0"
"374","CellToEar","158285:158315","0.208000","0"
"375","CellToEar","158525:158595","0.180143","0"
"376","CellToEar","159635:159665","0.151000","0"
"377","CellToEar","160215:160245","0.797250","1"
"378","CellToEar","160515:160575","0.380143","0"
"379","CellToEar","161095:161125","0.376750","0"
"380","CellToEar","161165:161205","0.213000","0"
"381","CellToEar","162135:162165","0.193500","0"
"382","CellToEar","162765:162805","0.158000","0"
"383","CellToEar","162855:162905","0.299500","0"
"384","CellToEar","163035:163065","0.421000","0"
"385","CellToEar","163805:163875","0.327500","0"
"386","CellToEar","163955:164035","0.217571","0"
"387","CellToEar","164475:164515","0.133750","0"
"388","CellToEar","166215:166265","0.488667","0"
"389","CellToEar","166385:166415","0.216000","0"
"390","CellToEar","166895:166925","0.205750","0"
"391","CellToEar","167435:167545","0.228111","0"
"392","CellToEar","168055:168125","0.289857","0"
"393","CellToEar","169675:169765","0.240375","0"
"394","CellToEar","171975:172015","0.213200","0"
"395","CellToEar","173715:173755","0.178800","0"
"396","CellToEar","174875:174955","0.280500","0"
"397","CellToEar","176995:177045","0.519000","1"
"398","CellToEar","177105:177145","0.273600","0"
"399","CellToEar","177185:177215","0.251333","0"
"400","CellToEar","177375:177465","0.270778","0"
"401","CellToEar","178935:179005","0.279000","0"
"402","CellToEar","179385:179415","0.230250","0"
"403","CellToEar","179495:180615","0.470028","0"
"404","CellToEar","180645:181795","0.412044","0"
"405","CellToEar","181835:181945","0.294917","0"
"406","CellToEar","182045:182095","0.656333","1"
"407","CellToEar","182155:182285","0.260357","0"
"408","CellToEar","182385:182865","0.337652","0"
"409","CellToEar","182895:183235","0.705971","1"
"410","CellToEar","183525:183615","0.139375","0"
"411","CellToEar","183645:183745","0.146636","0"
"412","CellToEar","183825:183875","0.199250","0"
"413","CellToEar","183935:184435","0.319920","0"
"414","CellToEar","184475:184525","0.226167","0"
"415","CellToEar","184565:184615","0.155500","0"
"416","CellToEar","184735:184825","0.276750","0"
"417","CellToEar","184955:184985","0.275667","0"
"418","CellToEar","185625:185655","0.221000","0"
"419","CellToEar","186175:186235","0.203600","0"
"420","CellToEar","186285:186345","0.195200","0"
"421","CellToEar","186375:186485","0.169200","0"
"422","CellToEar","186515:186635","0.246600","0"
"423","CellToEar","186705:186755","0.177250","0"
"424","CellToEar","186915:186945","0.499333","0"
"425","CellToEar","186995:187035","0.360000","0"
"426","CellToEar","187525:187565","0.288750","0"
"1","Pointing","15:45","0.401000","0"
"2","Pointing","165:245","0.317857","0"
"3","Pointing","2145:2185","0.319500","0"
"4","Pointing","2285:2355","0.481833","0"
"5","Pointing","2385:2455","0.185625","0"
"6","Pointing","2885:2945","0.328600","0"
"7","Pointing","3095:3435","0.305161","0"
"8","Pointing","3535:3615","0.217750","0"
"9","Pointing","3655:3725","0.220429","0"
"10","Pointing","4485:4545","0.380429","0"
"11","Pointing","4605:4645","0.399500","0"
"12","Pointing","4675:4705","0.413667","0"
"13","Pointing","5295:5375","0.289000","0"
"14","Pointing","5705:5855","0.540643","1"
"15","Pointing","5895:5935","0.607000","1"
"16","Pointing","6035:6075","0.238250","0"
"17","Pointing","6105:6205","0.591100","1"
"18","Pointing","6235:6365","0.253583","0"
"19","Pointing","6465:6565","0.566667","1"
"20","Pointing","6625:6695","0.182167","0"
"21","Pointing","6745:6805","0.309500","0"
"22","Pointing","7025:7065","0.170250","0"
"23","Pointing","7135:7185","0.128750","0"
"24","Pointing","7345:7435","0.270556","0"
"25","Pointing","7595:7635","0.472200","0"
"26","Pointing","7665:7795","0.327385","0"
"27","Pointing","8005:8075","0.412143","0"
"28","Pointing","8105:8345","0.409500","0"
"29","Pointing","8385:8585","0.319333","0"
"30","Pointing","8685:8745","0.393857","0"
"31","Pointing","9345:9415","0.260000","0"
"32","Pointing","9485:9525","0.106000","0"
"33","Pointing","9585:9655","0.212286","0"
"34","Pointing","9735:9775","0.274000","0"
"35","Pointing","10045:10125","0.248556","0"
"36","Pointing","10315:10395","0.274125","0"
"37","Pointing","10525:10595","0.286875","0"
"38","Pointing","10625:10845","0.260800","0"
"39","Pointing","10895:10945","0.246750","0"
"40","Pointing","11415:11505","0.435222","0"
"41","Pointing","11835:11865","0.201333","0"
"42","Pointing","12735:12775","0.125333","0"
"43","Pointing","13195:13295","0.678800","1"
"44","Pointing","13655:13695","0.742000","1"
"45","Pointing","14075:14125","0.588333","1"
"46","Pointing","14355:14385","0.190667","0"
"47","Pointing","14575:14625","0.265400","0"
"48","Pointing","15645:15685","0.524500","1"
"49","Pointing","15725:15785","0.154000","0"
"50","Pointing","16365:16495","0.421750","0"
"51","Pointing","16535:16605","0.319625","0"
"52","Pointing","16925:17045","0.308556","0"
"53","Pointing","17375:17435","0.497250","0"
"54","Pointing","18225:18405","0.343429","0"
"55","Pointing","18815:18865","0.519600","1"
"56","Pointing","19025:19065","0.196000","0"
"57","Pointing","19285:19365","0.301333","0"
"58","Pointing","19475:19535","0.223200","0"
"59","Pointing","19585:19635","0.254600","0"
"60","Pointing","19755:19815","0.250000","0"
"61","Pointing","19875:20005","0.350462","0"
"62","Pointing","21095:21235","0.448000","0"
"63","Pointing","22175:22225","0.218400","0"
"64","Pointing","22565:22615","0.285400","0"
"65","Pointing","22785:22815","0.469000","0"
"66","Pointing","22905:23045","0.396933","0"
"67","Pointing","23075:23125","0.593200","1"
"68","Pointing","23165:23205","0.231250","0"
"69","Pointing","23705:23735","0.404333","0"
"70","Pointing","23915:23965","0.489167","0"
