"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"94","Embrace","68565:68655","0.204500","0"
"95","Embrace","69325:69375","0.348400","0"
"96","Embrace","69795:69835","0.395667","0"
"97","Embrace","70015:70075","0.374333","0"
"98","Embrace","70445:70495","0.468800","0"
"99","Embrace","70835:70945","0.280100","0"
"100","Embrace","70995:71095","0.290333","0"
"101","Embrace","71715:71745","0.321000","0"
"102","Embrace","72885:72935","0.306800","0"
"103","Embrace","72965:73365","0.608897","1"
"104","Embrace","73545:73585","0.363250","0"
"105","Embrace","73655:73695","0.275000","0"
"106","Embrace","73725:73775","0.320000","0"
"107","Embrace","73805:73925","0.339800","0"
"108","Embrace","74005:74055","0.318333","0"
"109","Embrace","75675:75735","0.428714","0"
"110","Embrace","75785:75845","0.279167","0"
"111","Embrace","76615:76745","0.428250","0"
"112","Embrace","77065:77095","0.248333","0"
"113","Embrace","89445:89475","0.438250","0"
"114","Embrace","98005:98045","0.366200","0"
"115","Embrace","101615:101645","0.441250","0"
"116","Embrace","102075:102155","0.319750","0"
"117","Embrace","102205:102305","0.282800","0"
"118","Embrace","102365:102395","0.319667","0"
"119","Embrace","102425:102465","0.321000","0"
"120","Embrace","102495:102535","0.359000","0"
"121","Embrace","102655:102745","0.464000","0"
"122","Embrace","102775:102805","0.296000","0"
"123","Embrace","102895:103045","0.468000","0"
"124","Embrace","103075:103145","0.244000","0"
"125","Embrace","103485:103525","0.351750","0"
"126","Embrace","103705:103755","0.425200","0"
"127","Embrace","103925:103965","0.244400","0"
"128","Embrace","104215:104295","0.370125","0"
"129","Embrace","104445:104495","0.278333","0"
"130","Embrace","104535:104625","0.398000","0"
"131","Embrace","105665:105695","0.270000","0"
"132","Embrace","105975:106035","0.351833","0"
"133","Embrace","106065:106185","0.274636","0"
"134","Embrace","106335:106385","0.186800","0"
"135","Embrace","106715:106745","0.212333","0"
"136","Embrace","106815:106855","0.309667","0"
"137","Embrace","107375:107425","0.379400","0"
"138","Embrace","107455:107505","0.373500","0"
"139","Embrace","107845:107885","0.322600","0"
"140","Embrace","108025:108075","0.352800","0"
"141","Embrace","108235:108315","0.319000","0"
"142","Embrace","108475:108515","0.314500","0"
"143","Embrace","108575:108605","0.238750","0"
"144","Embrace","108875:108905","0.188250","0"
"145","Embrace","109875:109905","0.220667","0"
"146","Embrace","110105:110145","0.452500","0"
"147","Embrace","112805:112895","0.165429","0"
"148","Embrace","115365:115415","0.286600","0"
"149","Embrace","116205:116245","0.302333","0"
"150","Embrace","119305:119345","0.361500","0"
"151","Embrace","120155:120205","0.457333","0"
"152","Embrace","120655:120685","0.503333","1"
"153","Embrace","122525:122555","0.674333","1"
"154","Embrace","122605:122675","0.321600","0"
"155","Embrace","122855:122915","0.544833","1"
"156","Embrace","122995:123035","0.326000","0"
"157","Embrace","123995:124055","0.382667","0"
"158","Embrace","124375:124405","0.218667","0"
"159","Embrace","124745:124785","0.570000","1"
"160","Embrace","124825:124855","0.219667","0"
"161","Embrace","125235:125335","0.412200","0"
"162","Embrace","125965:126015","0.303200","0"
"163","Embrace","126525:126935","0.564053","1"
"164","Embrace","126965:127025","0.261800","0"
"165","Embrace","127235:127365","0.453333","0"
"166","Embrace","128235:128285","0.393000","0"
"167","Embrace","128525:128625","0.556091","1"
"168","Embrace","128655:128685","0.225750","0"
"169","Embrace","128845:128895","0.510833","1"
"170","Embrace","128935:128995","0.352000","0"
"171","Embrace","129065:129325","0.445750","0"
"172","Embrace","129355:129445","0.273000","0"
"173","Embrace","129505:129555","0.348600","0"
"174","Embrace","129615:129655","0.192000","0"
"175","Embrace","129925:130235","0.371828","0"
"176","Embrace","130265:132405","0.618047","1"
"177","Embrace","132445:133115","0.379906","0"
"178","Embrace","133145:133505","0.446083","0"
"179","Embrace","133935:133995","0.223143","0"
"180","Embrace","134405:134445","0.233500","0"
"181","Embrace","134565:134665","0.253091","0"
"182","Embrace","134705:134775","0.410167","0"
"183","Embrace","134805:134835","0.462250","0"
"184","Embrace","135515:135585","0.230000","0"
"185","Embrace","136535:136575","0.415750","0"
"186","Embrace","136955:137065","0.280727","0"
"187","Embrace","137205:137275","0.271500","0"
"188","Embrace","137315:137355","0.415000","0"
"189","Embrace","137545:137695","0.388385","0"
"190","Embrace","138425:138495","0.234600","0"
"191","Embrace","138615:139025","0.500881","1"
"192","Embrace","139155:139235","0.308286","0"
"193","Embrace","139905:139995","0.402000","0"
"194","Embrace","140325:140545","0.500130","1"
"195","Embrace","140575:140765","0.555316","1"
"196","Embrace","140855:140905","0.338800","0"
"197","Embrace","141895:141965","0.190800","0"
"198","Embrace","142015:142045","0.327750","0"
"199","Embrace","142125:142195","0.368500","0"
"200","Embrace","142245:142405","0.465250","0"
"201","Embrace","142885:142945","0.418000","0"
"202","Embrace","143035:143075","0.477500","0"
"203","Embrace","143215:143275","0.351400","0"
"204","Embrace","143475:143555","0.516625","1"
"205","Embrace","143585:143775","0.377118","0"
"206","Embrace","143815:144025","0.620286","1"
"207","Embrace","144175:144235","0.272571","0"
"208","Embrace","144485:144595","0.539000","1"
"209","Embrace","144715:144835","0.466538","0"
"210","Embrace","144865:144895","0.360333","0"
"211","Embrace","144965:145035","0.339857","0"
"212","Embrace","145175:145205","0.261667","0"
"213","Embrace","145545:145625","0.459750","0"
"214","Embrace","145655:145865","0.524550","1"
"215","Embrace","145895:145925","0.517667","1"
"216","Embrace","146135:146265","0.525385","1"
"217","Embrace","146325:146355","0.495000","0"
"218","Embrace","146475:146515","0.343200","0"
"219","Embrace","146555:146645","0.467556","0"
"220","Embrace","146685:146935","0.456217","0"
"221","Embrace","147225:147285","0.437500","0"
"222","Embrace","147845:147925","0.422429","0"
"223","Embrace","148455:148485","0.383500","0"
"224","Embrace","148535:148625","0.536875","1"
"225","Embrace","148785:148865","0.500000","1"
"226","Embrace","148935:148985","0.294600","0"
"227","Embrace","149015:149075","0.501857","1"
"228","Embrace","149165:149215","0.325600","0"
"229","Embrace","149515:149775","0.539292","1"
"230","Embrace","149895:150005","0.386000","0"
"231","Embrace","150805:151035","0.565905","1"
"232","Embrace","151065:151265","0.622550","1"
"233","Embrace","152235:152305","0.320167","0"
"234","Embrace","152535:152785","0.447636","0"
"235","Embrace","152825:153455","0.426259","0"
"236","Embrace","153495:153745","0.341333","0"
"237","Embrace","153775:153965","0.392111","0"
"238","Embrace","154005:154275","0.402923","0"
"239","Embrace","154375:154405","0.160000","0"
"240","Embrace","154845:154905","0.267500","0"
"241","Embrace","154965:155035","0.266429","0"
"242","Embrace","155085:155115","0.218667","0"
"243","Embrace","155155:155205","0.305000","0"
"244","Embrace","155245:155395","0.429857","0"
"245","Embrace","156495:156815","0.473750","0"
"246","Embrace","157115:157155","0.482500","0"
"247","Embrace","157195:157235","0.134000","0"
"248","Embrace","157865:157915","0.361167","0"
"249","Embrace","158115:158215","0.363455","0"
"250","Embrace","158505:158545","0.499000","0"
"251","Embrace","159065:159165","0.382182","0"
"252","Embrace","159735:159765","0.218750","0"
"253","Embrace","160095:160455","0.578324","1"
"254","Embrace","160695:160755","0.237500","0"
"255","Embrace","160805:160865","0.196333","0"
"256","Embrace","161575:161605","0.518667","1"
"257","Embrace","168225:168255","0.401750","0"
"258","Embrace","168785:168815","0.442333","0"
"259","Embrace","168875:168925","0.179500","0"
"260","Embrace","169655:169715","0.320857","0"
"261","Embrace","171015:171045","0.123750","0"
"262","Embrace","171895:171925","0.411750","0"
"263","Embrace","172115:172195","0.429571","0"
"264","Embrace","172865:172895","0.302667","0"
"265","Embrace","175125:175165","0.379750","0"
"266","Embrace","181865:181895","0.279333","0"
"1","CellToEar","135:165","0.116000","0"
"2","CellToEar","245:335","0.258889","0"
"3","CellToEar","455:485","0.159250","0"
"4","CellToEar","855:895","0.211000","0"
"5","CellToEar","955:995","0.272500","0"
"6","CellToEar","1025:1265","0.247348","0"
"7","CellToEar","1295:1385","0.370444","0"
"8","CellToEar","1415:1455","0.160500","0"
"9","CellToEar","1785:1825","0.306600","0"
"10","CellToEar","1865:1905","0.189600","0"
"11","CellToEar","1935:1965","0.192000","0"
"12","CellToEar","2055:2275","0.458909","0"
"13","CellToEar","2435:2465","0.286500","0"
"14","CellToEar","2695:2885","0.215467","0"
"15","CellToEar","3095:3235","0.197750","0"
"16","CellToEar","3265:3405","0.219067","0"
"17","CellToEar","3445:4015","0.256298","0"
"18","CellToEar","4045:4075","0.125500","0"
"19","CellToEar","4105:4235","0.190909","0"
"20","CellToEar","4345:4395","0.182167","0"
"21","CellToEar","4445:4865","0.293857","0"
"22","CellToEar","5045:5135","0.238571","0"
"23","CellToEar","5415:5515","0.827400","1"
"24","CellToEar","5545:5585","0.208250","0"
"25","CellToEar","5635:5785","0.225917","0"
"26","CellToEar","6305:6345","0.500000","0"
"27","CellToEar","8575:8665","0.249600","0"
"28","CellToEar","8725:8885","0.258235","0"
"29","CellToEar","9275:9365","0.372778","0"
"30","CellToEar","9395:9585","0.350882","0"
"31","CellToEar","9645:9705","0.425000","0"
"32","CellToEar","9815:9875","0.262857","0"
"33","CellToEar","10045:10095","0.185750","0"
"34","CellToEar","10205:10265","0.226857","0"
"35","CellToEar","10295:11065","0.256647","0"
"36","CellToEar","11095:11185","0.173100","0"
"37","CellToEar","11215:11245","0.164000","0"
"38","CellToEar","11555:11615","0.202600","0"
"39","CellToEar","11765:11965","0.350722","0"
"40","CellToEar","12675:12785","0.256455","0"
"41","CellToEar","12815:12875","0.280200","0"
"42","CellToEar","13065:13495","0.591477","1"
"43","CellToEar","13685:13755","0.392375","0"
"44","CellToEar","13845:13875","0.197000","0"
"45","CellToEar","13945:14005","0.137750","0"
"46","CellToEar","14785:14985","0.288238","0"
"47","CellToEar","15085:15115","0.180000","0"
"48","CellToEar","15375:15485","0.369111","0"
"49","CellToEar","15575:15605","0.260333","0"
"50","CellToEar","16295:16475","0.333824","0"
"51","CellToEar","16505:16605","0.218444","0"
"52","CellToEar","16645:16825","0.169667","0"
"53","CellToEar","16855:16965","0.257600","0"
"54","CellToEar","17185:17225","0.178500","0"
"55","CellToEar","17415:17545","0.147273","0"
"56","CellToEar","17585:17725","0.205583","0"
"57","CellToEar","17775:17905","0.163769","0"
"58","CellToEar","17945:17985","0.413400","0"
"59","CellToEar","18055:18135","0.270111","0"
"60","CellToEar","18195:18305","0.252909","0"
"61","CellToEar","18815:18945","0.242333","0"
"62","CellToEar","18985:19025","0.190800","0"
"63","CellToEar","19055:19195","0.422077","0"
"64","CellToEar","20385:20415","0.167500","0"
"65","CellToEar","20495:20535","0.231750","0"
"66","CellToEar","20565:20595","0.470250","0"
"67","CellToEar","20655:20745","0.244125","0"
"68","CellToEar","21275:21355","0.393667","0"
"69","CellToEar","21755:21805","0.209600","0"
"70","CellToEar","21915:21945","0.235500","0"
"71","CellToEar","21975:22005","0.221000","0"
"72","CellToEar","22105:22205","0.362100","0"
"73","CellToEar","22235:22575","0.208636","0"
"74","CellToEar","22615:23055","0.226282","0"
"75","CellToEar","23085:23155","0.125800","0"
"76","CellToEar","23255:23385","0.143909","0"
"77","CellToEar","23485:23535","0.169400","0"
"78","CellToEar","23955:23985","0.231000","0"
"79","CellToEar","24165:24195","0.316333","0"
"80","CellToEar","24295:24605","0.276250","0"
"81","CellToEar","24745:24985","0.230417","0"
"82","CellToEar","25015:25155","0.209714","0"
"83","CellToEar","25305:25585","0.292375","0"
"84","CellToEar","25625:25655","0.130000","0"
"85","CellToEar","25685:25715","0.148000","0"
"86","CellToEar","25775:26075","0.274200","0"
"87","CellToEar","26115:26195","0.267778","0"
"88","CellToEar","26225:26335","0.440909","0"
"89","CellToEar","26435:26465","0.135333","0"
"90","CellToEar","26525:26655","0.158667","0"
"91","CellToEar","26825:27025","0.199316","0"
"92","CellToEar","27055:27315","0.290840","0"
"93","CellToEar","27395:27445","0.214500","0"
"94","CellToEar","27475:27545","0.272714","0"
"95","CellToEar","27635:27725","0.173000","0"
"96","CellToEar","28165:28265","0.279545","0"
"97","CellToEar","28765:28795","0.184750","0"
"98","CellToEar","28985:29085","0.325818","0"
"99","CellToEar","29125:29265","0.205867","0"
"100","CellToEar","29295:29335","0.226600","0"
"101","CellToEar","29755:29785","0.300250","0"
"102","CellToEar","30345:30425","0.301375","0"
"103","CellToEar","30535:30715","0.248632","0"
"104","CellToEar","31285:31455","0.220813","0"
"105","CellToEar","31615:31695","0.622556","1"
"106","CellToEar","31805:31895","0.203222","0"
"107","CellToEar","32055:32715","0.402424","0"
"108","CellToEar","32745:32825","0.224444","0"
"109","CellToEar","32855:33225","0.150543","0"
"110","CellToEar","33265:33335","0.180250","0"
"111","CellToEar","33515:33735","0.310619","0"
"112","CellToEar","33825:34055","0.182105","0"
"113","CellToEar","34475:34555","0.218833","0"
"114","CellToEar","34995:35025","0.157333","0"
"115","CellToEar","35145:35185","0.210750","0"
"116","CellToEar","35395:35445","0.300800","0"
"117","CellToEar","35505:35625","0.298833","0"
"118","CellToEar","35655:35695","0.204250","0"
"119","CellToEar","36215:36335","0.339692","0"
"120","CellToEar","36415:36485","0.213400","0"
"121","CellToEar","36665:36695","0.223000","0"
"122","CellToEar","36775:36875","0.251375","0"
"123","CellToEar","37565:37615","0.451500","0"
"124","CellToEar","37835:37875","0.275600","0"
"125","CellToEar","38085:38125","0.309750","0"
"126","CellToEar","38205:38295","0.239400","0"
"127","CellToEar","38325:38395","0.370000","0"
"128","CellToEar","38595:38625","0.255000","0"
"129","CellToEar","38755:38795","0.287333","0"
"130","CellToEar","39365:39425","0.380600","0"
"131","CellToEar","39515:39545","0.235333","0"
"132","CellToEar","39605:39715","0.319167","0"
"133","CellToEar","39815:39845","0.171333","0"
"134","CellToEar","39915:39945","0.448333","0"
"135","CellToEar","40095:40305","0.140706","0"
"136","CellToEar","40535:40565","0.345000","0"
"137","CellToEar","40665:40735","0.451500","0"
"138","CellToEar","40955:41055","0.246400","0"
"139","CellToEar","41465:41495","0.127000","0"
"140","CellToEar","41695:41785","0.296500","0"
"141","CellToEar","43005:43045","0.306200","0"
"142","CellToEar","43905:43955","0.186167","0"
"143","CellToEar","44135:44165","0.231667","0"
"144","CellToEar","44645:44705","0.488714","0"
"145","CellToEar","44735:44765","0.180667","0"
"146","CellToEar","45135:45165","0.211333","0"
"147","CellToEar","45225:45265","0.220000","0"
"148","CellToEar","45465:45635","0.186176","0"
"149","CellToEar","45715:45765","0.209000","0"
"150","CellToEar","45815:46015","0.249600","0"
"151","CellToEar","46045:46085","0.148750","0"
"152","CellToEar","46115:46475","0.192188","0"
"153","CellToEar","46695:46755","0.288429","0"
"154","CellToEar","46835:46925","0.235714","0"
"155","CellToEar","47005:47055","0.158400","0"
"156","CellToEar","47165:47205","0.197333","0"
"157","CellToEar","47545:48135","0.216246","0"
"158","CellToEar","48335:48385","0.145400","0"
"159","CellToEar","48445:48475","0.244000","0"
"160","CellToEar","48575:48675","0.209700","0"
"161","CellToEar","48705:48975","0.215217","0"
"162","CellToEar","49015:49765","0.229149","0"
"163","CellToEar","49795:49965","0.202188","0"
"164","CellToEar","50025:50095","0.279125","0"
"165","CellToEar","50405:50445","0.306400","0"
"166","CellToEar","50705:50835","0.176083","0"
"167","CellToEar","50885:50925","0.144200","0"
"168","CellToEar","50955:51205","0.195905","0"
"169","CellToEar","51295:51435","0.142600","0"
"170","CellToEar","51485:51635","0.151133","0"
"171","CellToEar","51995:52035","0.173250","0"
"172","CellToEar","52465:52525","0.462000","0"
"173","CellToEar","52575:52645","0.219833","0"
"174","CellToEar","52675:52815","0.198667","0"
"175","CellToEar","53005:53055","0.278833","0"
"176","CellToEar","53105:53345","0.284560","0"
"177","CellToEar","54135:54165","0.270000","0"
"178","CellToEar","54365:54395","0.319667","0"
"179","CellToEar","54655:54685","0.365250","0"
"180","CellToEar","54975:55025","0.177250","0"
"181","CellToEar","55315:55345","0.135000","0"
"182","CellToEar","55375:55415","0.247200","0"
"183","CellToEar","55685:55715","0.130333","0"
"184","CellToEar","55945:55985","0.226750","0"
"185","CellToEar","56305:56365","0.385143","0"
"186","CellToEar","56965:57125","0.457765","0"
"187","CellToEar","57185:57365","0.245944","0"
"188","CellToEar","57685:57775","0.189778","0"
"189","CellToEar","57815:57935","0.286250","0"
"190","CellToEar","58215:58445","0.341000","0"
"191","CellToEar","58475:58645","0.246308","0"
"192","CellToEar","58805:58855","0.356000","0"
"193","CellToEar","59055:59155","0.246273","0"
"194","CellToEar","59245:59375","0.212417","0"
"195","CellToEar","59455:59505","0.200400","0"
"196","CellToEar","59715:59815","0.188889","0"
"197","CellToEar","60105:60155","0.241250","0"
"198","CellToEar","60255:60295","0.227800","0"
"199","CellToEar","60325:60515","0.201944","0"
"200","CellToEar","60745:60885","0.259143","0"
"201","CellToEar","60915:61025","0.277583","0"
"202","CellToEar","61205:61275","0.685286","1"
"203","CellToEar","61365:61435","0.278000","0"
"204","CellToEar","61475:61525","0.303333","0"
"205","CellToEar","61585:61775","0.687684","1"
"206","CellToEar","61845:62235","0.223875","0"
"207","CellToEar","62265:62445","0.245222","0"
"208","CellToEar","62475:62585","0.117889","0"
"209","CellToEar","62645:62735","0.144500","0"
"210","CellToEar","62885:62925","0.223000","0"
"211","CellToEar","63095:63185","0.244111","0"
"212","CellToEar","63225:63265","0.329800","0"
"213","CellToEar","63335:63425","0.222800","0"
"214","CellToEar","63455:63505","0.221333","0"
"215","CellToEar","64195:64225","0.276000","0"
"216","CellToEar","64265:64405","0.219714","0"
"217","CellToEar","64455:65005","0.242667","0"
"218","CellToEar","65725:65835","0.267600","0"
"219","CellToEar","65975:66005","0.180333","0"
"220","CellToEar","66155:66265","0.452167","0"
"221","CellToEar","66315:66355","0.122333","0"
"222","CellToEar","66675:66715","0.337200","0"
"223","CellToEar","66965:67025","0.217000","0"
"224","CellToEar","67095:67215","0.135273","0"
"225","CellToEar","67265:67545","0.202857","0"
"226","CellToEar","67675:67765","0.231875","0"
"227","CellToEar","68015:68165","0.243769","0"
"228","CellToEar","68215:68255","0.205250","0"
"229","CellToEar","68445:68475","0.245000","0"
"230","CellToEar","68535:68655","0.277182","0"
"231","CellToEar","68805:68835","0.272000","0"
"232","CellToEar","69055:69085","0.209667","0"
"233","CellToEar","69245:69395","0.282182","0"
"234","CellToEar","69425:69525","0.378091","0"
"235","CellToEar","69785:69865","0.135167","0"
"236","CellToEar","69905:69975","0.312375","0"
"237","CellToEar","70055:70145","0.172600","0"
"238","CellToEar","70345:70485","0.258786","0"
"239","CellToEar","70785:71095","0.286600","0"
"240","CellToEar","71695:71755","0.556571","1"
"241","CellToEar","72715:72945","0.247043","0"
"242","CellToEar","72975:73355","0.210263","0"
"243","CellToEar","73385:73445","0.270333","0"
"244","CellToEar","73495:73535","0.178500","0"
"245","CellToEar","73565:73955","0.240029","0"
"246","CellToEar","74005:74075","0.219667","0"
"247","CellToEar","74295:74365","0.177333","0"
"248","CellToEar","74455:74485","0.181667","0"
"249","CellToEar","74575:74755","0.207000","0"
"250","CellToEar","75245:75555","0.287129","0"
"251","CellToEar","75635:75905","0.289400","0"
"252","CellToEar","75975:76005","0.301333","0"
"253","CellToEar","76615:76675","0.216333","0"
"254","CellToEar","78175:78215","0.246250","0"
"255","CellToEar","80895:80925","0.185667","0"
"256","CellToEar","82395:82425","0.193000","0"
"257","CellToEar","82485:82515","0.140000","0"
"258","CellToEar","82565:82735","0.281833","0"
"259","CellToEar","84495:84585","0.745900","1"
"260","CellToEar","84675:84745","0.262714","0"
"261","CellToEar","84775:85005","0.330381","0"
"262","CellToEar","86295:86505","0.375091","0"
"263","CellToEar","86715:86795","0.210000","0"
"264","CellToEar","87075:87205","0.410714","0"
"265","CellToEar","87315:87375","0.175286","0"
"266","CellToEar","87535:87595","0.121800","0"
"267","CellToEar","87675:87735","0.260333","0"
"268","CellToEar","87765:87825","0.164857","0"
"269","CellToEar","87875:87995","0.153091","0"
"270","CellToEar","88345:88395","0.289200","0"
"271","CellToEar","88425:88485","0.312286","0"
"272","CellToEar","88795:88825","0.183250","0"
"273","CellToEar","89135:89165","0.185750","0"
"274","CellToEar","89345:89475","0.426429","0"
"275","CellToEar","89635:89675","0.368000","0"
"276","CellToEar","91435:91485","0.346333","0"
"277","CellToEar","93365:93775","0.427950","0"
"278","CellToEar","93815:94795","0.615081","1"
"279","CellToEar","95345:95375","0.708750","1"
"280","CellToEar","95605:95695","0.144444","0"
"281","CellToEar","95725:95755","0.156000","0"
"282","CellToEar","95805:95835","0.245667","0"
"283","CellToEar","96315:96385","0.223429","0"
"284","CellToEar","96435:96505","0.329429","0"
"285","CellToEar","96575:97235","0.232851","0"
"286","CellToEar","97305:97345","0.201600","0"
"287","CellToEar","97495:97535","0.270200","0"
"288","CellToEar","97725:97765","0.120250","0"
"289","CellToEar","97795:98445","0.312417","0"
"290","CellToEar","99035:99085","0.240800","0"
"291","CellToEar","100265:100425","0.323077","0"
"292","CellToEar","101035:101175","0.225385","0"
"293","CellToEar","101205:101275","0.213500","0"
"294","CellToEar","101485:101555","0.216625","0"
"295","CellToEar","101615:101845","0.203810","0"
"296","CellToEar","101885:103105","0.266786","0"
"297","CellToEar","103225:103295","0.223125","0"
"298","CellToEar","103395:103615","0.217095","0"
"299","CellToEar","103645:103685","0.163500","0"
"300","CellToEar","103715:104095","0.193824","0"
"301","CellToEar","104125:104615","0.230636","0"
"302","CellToEar","104835:104875","0.151333","0"
"303","CellToEar","104985:105035","0.205200","0"
"304","CellToEar","105225:105295","0.399750","0"
"305","CellToEar","105645:105855","0.204000","0"
"306","CellToEar","105885:106395","0.208745","0"
"307","CellToEar","106435:106595","0.236714","0"
"308","CellToEar","106635:107165","0.261075","0"
"309","CellToEar","107195:107645","0.398595","0"
"310","CellToEar","107675:108965","0.350516","0"
"311","CellToEar","108995:109515","0.331717","0"
"312","CellToEar","109555:110085","0.235278","0"
"313","CellToEar","110115:110195","0.216667","0"
"314","CellToEar","110855:110915","0.223333","0"
"315","CellToEar","111685:112085","0.181667","0"
"316","CellToEar","112165:112235","0.247000","0"
"317","CellToEar","112275:112315","0.144600","0"
"318","CellToEar","112395:112585","0.258200","0"
"319","CellToEar","112645:112925","0.257370","0"
"320","CellToEar","112955:112995","0.218500","0"
"321","CellToEar","113075:113305","0.177182","0"
"322","CellToEar","113335:113465","0.174000","0"
"323","CellToEar","113495:113575","0.244375","0"
"324","CellToEar","113615:113745","0.182083","0"
"325","CellToEar","113795:113825","0.174500","0"
"326","CellToEar","113865:113965","0.262455","0"
"327","CellToEar","114075:114115","0.221600","0"
"328","CellToEar","115375:115485","0.197545","0"
"329","CellToEar","115825:115935","0.266000","0"
"330","CellToEar","116145:116265","0.307167","0"
"331","CellToEar","117055:117155","0.276333","0"
"332","CellToEar","117245:117345","0.350500","0"
"333","CellToEar","117385:117425","0.286000","0"
"334","CellToEar","117705:117755","0.256333","0"
"335","CellToEar","118065:118115","0.211800","0"
"336","CellToEar","118325:118465","0.278933","0"
"337","CellToEar","118565:118735","0.251333","0"
"338","CellToEar","118785:118815","0.147667","0"
"339","CellToEar","119175:119375","0.409944","0"
"340","CellToEar","119925:120015","0.366000","0"
"341","CellToEar","120145:120365","0.328429","0"
"342","CellToEar","120585:120685","0.288727","0"
"343","CellToEar","120855:121035","0.253937","0"
"344","CellToEar","121505:121565","0.192000","0"
"345","CellToEar","122115:122175","0.315000","0"
"346","CellToEar","122325:122405","0.433125","0"
"347","CellToEar","122435:122595","0.207882","0"
"348","CellToEar","122625:122925","0.313385","0"
"349","CellToEar","123005:123085","0.316875","0"
"350","CellToEar","123225:123545","0.294000","0"
"351","CellToEar","123685:123895","0.215412","0"
"352","CellToEar","123985:124225","0.341273","0"
