"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"86","Embrace","40315:40375","0.404400","0"
"87","Embrace","40415:40465","0.416600","0"
"88","Embrace","40495:40535","0.383750","0"
"89","Embrace","40635:40675","0.366750","0"
"90","Embrace","44645:44715","0.306333","0"
"91","Embrace","46065:46235","0.519278","1"
"92","Embrace","47725:47855","0.744500","1"
"93","Embrace","50195:50275","0.145000","0"
"94","Embrace","50705:50765","0.193167","0"
"95","Embrace","50815:51005","0.325389","0"
"96","Embrace","51045:51155","0.599000","1"
"97","Embrace","51775:52205","0.468167","0"
"98","Embrace","52235:52355","0.218364","0"
"99","Embrace","52485:52525","0.633800","1"
"100","Embrace","52565:52595","0.193000","0"
"101","Embrace","52695:52735","0.227500","0"
"102","Embrace","53735:53765","0.150667","0"
"103","Embrace","53795:53845","0.242333","0"
"104","Embrace","54775:54895","0.519091","1"
"105","Embrace","55065:55225","0.541400","1"
"106","Embrace","55255:55485","0.572273","1"
"107","Embrace","55515:55605","0.399286","0"
"108","Embrace","55795:55925","0.258077","0"
"109","Embrace","56215:56245","0.180750","0"
"110","Embrace","56315:56545","0.449316","0"
"111","Embrace","56735:56775","0.289750","0"
"112","Embrace","57195:57305","0.396091","0"
"113","Embrace","57475:57545","0.357667","0"
"114","Embrace","58345:58385","0.661500","1"
"115","Embrace","59455:59555","0.336111","0"
"116","Embrace","59595:59625","0.431250","0"
"117","Embrace","59665:59755","0.468100","0"
"118","Embrace","59865:59985","0.562385","1"
"119","Embrace","60095:60125","0.685667","1"
"120","Embrace","60835:60915","0.425125","0"
"121","Embrace","60985:61125","0.649714","1"
"122","Embrace","61415:61445","0.605250","1"
"123","Embrace","61675:61735","0.518500","1"
"124","Embrace","61775:62245","0.691545","1"
"125","Embrace","62275:62595","0.540452","1"
"126","Embrace","62765:62815","0.131000","0"
"127","Embrace","62905:62975","0.454875","0"
"128","Embrace","63005:63045","0.442500","0"
"129","Embrace","63435:63485","0.405500","0"
"130","Embrace","63515:63665","0.647429","1"
"131","Embrace","63775:63805","0.585250","1"
"132","Embrace","63855:63895","0.337667","0"
"133","Embrace","64245:64275","0.178333","0"
"134","Embrace","64655:64715","0.401429","0"
"135","Embrace","65325:65365","0.173500","0"
"136","Embrace","65775:65825","0.891000","1"
"137","Embrace","65885:65925","0.783400","1"
"138","Embrace","66325:66355","0.210667","0"
"139","Embrace","66875:66915","0.471500","0"
"140","Embrace","67775:67965","0.655750","1"
"141","Embrace","68105:68155","0.560167","1"
"142","Embrace","68215:68385","0.464400","0"
"143","Embrace","68415:68565","0.441500","0"
"144","Embrace","68595:68665","0.542571","1"
"145","Embrace","68695:68725","0.654000","1"
"146","Embrace","69205:69365","0.618857","1"
"147","Embrace","69945:69985","0.621800","1"
"148","Embrace","70205:70525","0.453423","0"
"149","Embrace","70565:70645","0.329875","0"
"150","Embrace","73865:74045","0.446765","0"
"151","Embrace","74235:74265","0.332000","0"
"152","Embrace","74385:74425","0.600500","1"
"153","Embrace","74495:74545","0.753167","1"
"154","Embrace","74575:74665","0.393700","0"
"155","Embrace","74695:74875","0.398778","0"
"156","Embrace","74915:74945","0.546000","1"
"157","Embrace","75015:75045","0.767333","1"
"158","Embrace","75175:75295","0.410455","0"
"159","Embrace","75385:75435","0.429167","0"
"160","Embrace","75475:75545","0.343833","0"
"161","Embrace","76065:76095","0.210500","0"
"162","Embrace","76515:76565","0.183500","0"
"163","Embrace","76665:76705","0.329800","0"
"164","Embrace","77325:77385","0.186143","0"
"165","Embrace","77715:77815","0.332727","0"
"166","Embrace","78285:78355","0.457625","0"
"167","Embrace","78395:78585","0.265200","0"
"168","Embrace","79255:79335","0.528125","1"
"169","Embrace","79445:79485","0.194667","0"
"170","Embrace","81325:81355","0.908250","1"
"171","Embrace","81465:81595","0.721692","1"
"172","Embrace","81705:81805","0.559818","1"
"173","Embrace","82055:82165","0.256364","0"
"174","Embrace","82255:82285","0.673000","1"
"175","Embrace","82325:82685","0.522848","1"
"176","Embrace","82725:82875","0.504375","1"
"177","Embrace","84105:84175","0.517000","1"
"178","Embrace","84345:84465","0.409167","0"
"179","Embrace","84495:84625","0.425538","0"
"180","Embrace","86705:86735","0.557500","1"
"181","Embrace","88575:88605","0.259667","0"
"182","Embrace","88735:88805","0.266000","0"
"183","Embrace","88915:89005","0.408000","0"
"184","Embrace","89205:89235","0.221500","0"
"185","Embrace","89305:89355","0.563000","1"
"186","Embrace","90275:90375","0.424556","0"
"187","Embrace","90465:90515","0.483333","0"
"188","Embrace","91435:91535","0.450778","0"
"189","Embrace","91645:91695","0.431333","0"
"190","Embrace","91755:91845","0.517000","1"
"191","Embrace","93435:93495","0.229857","0"
"192","Embrace","93605:93845","0.488043","0"
"193","Embrace","93965:94195","0.478682","0"
"194","Embrace","94225:94435","0.512526","1"
"195","Embrace","94475:94595","0.327615","0"
"196","Embrace","94665:94725","0.381400","0"
"197","Embrace","94785:95265","0.634957","1"
"198","Embrace","95455:95505","0.545000","1"
"199","Embrace","95575:95715","0.630133","1"
"200","Embrace","95745:95875","0.473308","0"
"201","Embrace","95915:96035","0.409500","0"
"202","Embrace","96065:96195","0.432091","0"
"203","Embrace","96225:96375","0.332067","0"
"204","Embrace","96525:96585","0.642667","1"
"205","Embrace","96675:96705","0.189250","0"
"206","Embrace","96875:96975","0.392444","0"
"207","Embrace","97045:97075","0.346500","0"
"208","Embrace","97275:97305","0.725750","1"
"209","Embrace","97345:97375","0.525000","1"
"210","Embrace","97765:97895","0.504250","1"
"211","Embrace","99175:99205","0.308333","0"
"212","Embrace","99355:99435","0.728778","1"
"213","Embrace","99585:99745","0.540231","1"
"214","Embrace","100715:100785","0.205286","0"
"215","Embrace","100845:100895","0.200500","0"
"216","Embrace","101105:101185","0.155778","0"
"217","Embrace","101215:101265","0.162000","0"
"218","Embrace","101355:101395","0.127250","0"
"219","Embrace","102005:102095","0.222875","0"
"220","Embrace","102155:102195","0.144200","0"
"221","Embrace","102255:102295","0.182000","0"
"222","Embrace","102375:102615","0.191458","0"
"223","Embrace","102655:102695","0.155800","0"
"224","Embrace","102785:102885","0.268000","0"
"225","Embrace","102925:102975","0.338250","0"
"226","Embrace","103195:103285","0.184125","0"
"227","Embrace","103805:103835","0.518250","1"
"228","Embrace","104255:104285","0.298667","0"
"229","Embrace","104315:104475","0.397875","0"
"230","Embrace","104525:104575","0.189800","0"
"231","Embrace","104635:104745","0.238500","0"
"232","Embrace","104775:104855","0.392111","0"
"233","Embrace","104925:104965","0.814600","1"
"234","Embrace","106115:106235","0.590167","1"
"235","Embrace","106315:106355","0.287667","0"
"236","Embrace","106935:106995","0.412143","0"
"237","Embrace","107605:107635","0.254000","0"
"238","Embrace","108085:108315","0.311750","0"
"239","Embrace","108345:108375","0.322667","0"
"240","Embrace","108465:108505","0.811750","1"
"241","Embrace","108785:108825","0.335750","0"
"242","Embrace","108865:108895","0.659333","1"
"243","Embrace","109135:109265","0.281667","0"
"244","Embrace","109405:109605","0.637850","1"
"245","Embrace","109775:109805","0.173333","0"
"246","Embrace","110005:110065","0.135400","0"
"247","Embrace","110095:110395","0.350214","0"
"248","Embrace","110695:110835","0.519357","1"
"249","Embrace","110955:111025","0.481000","0"
"250","Embrace","111105:111165","0.159500","0"
"251","Embrace","111825:111865","0.415600","0"
"252","Embrace","111975:112015","0.220000","0"
"253","Embrace","112585:112675","0.595333","1"
"254","Embrace","112725:112755","0.281333","0"
"255","Embrace","113815:113885","0.264500","0"
"256","Embrace","113925:113955","0.298667","0"
"257","Embrace","114085:114145","0.175400","0"
"258","Embrace","114285:114375","0.564750","1"
"259","Embrace","114405:114495","0.334750","0"
"260","Embrace","114525:114555","0.646750","1"
"261","Embrace","114595:114655","0.461333","0"
"262","Embrace","114755:114905","0.734429","1"
"263","Embrace","114935:114995","0.550500","1"
"264","Embrace","115025:115125","0.440000","0"
"265","Embrace","115395:115625","0.577714","1"
"266","Embrace","115665:115705","0.941800","1"
"267","Embrace","115745:115795","0.482200","0"
"268","Embrace","116265:116325","0.334833","0"
"269","Embrace","117615:117715","0.559000","1"
"270","Embrace","117755:117825","0.160500","0"
"271","Embrace","117935:118255","0.602516","1"
"272","Embrace","118755:118805","0.141750","0"
"273","Embrace","118865:118905","0.719600","1"
"274","Embrace","119095:119135","0.203750","0"
"275","Embrace","120115:120145","0.164333","0"
"276","Embrace","120615:120675","0.619000","1"
"277","Embrace","120865:121115","0.582955","1"
"278","Embrace","121145:121215","0.162200","0"
"279","Embrace","121365:121405","0.271250","0"
"280","Embrace","121905:122175","0.704429","1"
"281","Embrace","122225:122525","0.452379","0"
"282","Embrace","122605:123165","0.378574","0"
"283","Embrace","123195:123305","0.428833","0"
"284","Embrace","124065:124095","0.467250","0"
"285","Embrace","124125:124605","0.570375","1"
"286","Embrace","124635:124675","0.437200","0"
"287","Embrace","124925:125365","0.427488","0"
"288","Embrace","125395:125525","0.294000","0"
"289","Embrace","125565:125985","0.801381","1"
"290","Embrace","126035:126385","0.639314","1"
"291","Embrace","126425:126505","0.415125","0"
"292","Embrace","126585:126715","0.290545","0"
"293","Embrace","126745:126805","0.293667","0"
"294","Embrace","126905:127045","0.608071","1"
"295","Embrace","127135:128035","0.533011","1"
"296","Embrace","128065:128565","0.507478","1"
"297","Embrace","128595:128665","0.697625","1"
"298","Embrace","128695:129025","0.510727","1"
"299","Embrace","129415:130335","0.772000","1"
"300","Embrace","130465:130505","0.494200","0"
"301","Embrace","130585:131055","0.567837","1"
"302","Embrace","131095:131215","0.294182","0"
"303","Embrace","131245:132155","0.550258","1"
"304","Embrace","132185:132415","0.479042","0"
"305","Embrace","132515:133525","0.547300","1"
"306","Embrace","133605:133635","0.681500","1"
"307","Embrace","133735:133795","0.541000","1"
"308","Embrace","134185:134895","0.472923","0"
"309","Embrace","135135:135165","0.457000","0"
"310","Embrace","135195:135245","0.349600","0"
"311","Embrace","135275:135315","0.205000","0"
"312","Embrace","135355:135505","0.434923","0"
"313","Embrace","135785:135945","0.578412","1"
"314","Embrace","135995:136805","0.735143","1"
"315","Embrace","136865:137695","0.872476","1"
"316","Embrace","137765:137845","0.570444","1"
"317","Embrace","138045:138095","0.170800","0"
"318","Embrace","138485:138615","0.598917","1"
"319","Embrace","138785:138915","0.462077","0"
"320","Embrace","139005:139055","0.209833","0"
"321","Embrace","139115:139175","0.335857","0"
"322","Embrace","139265:139485","0.441409","0"
"323","Embrace","139515:139545","0.273250","0"
"324","Embrace","139645:139715","0.220500","0"
"325","Embrace","139765:139875","0.256111","0"
"326","Embrace","140415:140465","0.268600","0"
"327","Embrace","140495:140545","0.205800","0"
"328","Embrace","141555:141585","0.539500","1"
"329","Embrace","142165:142225","0.319400","0"
"330","Embrace","142665:142725","0.433600","0"
"331","Embrace","143395:143425","0.155333","0"
"332","Embrace","144105:144165","0.231833","0"
"333","Embrace","144195:144225","0.158667","0"
"334","Embrace","144285:144355","0.196000","0"
"335","Embrace","144385:144565","0.419875","0"
"336","Embrace","144615:144815","0.345700","0"
"337","Embrace","145075:145105","0.522750","1"
"338","Embrace","145155:145395","0.618917","1"
"339","Embrace","145445:145505","0.485833","0"
"340","Embrace","145545:145585","0.870500","1"
"341","Embrace","145645:145715","0.597286","1"
"342","Embrace","145805:145935","0.586083","1"
"343","Embrace","145965:146105","0.438429","0"
"344","Embrace","146135:146205","0.372571","0"
"345","Embrace","146295:146575","0.701333","1"
"346","Embrace","146845:146925","0.350250","0"
"347","Embrace","147285:147335","0.407500","0"
"348","Embrace","147455:147585","0.696462","1"
"349","Embrace","147635:147665","0.454000","0"
"350","Embrace","147805:147885","0.337000","0"
"351","Embrace","148875:148905","0.813000","1"
"352","Embrace","149025:149075","0.295600","0"
"353","Embrace","149115:149145","0.168000","0"
"354","Embrace","149435:149465","0.193333","0"
"355","Embrace","149585:149635","0.171500","0"
"356","Embrace","149765:149815","0.396600","0"
"357","Embrace","150205:150235","0.142000","0"
"358","Embrace","150355:150385","0.676000","1"
"359","Embrace","150875:150915","0.228000","0"
"360","Embrace","151475:151525","0.405000","0"
"361","Embrace","152405:152515","0.171250","0"
"362","Embrace","152785:152825","0.469800","0"
"363","Embrace","152895:153095","0.680105","1"
"364","Embrace","153495:153525","0.415667","0"
"365","Embrace","153675:153705","0.209000","0"
"366","Embrace","153755:153795","0.354750","0"
"367","Embrace","153855:154185","0.390788","0"
"368","Embrace","154215:154295","0.334778","0"
"369","Embrace","154335:154455","0.681167","1"
"370","Embrace","154565:154595","0.360250","0"
"371","Embrace","154695:154775","0.357750","0"
"372","Embrace","154835:154925","0.394375","0"
"373","Embrace","154965:154995","0.831500","1"
"374","Embrace","155035:156015","0.385430","0"
"375","Embrace","156065:156295","0.456217","0"
"376","Embrace","156485:156555","0.442667","0"
"377","Embrace","156595:156635","0.224600","0"
"378","Embrace","156665:156705","0.296000","0"
"379","Embrace","156765:156845","0.387286","0"
"380","Embrace","156885:156935","0.325400","0"
"381","Embrace","157515:157645","0.193667","0"
"382","Embrace","158625:158735","0.496909","0"
"383","Embrace","158765:158815","0.271800","0"
"384","Embrace","159025:159065","0.359250","0"
"385","Embrace","159165:159835","0.651415","1"
"386","Embrace","159865:160015","0.259571","0"
"387","Embrace","160045:160195","0.384333","0"
"388","Embrace","160225:160465","0.344318","0"
"389","Embrace","160645:160895","0.295217","0"
"390","Embrace","160925:161105","0.386111","0"
"391","Embrace","161135:161375","0.374208","0"
"392","Embrace","161465:161805","0.375714","0"
"393","Embrace","161895:161925","0.185000","0"
"394","Embrace","161975:162005","0.244250","0"
"395","Embrace","162045:162095","0.516833","1"
"396","Embrace","162125:162245","0.328222","0"
"397","Embrace","162545:162595","0.311000","0"
"398","Embrace","162625:162675","0.399167","0"
"399","Embrace","162725:162755","0.392667","0"
"400","Embrace","163435:163465","0.184000","0"
"401","Embrace","163675:163715","0.411667","0"
"402","Embrace","163805:163845","0.296667","0"
"403","Embrace","163975:164005","0.404000","0"
"404","Embrace","164295:164325","0.368000","0"
"405","Embrace","164895:164935","0.704500","1"
"406","Embrace","164965:164995","0.409750","0"
"407","Embrace","166985:167015","0.270333","0"
"408","Embrace","167045:167115","0.188500","0"
"409","Embrace","167225:167385","0.280600","0"
"410","Embrace","167485:167555","0.446167","0"
"411","Embrace","167965:168155","0.431529","0"
"412","Embrace","168285:168355","0.497833","0"
"413","Embrace","169975:170065","0.619875","1"
"414","Embrace","170845:170915","0.428286","0"
"415","Embrace","172285:172315","0.167750","0"
"416","Embrace","172385:172875","0.351488","0"
"417","Embrace","172905:173105","0.273167","0"
"418","Embrace","173145:173205","0.445000","0"
"419","Embrace","173245:173285","0.213333","0"
"420","Embrace","173325:174035","0.268034","0"
"421","Embrace","174205:174245","0.336250","0"
"422","Embrace","174275:174375","0.356818","0"
"423","Embrace","174555:174615","0.382833","0"
"424","Embrace","174655:174685","0.343500","0"
"425","Embrace","175415:175445","0.538000","1"
"426","Embrace","175645:175685","0.387500","0"
"427","Embrace","175715:175785","0.419571","0"
"428","Embrace","175975:176035","0.532167","1"
"429","Embrace","176395:176605","0.471375","0"
"430","Embrace","176635:176735","0.523000","1"
"431","Embrace","177015:177125","0.350778","0"
"432","Embrace","177435:177625","0.424706","0"
"433","Embrace","177825:177875","0.244800","0"
"434","Embrace","177925:177955","0.903750","1"
"435","Embrace","178165:178235","0.607400","1"
"436","Embrace","178275:178625","0.381500","0"
"437","Embrace","179115:179165","0.287500","0"
"438","Embrace","179275:179345","0.695000","1"
"439","Embrace","179395:179585","0.239684","0"
"440","Embrace","179675:179845","0.584824","1"
"441","Embrace","179885:180135","0.403542","0"
"442","Embrace","180635:180675","0.266000","0"
"443","Embrace","180825:180945","0.543538","1"
"444","Embrace","181135:181165","0.597000","1"
"445","Embrace","181305:181415","0.406273","0"
"446","Embrace","182185:182235","0.442167","0"
"447","Embrace","182895:182995","0.511500","1"
"448","Embrace","183365:183395","0.164250","0"
"449","Embrace","183655:183695","0.421800","0"
"450","Embrace","183805:183845","0.318250","0"
"451","Embrace","184555:184595","0.601600","1"
"452","Embrace","185145:185185","0.500000","0"
"453","Embrace","185245:185315","0.250167","0"
"454","Embrace","185345:185375","0.685000","1"
"455","Embrace","185415:185445","0.467333","0"
"456","Embrace","185505:185665","0.706714","1"
"457","Embrace","186175:186335","0.504667","1"
"458","Embrace","186365:186425","0.195667","0"
"459","Embrace","186935:186965","0.249000","0"
"460","Embrace","186995:187065","0.384000","0"
"1","CellToEar","75:255","0.430778","0"
"2","CellToEar","305:415","0.269182","0"
"3","CellToEar","575:635","0.109200","0"
"4","CellToEar","835:1085","0.304435","0"
"5","CellToEar","1175:1225","0.269200","0"
"6","CellToEar","1255:1315","0.230000","0"
"7","CellToEar","1385:1455","0.211167","0"
"8","CellToEar","1665:1835","0.259611","0"
"9","CellToEar","1865:1945","0.154250","0"
"10","CellToEar","1975:2475","0.192426","0"
"11","CellToEar","2505:2585","0.152000","0"
"12","CellToEar","2615:2695","0.220000","0"
"13","CellToEar","2785:2955","0.238706","0"
"14","CellToEar","2985:3155","0.287250","0"
"15","CellToEar","3215:4455","0.224592","0"
"16","CellToEar","4485:4515","0.593750","1"
"17","CellToEar","4545:5155","0.266700","0"
"18","CellToEar","5245:5325","0.237857","0"
"19","CellToEar","5455:5515","0.226800","0"
"20","CellToEar","5745:6925","0.342354","0"
"21","CellToEar","7005:7155","0.234750","0"
"22","CellToEar","7395:7455","0.423833","0"
"23","CellToEar","7595:7625","0.249000","0"
"24","CellToEar","7805:7835","0.131000","0"
"25","CellToEar","7895:7935","0.348400","0"
"26","CellToEar","8125:8315","0.310278","0"
"27","CellToEar","8425:8675","0.301917","0"
"28","CellToEar","8745:8825","0.674333","1"
"29","CellToEar","8875:8905","0.153333","0"
"30","CellToEar","8945:9035","0.186375","0"
"31","CellToEar","9395:9485","0.257000","0"
"32","CellToEar","9555:9625","0.339125","0"
"33","CellToEar","10395:10565","0.295824","0"
"34","CellToEar","10595:10655","0.173500","0"
"35","CellToEar","10725:11345","0.168933","0"
"36","CellToEar","11385:11465","0.165222","0"
"37","CellToEar","11515:11685","0.211765","0"
"38","CellToEar","11715:12685","0.235912","0"
"39","CellToEar","12735:12995","0.210667","0"
"40","CellToEar","13055:13355","0.222963","0"
"41","CellToEar","13385:13745","0.323800","0"
"42","CellToEar","13795:14075","0.179833","0"
"43","CellToEar","14105:14585","0.251152","0"
"44","CellToEar","14725:14805","0.254375","0"
"45","CellToEar","14865:14895","0.110333","0"
"46","CellToEar","15625:15665","0.177750","0"
"47","CellToEar","15735:15885","0.340467","0"
"48","CellToEar","16025:16215","0.524750","1"
"49","CellToEar","16405:16625","0.180800","0"
"50","CellToEar","16655:16695","0.212250","0"
"51","CellToEar","17495:17545","0.150750","0"
"52","CellToEar","17585:17705","0.298462","0"
"53","CellToEar","17745:17875","0.218250","0"
"54","CellToEar","17915:18065","0.201692","0"
"55","CellToEar","18095:18165","0.341000","0"
"56","CellToEar","18435:18585","0.300714","0"
"57","CellToEar","18835:19015","0.302000","0"
"58","CellToEar","19115:19175","0.289667","0"
"59","CellToEar","19275:19315","0.168600","0"
"60","CellToEar","19355:19385","0.196667","0"
"61","CellToEar","19705:19745","0.311000","0"
"62","CellToEar","19815:19895","0.471333","0"
"63","CellToEar","19975:20155","0.340353","0"
"64","CellToEar","20215:20285","0.520714","1"
"65","CellToEar","20695:20775","0.138000","0"
"66","CellToEar","20805:20835","0.119000","0"
"67","CellToEar","21095:21215","0.324444","0"
"68","CellToEar","21435:21485","0.404800","0"
"69","CellToEar","21845:21875","0.212667","0"
"70","CellToEar","22145:22275","0.254917","0"
"71","CellToEar","22395:22505","0.263917","0"
"72","CellToEar","22535:22635","0.235600","0"
"73","CellToEar","22665:22865","0.309100","0"
"74","CellToEar","22895:22935","0.172000","0"
"75","CellToEar","22975:23435","0.443311","0"
"76","CellToEar","23475:23505","0.196667","0"
"77","CellToEar","23545:23575","0.129333","0"
"78","CellToEar","23725:23885","0.249118","0"
"79","CellToEar","24005:24075","0.161571","0"
"80","CellToEar","24365:24415","0.401667","0"
"81","CellToEar","24485:24865","0.381400","0"
"82","CellToEar","24895:25285","0.242868","0"
"83","CellToEar","25345:25505","0.189588","0"
"84","CellToEar","25535:25675","0.187250","0"
"85","CellToEar","25805:26065","0.441250","0"
"86","CellToEar","26205:26245","0.345750","0"
"87","CellToEar","26325:27595","0.300768","0"
"88","CellToEar","27625:28015","0.487375","0"
"89","CellToEar","28075:28105","0.497250","0"
"90","CellToEar","28135:28405","0.245038","0"
"91","CellToEar","28935:29255","0.439406","0"
"92","CellToEar","29365:29465","0.187889","0"
"93","CellToEar","29495:29545","0.319500","0"
"94","CellToEar","29615:29825","0.208444","0"
"95","CellToEar","29945:29995","0.141000","0"
"96","CellToEar","30035:30385","0.185939","0"
"97","CellToEar","30415:32045","0.278408","0"
"98","CellToEar","32255:32585","0.422290","0"
"99","CellToEar","32615:32705","0.289556","0"
"100","CellToEar","32785:32835","0.237200","0"
"101","CellToEar","32885:32935","0.295400","0"
"102","CellToEar","33035:33385","0.218242","0"
"103","CellToEar","33415:33505","0.147667","0"
"104","CellToEar","33705:34265","0.287491","0"
"105","CellToEar","34295:39875","0.288295","0"
"106","CellToEar","39945:40195","0.335417","0"
"107","CellToEar","40225:40265","0.595800","1"
"108","CellToEar","40295:40595","0.511200","1"
"109","CellToEar","40635:40715","0.395000","0"
"110","CellToEar","40745:41705","0.463247","0"
"111","CellToEar","41755:41985","0.503083","1"
"112","CellToEar","42015:42185","0.326714","0"
"113","CellToEar","42415:42855","0.460791","0"
"114","CellToEar","43115:43255","0.345538","0"
"115","CellToEar","43485:43595","0.204417","0"
"116","CellToEar","43775:43805","0.202667","0"
"117","CellToEar","43865:44355","0.374660","0"
"118","CellToEar","44405:44735","0.327265","0"
"119","CellToEar","44765:44795","0.215000","0"
"120","CellToEar","44825:44905","0.264000","0"
"121","CellToEar","44935:45025","0.335333","0"
"122","CellToEar","45055:45105","0.198000","0"
"123","CellToEar","45185:45235","0.400200","0"
"124","CellToEar","45335:45385","0.227667","0"
"125","CellToEar","45465:45545","0.163857","0"
"126","CellToEar","45575:45835","0.307148","0"
"127","CellToEar","45865:46045","0.213737","0"
"128","CellToEar","46075:46515","0.280024","0"
"129","CellToEar","46545:46685","0.237857","0"
"130","CellToEar","46715:46805","0.198667","0"
"131","CellToEar","46915:47035","0.273385","0"
"132","CellToEar","47215:47335","0.285300","0"
"133","CellToEar","47365:47415","0.383667","0"
"134","CellToEar","47535:47685","0.266200","0"
"135","CellToEar","47725:47965","0.229182","0"
"136","CellToEar","48025:48135","0.170667","0"
"137","CellToEar","48165:48285","0.208417","0"
"138","CellToEar","48315:48395","0.179875","0"
"139","CellToEar","48425:48775","0.304333","0"
"140","CellToEar","49005:49155","0.301385","0"
"141","CellToEar","49185:49245","0.147833","0"
"142","CellToEar","49395:49475","0.164250","0"
"143","CellToEar","49505:49675","0.343143","0"
"144","CellToEar","49815:49865","0.129000","0"
"145","CellToEar","49995:50875","0.293690","0"
"146","CellToEar","50915:51235","0.175000","0"
"147","CellToEar","51265:52325","0.221693","0"
"148","CellToEar","52375:52485","0.188727","0"
"149","CellToEar","52635:53895","0.258492","0"
"150","CellToEar","54185:54895","0.507710","1"
"151","CellToEar","54975:56585","0.312866","0"
"152","CellToEar","56685:56775","0.227000","0"
"153","CellToEar","57015:57505","0.316660","0"
"154","CellToEar","57645:57695","0.632167","1"
"155","CellToEar","57745:57845","0.340889","0"
"156","CellToEar","58015:58135","0.227417","0"
"157","CellToEar","58165:58195","0.342250","0"
"158","CellToEar","58225:58275","0.308333","0"
"159","CellToEar","58365:58435","0.639625","1"
"160","CellToEar","58685:58815","0.290583","0"
"161","CellToEar","58845:58895","0.340500","0"
"162","CellToEar","58935:59035","0.244500","0"
"163","CellToEar","59445:59495","0.662333","1"
"164","CellToEar","59605:59935","0.253909","0"
"165","CellToEar","60015:60125","0.216727","0"
"166","CellToEar","60215:60435","0.296864","0"
